".rownames","t","y","estimate","Resid"
"R2",175,1.40361307154126,1.57835813909067,-0.174745067549401
"R2",176,1.22993786623029,1.33572913194398,-0.10579126571369
"R2",177,0.187886634364456,1.13661268270689,-0.948726048342437
"R2",178,-0.634176004107481,0.35850774454381,-0.992683748651291
"R2",179,-0.634176004107481,-0.396843475510664,-0.237332528596818
"R2",180,-0.634176004107481,-0.550147513836358,-0.0840284902711234
"R2",181,-0.634176004107481,-0.564767700063785,-0.0694083040436961
"R2",182,-0.634176004107481,-0.553022277582225,-0.0811537265252565
"R2",183,-0.634176004107481,-0.543666391965934,-0.0905096121415468
"R2",184,-0.634176004107481,-0.560359661309647,-0.0738163427978344
"R2",185,-0.634176004107481,-0.562522902247585,-0.0716531018598965
"R2",186,0.998370925815662,-0.551248295925325,1.54961922174099
"R2",187,0.998370925815662,0.614902885187218,0.383468040628444
"R2",188,0.766803985401032,0.779480610896013,-0.0126766254949817
"R2",189,0.766803985401032,0.689232852374439,0.0775711330265924
"R2",190,-0.333138981568462,0.673632278843157,-1.00677126041162
"R2",191,-0.634176004107481,-0.0914736331522243,-0.542702370955257
"R2",192,-0.62259765708675,-0.439429340574572,-0.183168316512177
"R2",193,1.17204613112663,-0.511814543714644,1.68386067484128
"R2",194,1.17204613112663,0.777769305561636,0.394276825564999
"R2",195,1.17204613112663,1.0393457600726,0.132700371054032
"R2",196,1.17204613112663,1.10155322178868,0.0704929093379545
"R2",197,1.11415439602298,1.10975795315866,0.0043964428643215
"R2",198,1.11415439602298,1.07935567471869,0.0347987213042882
"R2",199,0.824695720504689,1.08306460432651,-0.258368883821818
"R2",200,0.998370925815662,0.861102356399432,0.13726856941623
"R2",201,1.17204613112663,0.941759168157717,0.230286962968917
"R2",202,0.766803985401032,1.08561451536896,-0.318810529967933
"R2",203,0.824695720504689,0.813425820178315,0.0112699003263741
"R2",204,0.651020515193717,0.719767333539701,-0.0687468183459841
"R2",205,0.477345309882744,0.55955388566777,-0.0822085757850265
"R2",206,-0.634176004107481,0.384947965627158,-1.01912396973464
"R2",207,-0.634176004107481,-0.45113911710778,-0.183036886999701
"R2",208,-0.634176004107481,-0.599209575508292,-0.0349664285991894
"R2",209,-0.634176004107481,-0.615890867651186,-0.0182851364562949
"R2",210,-0.634176004107481,-0.644813240574592,0.0106372364671105
"R2",211,-0.634176004107481,-0.645926191000701,0.0117501868932203
"R2",212,-0.634176004107481,-0.653609571681515,0.0194335675740344
"R2",213,-0.634176004107481,-0.636584524008656,0.00240851990117452
"R2",214,-0.634176004107481,-0.609226659769077,-0.0249493443384038
"R2",215,-0.634176004107481,-0.595737174805636,-0.0384388293018455
"R2",216,-0.634176004107481,-0.570262602029818,-0.0639134020776627
"R2",217,-0.634176004107481,-0.564873608411484,-0.0693023956959975
"R2",218,-0.634176004107481,-0.580714166439426,-0.0534618376680548
"R2",219,-0.634176004107481,-0.657712305309835,0.0235363012023537
"R2",220,-0.634176004107481,-0.608881723479484,-0.0252942806279971
"R2",221,-0.634176004107481,-0.592437492715926,-0.0417385113915547
"R2",222,-0.634176004107481,-0.589205145690277,-0.0449708584172043
"R2",223,-0.634176004107481,-0.62526966130429,-0.00890634280319114
"R2",224,-0.634176004107481,-0.632357964846775,-0.00181803926070567
"R2",225,-0.634176004107481,-0.669846585538754,0.0356705814312729
"R2",226,-0.634176004107481,-0.653640752052652,0.0194647479451707
"R2",227,-0.634176004107481,-0.610699163798742,-0.023476840308739
"R2",228,-0.634176004107481,-0.601546631625718,-0.0326293724817632
"R2",229,-0.634176004107481,-0.627225715921606,-0.00695028818587495
"R2",230,-0.634176004107481,-0.617233397631462,-0.0169426064760194
"R2",231,-0.634176004107481,-0.582022445248032,-0.0521535588594486
"R2",232,-0.634176004107481,-0.563602862159984,-0.0705731419474975
"R2",233,-0.634176004107481,-0.560264664896453,-0.0739113392110278
"R2",234,-0.634176004107481,-0.567067996905678,-0.0671080072018029
"R2",235,-0.634176004107481,-0.572789211740761,-0.06138679236672
"R2",236,0.245778369468114,-0.568707879303104,0.814486248771217
"R2",237,0.0142114290534835,0.0787195499728595,-0.0645081209193761
"R2",238,-0.506814186879434,0.0154413878161197,-0.522255574695554
"R2",239,-0.62259765708675,-0.390129763146415,-0.232467893940335
"R2",240,-0.634176004107481,-0.552744186096679,-0.0814318180108022
"R2",241,-0.634176004107481,-0.611321136744925,-0.0228548673625559
"R2",242,-0.634176004107481,-0.638338726108996,0.00416272200151513
"R2",243,-0.634176004107481,-0.612919032089733,-0.021256972017748
"R2",244,-0.634176004107481,-0.573778095523417,-0.0603979085840637
"R2",245,-0.634176004107481,-0.603721165552688,-0.0304548385547927
"R2",246,-0.634176004107481,-0.654232786197357,0.0200567820898759
"R2",247,-0.634176004107481,-0.667889593476591,0.0337135893691095
"R2",248,-0.634176004107481,-0.648709422469,0.0145334183615188
"R2",249,-0.634176004107481,-0.611137156408959,-0.0230388476985216
"R2",250,-0.634176004107481,-0.584822366790587,-0.0493536373168937
"R2",251,-0.634176004107481,-0.567983036003351,-0.0661929681041299
"R2",252,-0.634176004107481,-0.561314455080022,-0.0728615490274596
"R2",253,-0.634176004107481,-0.554434439941826,-0.0797415641656548
"R2",254,-0.634176004107481,-0.559793380736046,-0.0743826233714352
"R2",255,-0.634176004107481,-0.566637948846969,-0.0675380552605117
"R2",256,-0.634176004107481,-0.576455004571198,-0.0577209995362831
"R2",257,-0.634176004107481,-0.583462525898908,-0.0507134782085727
"R2",258,-0.634176004107481,-0.580860134111072,-0.0533158699964091
"R2",259,-0.634176004107481,-0.576398821568068,-0.0577771825394128
"R2",260,-0.634176004107481,-0.573620973746432,-0.0605550303610493
"R2",261,-0.634176004107481,-0.589107525332652,-0.0450684787748292
"R2",262,-0.634176004107481,-0.601439488656861,-0.0327365154506203
"R2",263,-0.634176004107481,-0.646231889649126,0.0120558855416451
"R2",264,-0.634176004107481,-0.625700535003991,-0.0084754691034904
"R2",265,-0.634176004107481,-0.599583065294541,-0.0345929388129401
"R2",266,-0.634176004107481,-0.545493400399792,-0.0886826037076889
"R2",267,-0.634176004107481,-0.572228055885736,-0.0619479482217452
"R2",268,-0.634176004107481,-0.592621839990266,-0.0415541641172155
"R2",269,-0.634176004107481,-0.548552384242123,-0.0856236198653582
"R2",270,-0.634176004107481,-0.532671376967005,-0.101504627140476
"R2",271,-0.634176004107481,-0.525946494433526,-0.108229509673955
"R2",272,-0.634176004107481,-0.547122650507763,-0.0870533535997179
"R2",273,-0.634176004107481,-0.569044053806688,-0.0651319503007932
"R2",274,-0.634176004107481,-0.571346274691517,-0.0628297294159639
"R2",275,-0.634176004107481,-0.570339040614509,-0.0638369634929716
"R2",276,-0.634176004107481,-0.568712461569399,-0.0654635425380816
"R2",277,-0.634176004107481,-0.567354385290052,-0.0668216188174292
"R2",278,-0.634176004107481,-0.565513384028748,-0.068662620078733
"R2",279,-0.634176004107481,-0.563843307836457,-0.0703326962710242
"R2",280,-0.634176004107481,-0.562653584325159,-0.0715224197823218
"R2",281,-0.634176004107481,-0.562966508480694,-0.0712094956267871
"R2",282,-0.634176004107481,-0.561938481694869,-0.0722375224126123
"R2",283,-0.634176004107481,-0.560670086797035,-0.0735059173104458
"R2",284,-0.634176004107481,-0.558755795982164,-0.0754202081253168
"R2",285,-0.634176004107481,-0.557087687353056,-0.0770883167544248
"R2",286,-0.634176004107481,-0.555549786373424,-0.0786262177340572
"R2",287,-0.634176004107481,-0.553855056898154,-0.0803209472093274
"R2",288,-0.634176004107481,-0.552622533510993,-0.0815534705964877
"R2",289,-0.634176004107481,-0.550903949852464,-0.0832720542550172
"R2",290,-0.634176004107481,-0.54878570791595,-0.0853902961915314
"R2",291,-0.634176004107481,-0.545434633715432,-0.0887413703920495
"R2",292,-0.634176004107481,-0.541728959228047,-0.0924470448794343
"R2",293,-0.634176004107481,-0.533963225227793,-0.100212778879688
"R2",294,-0.634176004107481,-0.528769513626955,-0.105406490480526
"R2",295,-0.634176004107481,-0.525976132252255,-0.108199871855226
"R2",296,-0.634176004107481,-0.523589643441277,-0.110586360666204
"R2",297,-0.634176004107481,-0.52160253917478,-0.112573464932701
"R2",298,-0.634176004107481,-0.519891312830926,-0.114284691276555
"R2",299,-0.634176004107481,-0.519176888496348,-0.114999115611133
"R2",300,-0.0436803060501741,-0.519270350779772,0.475590044729598
"R2",301,0.303670104571771,-0.0871149589902738,0.390785063562045
"R2",302,0.419453574779086,0.253205109312188,0.166248465466899
"R2",303,0.593128780090059,0.405759311768368,0.187369468321691
"R2",304,0.882587455608347,0.560425511324157,0.322161944284189
"R2",305,1.17204613112663,0.804851087206365,0.367195043920269
"R2",306,1.51939654174858,1.06411109361673,0.455285448131845
"R2",307,1.69307174705955,1.37993933951814,0.313132407541411
"R2",308,1.86674695237053,1.57005625401982,0.29669069835071
"R2",309,1.86674695237053,1.72540994956489,0.141337002805632
"R2",310,1.98253042257784,1.74572070059156,0.236809721986277
"R2",311,2.09831389278516,1.83624034919043,0.262073543594729
"R2",312,2.15620562788881,1.94133229218779,0.214873335701024
"R2",313,2.15620562788881,2.00829088256821,0.147914745320606
"R2",314,2.15620562788881,2.01687263743922,0.139332990449589
"R2",315,2.21409736299247,2.03077867990099,0.183318683091477
"R2",316,2.27198909809613,2.07526841116775,0.196720686928376
"R2",317,2.27198909809613,2.12169122813067,0.150297869965461
"R2",318,2.27198909809613,2.11974306159724,0.152246036498887
"R2",319,2.27198909809613,2.13088698710142,0.141102110994709
"R2",320,2.27198909809613,2.1149624277918,0.157026670304328
"R2",321,2.27198909809613,2.12876705941397,0.143222038682163
"R2",322,2.27198909809613,2.14598686330599,0.12600223479014
"R2",323,2.27198909809613,2.15363216693948,0.118356931156643
"R2",324,2.27198909809613,2.15504150334432,0.116947594751808
"R2",325,2.27198909809613,2.17929351473181,0.0926955833643173
"R2",326,2.27198909809613,2.19660745415623,0.0753816439398984
"R2",327,2.27198909809613,2.1997901900704,0.0721989080257277
"R2",328,2.27198909809613,2.18366510615605,0.0883239919400824
"R2",329,2.27198909809613,2.18309741985255,0.0888916782435811
"R2",330,2.27198909809613,2.16084101826134,0.111148079834783
"R2",331,2.27198909809613,2.01398091906627,0.258008179029861
"R2",332,2.4456643034071,2.08204548476276,0.363618818644338
"R2",333,-0.634176004107481,2.2312309193727,-2.86540692348018
"R2",334,-0.634176004107481,0.00665632051799058,-0.640832324625472
"R2",335,-0.634176004107481,-0.420873878862713,-0.213302125244768
"R2",336,-0.634176004107481,-0.581108363394473,-0.0530676407130082
"R2",337,-0.634176004107481,-0.563771839279401,-0.0704041648280803
"R2",338,-0.634176004107481,-0.529243204386435,-0.104932799721046
"R2",339,-0.634176004107481,-0.641464908361309,0.00728890425382833
"R2",340,-0.634176004107481,-0.561512976007439,-0.0726630281000425
"R2",341,-0.634176004107481,-0.614632451497344,-0.0195435526101372
"R2",342,-0.634176004107481,-0.550294794819214,-0.0838812092882675
"R2",343,-0.634176004107481,-0.522899358752405,-0.111276645355076
"R2",344,-0.634176004107481,-0.505222040912,-0.128953963195481
"R2",345,-0.634176004107481,-0.467135435097067,-0.167040569010414
"R2",346,-0.634176004107481,-0.452232309131054,-0.181943694976427
"R2",347,1.51939654174858,-0.444742831199792,1.96413937294837
"R2",348,2.21409736299247,1.13704870088685,1.07704866210562
"R2",349,2.21409736299247,1.83282030481766,0.381277058174815
"R2",350,2.21409736299247,2.10107431219912,0.113023050793347
"R2",351,2.38777256830344,2.15416419181818,0.233608376485264
"R2",352,2.4456643034071,2.20963659431297,0.236027709094127
"R2",353,2.50355603851076,2.2927754004209,0.210780638089859
"R2",354,2.50355603851076,2.35957704171316,0.143978996797597
"R2",355,0.535237044986401,2.36680792148593,-1.83157087649952
"R2",356,-0.634176004107481,0.895827564415713,-1.53000356852319
"R2",357,-0.634176004107481,-0.257226866534266,-0.376949137573215
"R2",358,-0.634176004107481,-0.483833649422301,-0.15034235468518
"R2",359,-0.634176004107481,-0.526859534193555,-0.107316469913926
"R2",360,-0.634176004107481,-0.512144884452628,-0.122031119654853
"R2",361,-0.634176004107481,-0.547155382256221,-0.0870206218512605
"R2",362,-0.634176004107481,-0.582029972337588,-0.0521460317698935
"R2",363,-0.634176004107481,-0.542378240610391,-0.0917977634970903
"R2",364,-0.634176004107481,-0.531914662794485,-0.102261341312996
"R2",365,-0.634176004107481,-0.523605991871819,-0.110570012235662
"R2",366,-0.634176004107481,-0.52906073239396,-0.105115271713521
"R2",367,-0.634176004107481,-0.445390471517794,-0.188785532589687
"R2",368,-0.634176004107481,-0.499742365816674,-0.134433638290807
"R2",369,-0.634176004107481,-0.441131357275762,-0.193044646831719
"R2",370,-0.634176004107481,-0.413303250594263,-0.220872753513218
"R2",371,-0.634176004107481,-0.396452913414721,-0.23772309069276
"R2",372,-0.634176004107481,-0.436317350065284,-0.197858654042197
"R2",373,-0.634176004107481,-0.482962462641272,-0.151213541466209
"R2",374,-0.634176004107481,-0.56860710774617,-0.0655688963613114
"R2",375,-0.634176004107481,-0.492725458574237,-0.141450545533244
"R2",376,-0.634176004107481,-0.511563623877173,-0.122612380230308
"R2",377,-0.634176004107481,-0.562329597574311,-0.0718464065331703
"R2",378,-0.634176004107481,-0.507277777865258,-0.126898226242223
"R2",379,-0.634176004107481,-0.484336696344906,-0.149839307762575
"R2",380,-0.634176004107481,-0.607245021731329,-0.0269309823761517
"R2",381,-0.634176004107481,-0.542208872990333,-0.091967131117148
"R2",382,-0.634176004107481,-0.565238614127724,-0.0689373899797575
"R2",383,-0.634176004107481,-0.552163530082487,-0.0820124740249941
"R2",384,-0.634176004107481,-0.583030189569397,-0.0511458145380843
"R2",385,-0.634176004107481,-0.521375626078033,-0.112800378029448
"R2",386,-0.634176004107481,-0.501763934287638,-0.132412069819843
"R2",387,-0.634176004107481,-0.504972694731365,-0.129203309376116
"R2",388,-0.634176004107481,-0.472941606756061,-0.16123439735142
"R2",389,-0.634176004107481,-0.458949799628908,-0.175226204478573
"R2",390,-0.634176004107481,-0.473399350333769,-0.160776653773712
"R2",391,-0.634176004107481,-0.461767638872932,-0.172408365234549
"R2",392,-0.634176004107481,-0.445251107504932,-0.188924896602549
"R2",393,-0.634176004107481,-0.497360112553363,-0.136815891554118
"R2",394,-0.448922451775777,-0.533021150541684,0.0840986987659075
"R2",395,0.535237044986401,-0.332480946073047,0.867717991059449
"R2",396,1.6351800119559,0.442563657178842,1.19261635477705
"R2",397,1.6351800119559,1.39177226829147,0.24340774366443
"R2",398,1.69307174705955,1.47707120160338,0.216000545456172
"R2",399,1.75096348216321,1.59709864283485,0.153864839328363
"R2",400,1.75096348216321,1.67670492381338,0.0742585583498336
"R2",401,1.69307174705955,1.60239884026061,0.0906729067989469
"R2",402,1.75096348216321,1.58640967326834,0.164553808894868
"R2",403,-0.634176004107481,1.54900718103055,-2.18318318513803
"R2",404,-0.634176004107481,-0.182699796706472,-0.451476207401009
"R2",405,-0.634176004107481,-0.574327711387076,-0.0598482927204051
"R2",406,-0.634176004107481,-0.655533702698116,0.021357698590635
"R2",407,-0.634176004107481,-0.664834808971925,0.0306588048644436
"R2",408,-0.634176004107481,-0.642744626913304,0.00856862280582249
"R2",409,-0.634176004107481,-0.612226378956137,-0.0219496251513441
"R2",410,-0.634176004107481,-0.609336076825377,-0.0248399272821045
"R2",411,-0.634176004107481,-0.593746997107666,-0.0404290069998151
"R2",412,-0.634176004107481,-0.579103740172105,-0.0550722639353765
"R2",413,-0.634176004107481,-0.573222116776931,-0.0609538873305504
"R2",414,-0.634176004107481,-0.567833921891554,-0.0663420822159273
"R2",415,-0.634176004107481,-0.579582175836953,-0.0545938282705283
"R2",416,-0.634176004107481,-0.574445414738229,-0.0597305893692525
"R2",417,-0.634176004107481,-0.564802879153365,-0.0693731249541162
"R2",418,-0.634176004107481,-0.508106933076456,-0.126069071031025
"R2",419,0.882587455608347,-0.510815481212917,1.39340293682126
"R2",420,0.593128780090059,0.616087390718955,-0.0229586106288961
"R2",421,0.882587455608347,0.602995523384506,0.27959193222384
"R2",422,0.882587455608347,0.81040257695688,0.0721848786514666
"R2",423,0.824695720504689,0.859663621164986,-0.0349679006602968
"R2",424,0.824695720504689,0.832967132553633,-0.00827141204894344
"R2",425,0.535237044986401,0.768856182175474,-0.233619137189073
"R2",426,0.477345309882744,0.545880748653241,-0.0685354387704971
"R2",427,0.0142114290534835,0.423609280969058,-0.409397851915574
"R2",428,-0.101572041153832,0.0519329690719276,-0.153505010225759
"R2",429,-0.634176004107481,-0.0791827185766989,-0.554993285530782
"R2",430,-0.634176004107481,-0.504613648079489,-0.129562356027992
"R2",431,-0.634176004107481,-0.69100420895711,0.0568282048496287
"R2",432,-0.634176004107481,-0.725272839633057,0.0910968355255761
"R2",433,-0.634176004107481,-0.660886932825217,0.0267109287177361
"R2",434,-0.634176004107481,-0.625847821076568,-0.00832818303091298
"R2",435,-0.634176004107481,-0.611125424091308,-0.0230505800161735
"R2",436,-0.634176004107481,-0.634065325539028,-0.000110678568453482
"R2",437,-0.634176004107481,-0.62847319935525,-0.00570280475223062
"R2",438,-0.634176004107481,-0.61887953611553,-0.0152964679919508
"R2",439,-0.634176004107481,-0.602270206393826,-0.0319057977136552
"R2",440,-0.634176004107481,-0.603471100472387,-0.0307049036350946
"R2",441,-0.634176004107481,-0.626678564824509,-0.00749743928297164
"R2",442,-0.634176004107481,-0.639177991273617,0.00500198716613542
"R2",443,-0.634176004107481,-0.675372455667753,0.0411964515602723
"R2",444,-0.634176004107481,-0.675038835962447,0.0408628318549663
"R2",445,-0.634176004107481,-0.65765715524286,0.023481151135379
