"Date","DownStreamSeg","UpstreamSeg","RMTenthDry","Dry"
2020-08-20,132.84,135.3,134.34,0
2020-08-20,132.84,135.3,134.44,0
2020-08-20,132.84,135.3,134.54,0
2020-08-20,132.84,135.3,134.64,0
2020-08-20,132.84,135.3,134.74,0
2020-08-20,132.84,135.3,134.84,0
2020-08-20,132.84,135.3,134.94,0
2020-08-20,132.84,135.3,135.04,0
2020-08-20,132.84,135.3,135.14,0
2020-08-20,132.84,135.3,135.24,0
2020-08-21,132.7,135.82,132.7,0
2020-08-21,132.7,135.82,132.8,0
2020-08-21,132.7,135.82,132.9,0
2020-08-21,132.7,135.82,133,0
2020-08-21,132.7,135.82,133.1,0
2020-08-21,132.7,135.82,133.2,0
2020-08-21,132.7,135.82,133.3,0
2020-08-21,132.7,135.82,133.4,0
2020-08-21,132.7,135.82,133.5,0
2020-08-21,132.7,135.82,133.6,0
2020-08-21,132.7,135.82,133.7,0
2020-08-21,132.7,135.82,133.8,0
2020-08-21,132.7,135.82,133.9,0
2020-08-21,132.7,135.82,134,0
2020-08-21,132.7,135.82,134.1,0
2020-08-21,132.7,135.82,134.2,0
2020-08-21,132.7,135.82,134.3,0
2020-08-21,132.7,135.82,134.4,0
2020-08-21,132.7,135.82,134.5,0
2020-08-21,132.7,135.82,134.6,0
2020-08-21,132.7,135.82,134.7,0
2020-08-21,132.7,135.82,134.8,0
2020-08-21,132.7,135.82,134.9,0
2020-08-21,132.7,135.82,135,0
2020-08-21,132.7,135.82,135.1,0
2020-08-21,132.7,135.82,135.2,0
2020-08-21,132.7,135.82,135.3,0
2020-08-21,132.7,135.82,135.4,0
2020-08-21,132.7,135.82,135.5,0
2020-08-21,132.7,135.82,135.6,0
2020-08-21,132.7,135.82,135.7,0
2020-08-21,132.7,135.82,135.8,0
2020-08-22,132.69,135.94,132.69,0
2020-08-22,132.69,135.94,132.79,0
2020-08-22,132.69,135.94,132.89,0
2020-08-22,132.69,135.94,132.99,0
2020-08-22,132.69,135.94,133.09,0
2020-08-22,132.69,135.94,133.19,0
2020-08-22,132.69,135.94,133.29,0
2020-08-22,132.69,135.94,133.39,0
2020-08-22,132.69,135.94,133.49,0
2020-08-22,132.69,135.94,133.59,0
2020-08-22,132.69,135.94,133.69,0
2020-08-22,132.69,135.94,133.79,0
2020-08-22,132.69,135.94,133.89,0
2020-08-22,132.69,135.94,133.99,0
2020-08-22,132.69,135.94,134.09,0
2020-08-22,132.69,135.94,134.19,0
2020-08-22,132.69,135.94,134.29,0
2020-08-22,132.69,135.94,134.39,0
2020-08-22,132.69,135.94,134.49,0
2020-08-22,132.69,135.94,134.59,0
2020-08-22,132.69,135.94,134.69,0
2020-08-22,132.69,135.94,134.79,0
2020-08-22,132.69,135.94,134.89,0
2020-08-22,132.69,135.94,134.99,0
2020-08-22,132.69,135.94,135.09,0
2020-08-22,132.69,135.94,135.19,0
2020-08-22,132.69,135.94,135.29,0
2020-08-22,132.69,135.94,135.39,0
2020-08-22,132.69,135.94,135.49,0
2020-08-22,132.69,135.94,135.59,0
2020-08-22,132.69,135.94,135.69,0
2020-08-22,132.69,135.94,135.79,0
2020-08-22,132.69,135.94,135.89,0
2020-08-23,132.68,135.92,132.68,0
2020-08-23,132.68,135.92,132.78,0
2020-08-23,132.68,135.92,132.88,0
2020-08-23,132.68,135.92,132.98,0
2020-08-23,132.68,135.92,133.08,0
2020-08-23,132.68,135.92,133.18,0
2020-08-23,132.68,135.92,133.28,0
2020-08-23,132.68,135.92,133.38,0
2020-08-23,132.68,135.92,133.48,0
2020-08-23,132.68,135.92,133.58,0
2020-08-23,132.68,135.92,133.68,0
2020-08-23,132.68,135.92,133.78,0
2020-08-23,132.68,135.92,133.88,0
2020-08-23,132.68,135.92,133.98,0
2020-08-23,132.68,135.92,134.08,0
2020-08-23,132.68,135.92,134.18,0
2020-08-23,132.68,135.92,134.28,0
2020-08-23,132.68,135.92,134.38,0
2020-08-23,132.68,135.92,134.48,0
2020-08-23,132.68,135.92,134.58,0
2020-08-23,132.68,135.92,134.68,0
2020-08-23,132.68,135.92,134.78,0
2020-08-23,132.68,135.92,134.88,0
2020-08-23,132.68,135.92,134.98,0
2020-08-23,132.68,135.92,135.08,0
2020-08-23,132.68,135.92,135.18,0
2020-08-23,132.68,135.92,135.28,0
2020-08-23,132.68,135.92,135.38,0
2020-08-23,132.68,135.92,135.48,0
2020-08-23,132.68,135.92,135.58,0
2020-08-23,132.68,135.92,135.68,0
2020-08-23,132.68,135.92,135.78,0
2020-08-23,132.68,135.92,135.88,0
2020-08-24,131.97,135.59,131.97,0
2020-08-24,131.97,135.59,132.07,0
2020-08-24,131.97,135.59,132.17,0
2020-08-24,131.97,135.59,132.27,0
2020-08-24,131.97,135.59,132.37,0
2020-08-24,131.97,135.59,132.47,0
2020-08-24,131.97,135.59,132.57,0
2020-08-24,131.97,135.59,132.67,0
2020-08-24,131.97,135.59,132.77,0
2020-08-24,131.97,135.59,132.87,0
2020-08-24,131.97,135.59,132.97,0
2020-08-24,131.97,135.59,133.07,0
2020-08-24,131.97,135.59,133.17,0
2020-08-24,131.97,135.59,133.27,0
2020-08-24,131.97,135.59,133.37,0
2020-08-24,131.97,135.59,133.47,0
2020-08-24,131.97,135.59,133.57,0
2020-08-24,131.97,135.59,133.67,0
2020-08-24,131.97,135.59,133.77,0
2020-08-24,131.97,135.59,133.87,0
2020-08-24,131.97,135.59,133.97,0
2020-08-24,131.97,135.59,134.07,0
2020-08-24,131.97,135.59,134.17,0
2020-08-24,131.97,135.59,134.27,0
2020-08-24,131.97,135.59,134.37,0
2020-08-24,131.97,135.59,134.47,0
2020-08-24,131.97,135.59,134.57,0
2020-08-24,131.97,135.59,134.67,0
2020-08-24,131.97,135.59,134.77,0
2020-08-24,131.97,135.59,134.87,0
2020-08-24,131.97,135.59,134.97,0
2020-08-24,131.97,135.59,135.07,0
2020-08-24,131.97,135.59,135.17,0
2020-08-24,131.97,135.59,135.27,0
2020-08-24,131.97,135.59,135.37,0
2020-08-24,131.97,135.59,135.47,0
2020-08-24,131.97,135.59,135.57,0
2020-08-25,131.97,135.46,131.97,0
2020-08-25,131.97,135.46,132.07,0
2020-08-25,131.97,135.46,132.17,0
2020-08-25,131.97,135.46,132.27,0
2020-08-25,131.97,135.46,132.37,0
2020-08-25,131.97,135.46,132.47,0
2020-08-25,131.97,135.46,132.57,0
2020-08-25,131.97,135.46,132.67,0
2020-08-25,131.97,135.46,132.77,0
2020-08-25,131.97,135.46,132.87,0
2020-08-25,131.97,135.46,132.97,0
2020-08-25,131.97,135.46,133.07,0
2020-08-25,131.97,135.46,133.17,0
2020-08-25,131.97,135.46,133.27,0
2020-08-25,131.97,135.46,133.37,0
2020-08-25,131.97,135.46,133.47,0
2020-08-25,131.97,135.46,133.57,0
2020-08-25,131.97,135.46,133.67,0
2020-08-25,131.97,135.46,133.77,0
2020-08-25,131.97,135.46,133.87,0
2020-08-25,131.97,135.46,133.97,0
2020-08-25,131.97,135.46,134.07,0
2020-08-25,131.97,135.46,134.17,0
2020-08-25,131.97,135.46,134.27,0
2020-08-25,131.97,135.46,134.37,0
2020-08-25,131.97,135.46,134.47,0
2020-08-25,131.97,135.46,134.57,0
2020-08-25,131.97,135.46,134.67,0
2020-08-25,131.97,135.46,134.77,0
2020-08-25,131.97,135.46,134.87,0
2020-08-25,131.97,135.46,134.97,0
2020-08-25,131.97,135.46,135.07,0
2020-08-25,131.97,135.46,135.17,0
2020-08-25,131.97,135.46,135.27,0
2020-08-25,131.97,135.46,135.37,0
2020-08-26,131.97,134.14,131.97,0
2020-08-26,131.97,134.14,132.07,0
2020-08-26,131.97,134.14,132.17,0
2020-08-26,131.97,134.14,132.27,0
2020-08-26,131.97,134.14,132.37,0
2020-08-26,131.97,134.14,132.47,0
2020-08-26,131.97,134.14,132.57,0
2020-08-26,131.97,134.14,132.67,0
2020-08-26,131.97,134.14,132.77,0
2020-08-26,131.97,134.14,132.87,0
2020-08-26,131.97,134.14,132.97,0
2020-08-26,131.97,134.14,133.07,0
2020-08-26,131.97,134.14,133.17,0
2020-08-26,131.97,134.14,133.27,0
2020-08-26,131.97,134.14,133.37,0
2020-08-26,131.97,134.14,133.47,0
2020-08-26,131.97,134.14,133.57,0
2020-08-26,131.97,134.14,133.67,0
2020-08-26,131.97,134.14,133.77,0
2020-08-26,131.97,134.14,133.87,0
2020-08-26,131.97,134.14,133.97,0
2020-08-26,131.97,134.14,134.07,0
2020-08-27,131.98,133.88,131.98,0
2020-08-27,131.98,133.88,132.08,0
2020-08-27,131.98,133.88,132.18,0
2020-08-27,131.98,133.88,132.28,0
2020-08-27,131.98,133.88,132.38,0
2020-08-27,131.98,133.88,132.48,0
2020-08-27,131.98,133.88,132.58,0
2020-08-27,131.98,133.88,132.68,0
2020-08-27,131.98,133.88,132.78,0
2020-08-27,131.98,133.88,132.88,0
2020-08-27,131.98,133.88,132.98,0
2020-08-27,131.98,133.88,133.08,0
2020-08-27,131.98,133.88,133.18,0
2020-08-27,131.98,133.88,133.28,0
2020-08-27,131.98,133.88,133.38,0
2020-08-27,131.98,133.88,133.48,0
2020-08-27,131.98,133.88,133.58,0
2020-08-27,131.98,133.88,133.68,0
2020-08-27,131.98,133.88,133.78,0
2020-08-27,131.98,133.88,133.88,0
2020-08-28,131.98,133.87,131.98,0
2020-08-28,131.98,133.87,132.08,0
2020-08-28,131.98,133.87,132.18,0
2020-08-28,131.98,133.87,132.28,0
2020-08-28,131.98,133.87,132.38,0
2020-08-28,131.98,133.87,132.48,0
2020-08-28,131.98,133.87,132.58,0
2020-08-28,131.98,133.87,132.68,0
2020-08-28,131.98,133.87,132.78,0
2020-08-28,131.98,133.87,132.88,0
2020-08-28,131.98,133.87,132.98,0
2020-08-28,131.98,133.87,133.08,0
2020-08-28,131.98,133.87,133.18,0
2020-08-28,131.98,133.87,133.28,0
2020-08-28,131.98,133.87,133.38,0
2020-08-28,131.98,133.87,133.48,0
2020-08-28,131.98,133.87,133.58,0
2020-08-28,131.98,133.87,133.68,0
2020-08-28,131.98,133.87,133.78,0
2020-08-29,131.97,134.45,131.97,0
2020-08-29,131.97,134.45,132.07,0
2020-08-29,131.97,134.45,132.17,0
2020-08-29,131.97,134.45,132.27,0
2020-08-29,131.97,134.45,132.37,0
2020-08-29,131.97,134.45,132.47,0
2020-08-29,131.97,134.45,132.57,0
2020-08-29,131.97,134.45,132.67,0
2020-08-29,131.97,134.45,132.77,0
2020-08-29,131.97,134.45,132.87,0
2020-08-29,131.97,134.45,132.97,0
2020-08-29,131.97,134.45,133.07,0
2020-08-29,131.97,134.45,133.17,0
2020-08-29,131.97,134.45,133.27,0
2020-08-29,131.97,134.45,133.37,0
2020-08-29,131.97,134.45,133.47,0
2020-08-29,131.97,134.45,133.57,0
2020-08-29,131.97,134.45,133.67,0
2020-08-29,131.97,134.45,133.77,0
2020-08-29,131.97,134.45,133.87,0
2020-08-29,131.97,134.45,133.97,0
2020-08-29,131.97,134.45,134.07,0
2020-08-29,131.97,134.45,134.17,0
2020-08-29,131.97,134.45,134.27,0
2020-08-29,131.97,134.45,134.37,0
2020-08-30,131.92,134.55,131.92,0
2020-08-30,131.92,134.55,132.02,0
2020-08-30,131.92,134.55,132.12,0
2020-08-30,131.92,134.55,132.22,0
2020-08-30,131.92,134.55,132.32,0
2020-08-30,131.92,134.55,132.42,0
2020-08-30,131.92,134.55,132.52,0
2020-08-30,131.92,134.55,132.62,0
2020-08-30,131.92,134.55,132.72,0
2020-08-30,131.92,134.55,132.82,0
2020-08-30,131.92,134.55,132.92,0
2020-08-30,131.92,134.55,133.02,0
2020-08-30,131.92,134.55,133.12,0
2020-08-30,131.92,134.55,133.22,0
2020-08-30,131.92,134.55,133.32,0
2020-08-30,131.92,134.55,133.42,0
2020-08-30,131.92,134.55,133.52,0
2020-08-30,131.92,134.55,133.62,0
2020-08-30,131.92,134.55,133.72,0
2020-08-30,131.92,134.55,133.82,0
2020-08-30,131.92,134.55,133.92,0
2020-08-30,131.92,134.55,134.02,0
2020-08-30,131.92,134.55,134.12,0
2020-08-30,131.92,134.55,134.22,0
2020-08-30,131.92,134.55,134.32,0
2020-08-30,131.92,134.55,134.42,0
2020-08-30,131.92,134.55,134.52,0
2020-08-31,131.92,134.51,131.92,0
2020-08-31,131.92,134.51,132.02,0
2020-08-31,131.92,134.51,132.12,0
2020-08-31,131.92,134.51,132.22,0
2020-08-31,131.92,134.51,132.32,0
2020-08-31,131.92,134.51,132.42,0
2020-08-31,131.92,134.51,132.52,0
2020-08-31,131.92,134.51,132.62,0
2020-08-31,131.92,134.51,132.72,0
2020-08-31,131.92,134.51,132.82,0
2020-08-31,131.92,134.51,132.92,0
2020-08-31,131.92,134.51,133.02,0
2020-08-31,131.92,134.51,133.12,0
2020-08-31,131.92,134.51,133.22,0
2020-08-31,131.92,134.51,133.32,0
2020-08-31,131.92,134.51,133.42,0
2020-08-31,131.92,134.51,133.52,0
2020-08-31,131.92,134.51,133.62,0
2020-08-31,131.92,134.51,133.72,0
2020-08-31,131.92,134.51,133.82,0
2020-08-31,131.92,134.51,133.92,0
2020-08-31,131.92,134.51,134.02,0
2020-08-31,131.92,134.51,134.12,0
2020-08-31,131.92,134.51,134.22,0
2020-08-31,131.92,134.51,134.32,0
2020-08-31,131.92,134.51,134.42,0
2020-09-01,131.97,134.95,131.97,0
2020-09-01,131.97,134.95,132.07,0
2020-09-01,131.97,134.95,132.17,0
2020-09-01,131.97,134.95,132.27,0
2020-09-01,131.97,134.95,132.37,0
2020-09-01,131.97,134.95,132.47,0
2020-09-01,131.97,134.95,132.57,0
2020-09-01,131.97,134.95,132.67,0
2020-09-01,131.97,134.95,132.77,0
2020-09-01,131.97,134.95,132.87,0
2020-09-01,131.97,134.95,132.97,0
2020-09-01,131.97,134.95,133.07,0
2020-09-01,131.97,134.95,133.17,0
2020-09-01,131.97,134.95,133.27,0
2020-09-01,131.97,134.95,133.37,0
2020-09-01,131.97,134.95,133.47,0
2020-09-01,131.97,134.95,133.57,0
2020-09-01,131.97,134.95,133.67,0
2020-09-01,131.97,134.95,133.77,0
2020-09-01,131.97,134.95,133.87,0
2020-09-01,131.97,134.95,133.97,0
2020-09-01,131.97,134.95,134.07,0
2020-09-01,131.97,134.95,134.17,0
2020-09-01,131.97,134.95,134.27,0
2020-09-01,131.97,134.95,134.37,0
2020-09-01,131.97,134.95,134.47,0
2020-09-01,131.97,134.95,134.57,0
2020-09-01,131.97,134.95,134.67,0
2020-09-01,131.97,134.95,134.77,0
2020-09-01,131.97,134.95,134.87,0
2020-09-02,132.13,133.12,132.13,0
2020-09-02,132.13,133.12,132.23,0
2020-09-02,132.13,133.12,132.33,0
2020-09-02,132.13,133.12,132.43,0
2020-09-02,132.13,133.12,132.53,0
2020-09-02,132.13,133.12,132.63,0
2020-09-02,132.13,133.12,132.73,0
2020-09-02,132.13,133.12,132.83,0
2020-09-02,132.13,133.12,132.93,0
2020-09-02,132.13,133.12,133.03,0
2020-09-03,132.14,133.95,132.14,0
2020-09-03,132.14,133.95,132.24,0
2020-09-03,132.14,133.95,132.34,0
2020-09-03,132.14,133.95,132.44,0
2020-09-03,132.14,133.95,132.54,0
2020-09-03,132.14,133.95,132.64,0
2020-09-03,132.14,133.95,132.74,0
2020-09-03,132.14,133.95,132.84,0
2020-09-03,132.14,133.95,132.94,0
2020-09-03,132.14,133.95,133.04,0
2020-09-03,132.14,133.95,133.14,0
2020-09-03,132.14,133.95,133.24,0
2020-09-03,132.14,133.95,133.34,0
2020-09-03,132.14,133.95,133.44,0
2020-09-03,132.14,133.95,133.54,0
2020-09-03,132.14,133.95,133.64,0
2020-09-03,132.14,133.95,133.74,0
2020-09-03,132.14,133.95,133.84,0
2020-09-03,132.14,133.95,133.94,0
2020-09-04,131.95,134.22,131.95,0
2020-09-04,131.95,134.22,132.05,0
2020-09-04,131.95,134.22,132.15,0
2020-09-04,131.95,134.22,132.25,0
2020-09-04,131.95,134.22,132.35,0
2020-09-04,131.95,134.22,132.45,0
2020-09-04,131.95,134.22,132.55,0
2020-09-04,131.95,134.22,132.65,0
2020-09-04,131.95,134.22,132.75,0
2020-09-04,131.95,134.22,132.85,0
2020-09-04,131.95,134.22,132.95,0
2020-09-04,131.95,134.22,133.05,0
2020-09-04,131.95,134.22,133.15,0
2020-09-04,131.95,134.22,133.25,0
2020-09-04,131.95,134.22,133.35,0
2020-09-04,131.95,134.22,133.45,0
2020-09-04,131.95,134.22,133.55,0
2020-09-04,131.95,134.22,133.65,0
2020-09-04,131.95,134.22,133.75,0
2020-09-04,131.95,134.22,133.85,0
2020-09-04,131.95,134.22,133.95,0
2020-09-04,131.95,134.22,134.05,0
2020-09-04,131.95,134.22,134.15,0
2020-09-05,131.96,134.25,131.96,0
2020-09-05,131.96,134.25,132.06,0
2020-09-05,131.96,134.25,132.16,0
2020-09-05,131.96,134.25,132.26,0
2020-09-05,131.96,134.25,132.36,0
2020-09-05,131.96,134.25,132.46,0
2020-09-05,131.96,134.25,132.56,0
2020-09-05,131.96,134.25,132.66,0
2020-09-05,131.96,134.25,132.76,0
2020-09-05,131.96,134.25,132.86,0
2020-09-05,131.96,134.25,132.96,0
2020-09-05,131.96,134.25,133.06,0
2020-09-05,131.96,134.25,133.16,0
2020-09-05,131.96,134.25,133.26,0
2020-09-05,131.96,134.25,133.36,0
2020-09-05,131.96,134.25,133.46,0
2020-09-05,131.96,134.25,133.56,0
2020-09-05,131.96,134.25,133.66,0
2020-09-05,131.96,134.25,133.76,0
2020-09-05,131.96,134.25,133.86,0
2020-09-05,131.96,134.25,133.96,0
2020-09-05,131.96,134.25,134.06,0
2020-09-05,131.96,134.25,134.16,0
2020-09-06,132.02,134.93,132.02,0
2020-09-06,132.02,134.93,132.12,0
2020-09-06,132.02,134.93,132.22,0
2020-09-06,132.02,134.93,132.32,0
2020-09-06,132.02,134.93,132.42,0
2020-09-06,132.02,134.93,132.52,0
2020-09-06,132.02,134.93,132.62,0
2020-09-06,132.02,134.93,132.72,0
2020-09-06,132.02,134.93,132.82,0
2020-09-06,132.02,134.93,132.92,0
2020-09-06,132.02,134.93,133.02,0
2020-09-06,132.02,134.93,133.12,0
2020-09-06,132.02,134.93,133.22,0
2020-09-06,132.02,134.93,133.32,0
2020-09-06,132.02,134.93,133.42,0
2020-09-06,132.02,134.93,133.52,0
2020-09-06,132.02,134.93,133.62,0
2020-09-06,132.02,134.93,133.72,0
2020-09-06,132.02,134.93,133.82,0
2020-09-06,132.02,134.93,133.92,0
2020-09-06,132.02,134.93,134.02,0
2020-09-06,132.02,134.93,134.12,0
2020-09-06,132.02,134.93,134.22,0
2020-09-06,132.02,134.93,134.32,0
2020-09-06,132.02,134.93,134.42,0
2020-09-06,132.02,134.93,134.52,0
2020-09-06,132.02,134.93,134.62,0
2020-09-06,132.02,134.93,134.72,0
2020-09-06,132.02,134.93,134.82,0
2020-09-06,132.02,134.93,134.92,0
2020-09-07,131.91,134.6,131.91,0
2020-09-07,131.91,134.6,132.01,0
2020-09-07,131.91,134.6,132.11,0
2020-09-07,131.91,134.6,132.21,0
2020-09-07,131.91,134.6,132.31,0
2020-09-07,131.91,134.6,132.41,0
2020-09-07,131.91,134.6,132.51,0
2020-09-07,131.91,134.6,132.61,0
2020-09-07,131.91,134.6,132.71,0
2020-09-07,131.91,134.6,132.81,0
2020-09-07,131.91,134.6,132.91,0
2020-09-07,131.91,134.6,133.01,0
2020-09-07,131.91,134.6,133.11,0
2020-09-07,131.91,134.6,133.21,0
2020-09-07,131.91,134.6,133.31,0
2020-09-07,131.91,134.6,133.41,0
2020-09-07,131.91,134.6,133.51,0
2020-09-07,131.91,134.6,133.61,0
2020-09-07,131.91,134.6,133.71,0
2020-09-07,131.91,134.6,133.81,0
2020-09-07,131.91,134.6,133.91,0
2020-09-07,131.91,134.6,134.01,0
2020-09-07,131.91,134.6,134.11,0
2020-09-07,131.91,134.6,134.21,0
2020-09-07,131.91,134.6,134.31,0
2020-09-07,131.91,134.6,134.41,0
2020-09-07,131.91,134.6,134.51,0
2020-09-08,131.92,134.34,131.92,0
2020-09-08,131.92,134.34,132.02,0
2020-09-08,131.92,134.34,132.12,0
2020-09-08,131.92,134.34,132.22,0
2020-09-08,131.92,134.34,132.32,0
2020-09-08,131.92,134.34,132.42,0
2020-09-08,131.92,134.34,132.52,0
2020-09-08,131.92,134.34,132.62,0
2020-09-08,131.92,134.34,132.72,0
2020-09-08,131.92,134.34,132.82,0
2020-09-08,131.92,134.34,132.92,0
2020-09-08,131.92,134.34,133.02,0
2020-09-08,131.92,134.34,133.12,0
2020-09-08,131.92,134.34,133.22,0
2020-09-08,131.92,134.34,133.32,0
2020-09-08,131.92,134.34,133.42,0
2020-09-08,131.92,134.34,133.52,0
2020-09-08,131.92,134.34,133.62,0
2020-09-08,131.92,134.34,133.72,0
2020-09-08,131.92,134.34,133.82,0
2020-09-08,131.92,134.34,133.92,0
2020-09-08,131.92,134.34,134.02,0
2020-09-08,131.92,134.34,134.12,0
2020-09-08,131.92,134.34,134.22,0
2020-09-08,131.92,134.34,134.32,0
2020-09-09,132.24,133.3,132.24,0
2020-09-09,132.24,133.3,132.34,0
2020-09-09,132.24,133.3,132.44,0
2020-09-09,132.24,133.3,132.54,0
2020-09-09,132.24,133.3,132.64,0
2020-09-09,132.24,133.3,132.74,0
2020-09-09,132.24,133.3,132.84,0
2020-09-09,132.24,133.3,132.94,0
2020-09-09,132.24,133.3,133.04,0
2020-09-09,132.24,133.3,133.14,0
2020-09-09,132.24,133.3,133.24,0
2020-09-21,131.8,133.3,131.8,0
2020-09-21,131.8,133.3,131.9,0
2020-09-21,131.8,133.3,132,0
2020-09-21,131.8,133.3,132.1,0
2020-09-21,131.8,133.3,132.2,0
2020-09-21,131.8,133.3,132.3,0
2020-09-21,131.8,133.3,132.4,0
2020-09-21,131.8,133.3,132.5,0
2020-09-21,131.8,133.3,132.6,0
2020-09-21,131.8,133.3,132.7,0
2020-09-21,131.8,133.3,132.8,0
2020-09-21,131.8,133.3,132.9,0
2020-09-21,131.8,133.3,133,0
2020-09-21,131.8,133.3,133.1,0
2020-09-21,131.8,133.3,133.2,0
2020-09-21,131.8,133.3,133.3,0
2020-09-22,132.74,133.33,132.74,0
2020-09-22,132.74,133.33,132.84,0
2020-09-22,132.74,133.33,132.94,0
2020-09-22,132.74,133.33,133.04,0
2020-09-22,132.74,133.33,133.14,0
2020-09-22,132.74,133.33,133.24,0
2020-09-23,132.71,133.39,132.71,0
2020-09-23,132.71,133.39,132.81,0
2020-09-23,132.71,133.39,132.91,0
2020-09-23,132.71,133.39,133.01,0
2020-09-23,132.71,133.39,133.11,0
2020-09-23,132.71,133.39,133.21,0
2020-09-23,132.71,133.39,133.31,0
2020-09-24,132.72,133.27,132.72,0
2020-09-24,132.72,133.27,132.82,0
2020-09-24,132.72,133.27,132.92,0
2020-09-24,132.72,133.27,133.02,0
2020-09-24,132.72,133.27,133.12,0
2020-09-24,132.72,133.27,133.22,0
2020-05-10,74.02,75.96,74.02,0
2020-05-10,74.02,75.96,74.12,0
2020-05-10,74.02,75.96,74.22,0
2020-05-10,74.02,75.96,74.32,0
2020-05-10,74.02,75.96,74.42,0
2020-05-10,74.02,75.96,74.52,0
2020-05-10,74.02,75.96,74.62,0
2020-05-10,74.02,75.96,74.72,0
2020-05-10,74.02,75.96,74.82,0
2020-05-10,74.02,75.96,74.92,0
2020-05-10,74.02,75.96,75.02,0
2020-05-10,74.02,75.96,75.12,0
2020-05-10,74.02,75.96,75.22,0
2020-05-10,74.02,75.96,75.32,0
2020-05-10,74.02,75.96,75.42,0
2020-05-10,74.02,75.96,75.52,0
2020-05-10,74.02,75.96,75.62,0
2020-05-10,74.02,75.96,75.72,0
2020-05-10,74.02,75.96,75.82,0
2020-05-10,74.02,75.96,75.92,0
2020-05-22,73.85,82.22,73.85,0
2020-05-22,73.85,82.22,73.95,0
2020-05-22,73.85,82.22,74.05,0
2020-05-22,73.85,82.22,74.15,0
2020-05-22,73.85,82.22,74.25,0
2020-05-22,73.85,82.22,74.35,0
2020-05-22,73.85,82.22,74.45,0
2020-05-22,73.85,82.22,74.55,0
2020-05-22,73.85,82.22,74.65,0
2020-05-22,73.85,82.22,74.75,0
2020-05-22,73.85,82.22,74.85,0
2020-05-22,73.85,82.22,74.95,0
2020-05-22,73.85,82.22,75.05,0
2020-05-22,73.85,82.22,75.15,0
2020-05-22,73.85,82.22,75.25,0
2020-05-22,73.85,82.22,75.35,0
2020-05-22,73.85,82.22,75.45,0
2020-05-22,73.85,82.22,75.55,0
2020-05-22,73.85,82.22,75.65,0
2020-05-22,73.85,82.22,75.75,0
2020-05-22,73.85,82.22,75.85,0
2020-05-22,73.85,82.22,75.95,0
2020-05-22,73.85,82.22,76.05,0
2020-05-22,73.85,82.22,76.15,0
2020-05-22,73.85,82.22,76.25,0
2020-05-22,73.85,82.22,76.35,0
2020-05-22,73.85,82.22,76.45,0
2020-05-22,73.85,82.22,76.55,0
2020-05-22,73.85,82.22,76.65,0
2020-05-22,73.85,82.22,76.75,0
2020-05-22,73.85,82.22,76.85,0
2020-05-22,73.85,82.22,76.95,0
2020-05-22,73.85,82.22,77.05,0
2020-05-22,73.85,82.22,77.15,0
2020-05-22,73.85,82.22,77.25,0
2020-05-22,73.85,82.22,77.35,0
2020-05-22,73.85,82.22,77.45,0
2020-05-22,73.85,82.22,77.55,0
2020-05-22,73.85,82.22,77.65,0
2020-05-22,73.85,82.22,77.75,0
2020-05-22,73.85,82.22,77.85,0
2020-05-22,73.85,82.22,77.95,0
2020-05-22,73.85,82.22,78.05,0
2020-05-22,73.85,82.22,78.15,0
2020-05-22,73.85,82.22,78.25,0
2020-05-22,73.85,82.22,78.35,0
2020-05-22,73.85,82.22,78.45,0
2020-05-22,73.85,82.22,78.55,0
2020-05-22,73.85,82.22,78.65,0
2020-05-22,73.85,82.22,78.75,0
2020-05-22,73.85,82.22,78.85,0
2020-05-22,73.85,82.22,78.95,0
2020-05-22,73.85,82.22,79.05,0
2020-05-22,73.85,82.22,79.15,0
2020-05-22,73.85,82.22,79.25,0
2020-05-22,73.85,82.22,79.35,0
2020-05-22,73.85,82.22,79.45,0
2020-05-22,73.85,82.22,79.55,0
2020-05-22,73.85,82.22,79.65,0
2020-05-22,73.85,82.22,79.75,0
2020-05-22,73.85,82.22,79.85,0
2020-05-22,73.85,82.22,79.95,0
2020-05-22,73.85,82.22,80.05,0
2020-05-22,73.85,82.22,80.15,0
2020-05-22,73.85,82.22,80.25,0
2020-05-22,73.85,82.22,80.35,0
2020-05-22,73.85,82.22,80.45,0
2020-05-22,73.85,82.22,80.55,0
2020-05-22,73.85,82.22,80.65,0
2020-05-22,73.85,82.22,80.75,0
2020-05-22,73.85,82.22,80.85,0
2020-05-22,73.85,82.22,80.95,0
2020-05-22,73.85,82.22,81.05,0
2020-05-22,73.85,82.22,81.15,0
2020-05-22,73.85,82.22,81.25,0
2020-05-22,73.85,82.22,81.35,0
2020-05-22,73.85,82.22,81.45,0
2020-05-22,73.85,82.22,81.55,0
2020-05-22,73.85,82.22,81.65,0
2020-05-22,73.85,82.22,81.75,0
2020-05-22,73.85,82.22,81.85,0
2020-05-22,73.85,82.22,81.95,0
2020-05-22,73.85,82.22,82.05,0
2020-05-22,73.85,82.22,82.15,0
2020-05-23,73.85,83.77,73.85,0
2020-05-23,73.85,83.77,73.95,0
2020-05-23,73.85,83.77,74.05,0
2020-05-23,73.85,83.77,74.15,0
2020-05-23,73.85,83.77,74.25,0
2020-05-23,73.85,83.77,74.35,0
2020-05-23,73.85,83.77,74.45,0
2020-05-23,73.85,83.77,74.55,0
2020-05-23,73.85,83.77,74.65,0
