"Date","Extent","ExtentChng","MileDays","Precip_mm","PrecipCum_mm","PrecipChng_mm","Temp_C","TempCum_C","TempChng_C","Discharge_cfs","DischargeCum_cfs","DischargeChng_cfs","Diversion_cfs","DiversionCum_cfs","DiversionChng_cfs","Returns_cfs","ReturnsCum_cfs","ReturnsChng_cfs","Reach"
2014-04-08,0,0,0,0,14.95,0,22.555,1698.24666666667,2.335,155,41611,2,274.4,10783.8,-17.52,94.3125,4217.48323010649,-12.0416666666667,"R1"
2014-04-09,0,0,0,0,14.95,0,26.78,1725.02666666667,4.225,161,41772,6,269.9,11053.7,-4.5,109.592641843972,4327.07587195047,15.2801418439716,"R1"
2014-04-10,0,0,0,0,14.95,0,29.5,1754.52666666667,2.72,164,41936,3,251.44,11305.14,-18.46,131.979166666667,4459.05503861713,22.386524822695,"R1"
2014-04-11,0,0,0,0,14.95,0,28.87,1783.39666666667,-0.629999999999999,165,42101,1,250.72,11555.86,-0.719999999999999,131.766882516189,4590.82192113332,-0.212284150477757,"R1"
2014-04-12,0,0,0,0,14.95,0,27.245,1810.64166666667,-1.625,169,42270,4,246.21,11802.07,-4.50999999999999,135.326992753623,4726.14891388694,3.5601102374344,"R1"
2014-04-13,0,0,0,0,14.95,0,28.22,1838.86166666667,0.974999999999998,170,42440,1,258.42,12060.49,12.21,144.870471014493,4871.01938490144,9.54347826086951,"R1"
2014-04-14,0,0,0,0,14.95,0,21.085,1859.94666666667,-7.135,172,42612,2,403.58,12464.07,145.16,120.7375,4991.75688490144,-24.1329710144929,"R1"
2014-04-15,0,0,0,0,14.95,0,18.785,1878.73166666667,-2.3,169,42781,-3,392.58,12856.65,-11,135.926136363636,5127.68302126507,15.1886363636364,"R1"
2014-04-16,0,0,0,0,14.95,0,24.235,1902.96666666667,5.45,161,42942,-8,392.05,13248.7,-0.529999999999973,140.914963744232,5268.59798500931,4.98882738059586,"R1"
2014-04-17,0,0,0,0,14.95,0,24.685,1927.65166666667,0.450000000000003,155,43097,-6,395.71,13644.41,3.65999999999997,148.941666666667,5417.53965167597,8.02670292243457,"R1"
2014-04-18,0,0,0,0,14.95,0,25.045,1952.69666666667,0.359999999999999,149,43246,-6,394.04,14038.45,-1.66999999999996,141.276422764228,5558.8160744402,-7.66524390243907,"R1"
2014-04-19,0,0,0,3.1,18.05,3.1,22.41,1975.10666666667,-2.635,147,43393,-2,399.21,14437.66,5.16999999999996,151.543604651163,5710.35967909136,10.2671818869351,"R1"
2014-04-20,0,0,0,4,22.05,0.9,20.965,1996.07166666667,-1.445,151,43544,4,422.96,14860.62,23.75,155.283333333333,5865.6430124247,3.73972868217058,"R1"
2014-04-21,0,0,0,0,22.05,-4,26.605,2022.67666666667,5.64,175,43719,24,473.79,15334.41,50.83,154.854166666667,6020.49717909136,-0.429166666666703,"R1"
2014-04-22,0,0,0,0,22.05,0,28.845,2051.52166666667,2.24,192,43911,17,452.44,15786.85,-21.35,156.356060606061,6176.85323969742,1.50189393939391,"R1"
2014-04-23,0,0,0,0,22.05,0,28.22,2079.74166666667,-0.625,200,44111,8,442.61,16229.46,-9.82999999999998,175.913992297818,6352.76723199524,19.5579316917572,"R1"
2014-04-24,0,0,0,0,22.05,0,25.485,2105.22666666667,-2.735,210,44321,10,452.42,16681.88,9.81,171.087121212121,6523.85435320736,-4.82687108569664,"R1"
2014-04-25,0,0,0,0,22.05,0,26.42,2131.64666666667,0.935000000000002,188,44509,-22,448.69,17130.57,-3.73000000000002,184.856442080378,6708.71079528774,13.769320868257,"R1"
2014-04-26,0,0,0,0,22.05,0,27.215,2158.86166666667,0.794999999999998,191,44700,3,434.21,17564.78,-14.48,162.758333333333,6871.46912862107,-22.0981087470448,"R1"
2014-04-27,0,0,0,0,22.05,0,21.68,2180.54166666667,-5.535,196,44896,5,525.77,18090.55,91.56,182.322674418605,7053.79180303968,19.5643410852713,"R1"
2014-04-28,0,0,0,0,22.05,0,19.615,2200.15666666667,-2.065,247,45143,51,455.23,18545.78,-70.54,274.458333333333,7328.25013637301,92.1356589147285,"R1"
2014-04-29,0,0,0,0,22.05,0,18.63,2218.78666666667,-0.984999999999999,257,45400,10,456.96,19002.74,1.72999999999996,191.632246376812,7519.88238274982,-82.8260869565215,"R1"
2014-04-30,0,0,0,0,22.05,0,17.84,2236.62666666667,-0.789999999999999,191,45591,-66,463.06,19465.8,6.10000000000002,159.419642857143,7679.30202560697,-32.2126035196687,"R1"
2014-05-01,0,0,0,0,22.05,0,19.78,2256.40666666667,1.94,184,45775,-7,447.73,19913.53,-15.33,185.013586956522,7864.31561256349,25.5939440993789,"R1"
2014-05-02,0,0,0,0,22.05,0,22.935,2279.34166666667,3.155,182,45957,-2,440.25,20353.78,-7.48000000000002,210.25,8074.56561256349,25.2364130434782,"R1"
2014-05-03,0,0,0,0,22.05,0,27.905,2307.24666666667,4.97,181,46138,-1,411.62,20765.4,-28.63,210.4375,8285.00311256349,0.187499999999943,"R1"
2014-05-04,0,0,0,0,22.05,0,32.05,2339.29666666667,4.145,182,46320,1,403.81,21169.21,-7.81,189.732073643411,8474.7351862069,-20.705426356589,"R1"
2014-05-05,0,0,0,0,22.05,0,31.2066666666667,2370.50333333333,-0.84333333333333,180,46500,-2,422.65,21591.86,18.84,157.656492248062,8632.39167845496,-32.075581395349,"R1"
2014-05-06,0,0,0,0,22.05,0,29.7233333333333,2400.22666666667,-1.48333333333333,178,46678,-2,404.13,21995.99,-18.52,128.945075757576,8761.33675421254,-28.7114164904862,"R1"
2014-05-07,0,0,0,0,22.05,0,26.215,2426.44166666667,-3.50833333333333,177,46855,-1,363.73,22359.72,-40.4,118.300088652482,8879.63684286502,-10.6449871050935,"R1"
2014-05-08,0,0,0,0,22.05,0,22.8,2449.24166666667,-3.415,406,47261,229,418.88,22778.6,55.15,121.795454545455,9001.43229741047,3.4953658929723,"R1"
2014-05-09,0,0,0,0,22.05,0,24.7133333333333,2473.955,1.91333333333333,951,48212,545,403.79,23182.39,-15.09,144.523611111111,9145.95590852158,22.7281565656567,"R1"
2014-05-10,0,0,0,0,22.05,0,28.7066666666667,2502.66166666667,3.99333333333333,1070,49282,119,401.83,23584.22,-1.96000000000004,156.579457364341,9302.53536588593,12.0558462532299,"R1"
2014-05-11,0,0,0,0,22.05,0,28.7966666666667,2531.45833333333,0.0899999999999999,1180,50462,110,388.69,23972.91,-13.14,127.806944444444,9430.34231033037,-28.7725129198967,"R1"
2014-05-12,0,0,0,0,22.05,0,23.29,2554.74833333333,-5.50666666666667,1320,51782,140,369.65,24342.56,-19.04,112.086956521739,9542.42926685211,-15.7199879227053,"R1"
2014-05-13,0,0,0,0,22.05,0,17.53,2572.27833333333,-5.76,1340,53122,20,363.19,24705.75,-6.45999999999998,122.345238095238,9664.77450494735,10.2582815734989,"R1"
2014-05-14,0,0,0,0,22.05,0,18.1533333333333,2590.43166666667,0.623333333333331,1300,54422,-40,370.21,25075.96,7.01999999999998,149.457446808511,9814.23195175586,27.1122087132727,"R1"
2014-05-15,0,0,0,0,22.05,0,24.37,2614.80166666667,6.21666666666667,1220,55642,-80,464.9,25540.86,94.69,152.632092198582,9966.86404395444,3.17464539007082,"R1"
2014-05-16,0,0,0,0,22.05,0,29.69,2644.49166666667,5.32,1210,56852,-10,501.96,26042.82,37.06,124.914728682171,10091.7787726366,-27.717363516411,"R1"
2014-05-17,0,0,0,0,22.05,0,31.805,2676.29666666667,2.115,1080,57932,-130,451.44,26494.26,-50.52,127.998106060606,10219.7768786972,3.08337737843559,"R1"
2014-05-18,0,0,0,0,22.05,0,32.91,2709.20666666667,1.105,822,58754,-258,415.21,26909.47,-36.23,161.647727272727,10381.4246059699,33.6496212121209,"R1"
2014-05-19,0,0,0,0,22.05,0,32.1566666666667,2741.36333333333,-0.75333333333333,707,59461,-115,413.58,27323.05,-1.63,149.736111111111,10531.1607170811,-11.9116161616159,"R1"
2014-05-20,0,0,0,0,22.05,0,32.1766666666667,2773.54,0.019999999999996,508,59969,-199,416.5,27739.55,2.92000000000002,115.388257575758,10646.5489746568,-34.3478535353535,"R1"
2014-05-21,0,0,0,0,22.05,0,31.6733333333333,2805.21333333333,-0.50333333333333,341,60310,-167,409.5,28149.05,-7,125.785984848485,10772.3349595053,10.3977272727272,"R1"
2014-05-22,0,0,0,0,22.05,0,29.87,2835.08333333333,-1.80333333333333,253,60563,-88,374.42,28523.47,-35.08,103.508984172288,10875.8439436776,-22.2770006761963,"R1"
2014-05-23,0,0,0,3.7,25.75,3.7,28.7133333333333,2863.79666666667,-1.15666666666667,227,60790,-26,316.77,28840.24,-57.65,115.065705128205,10990.9096488058,11.5567209559167,"R1"
2014-05-24,0,0,0,5.64,31.39,1.94,22.12,2885.91666666667,-6.59333333333333,238,61028,11,372.56,29212.8,55.79,173.527027027027,11164.4366758328,58.4613218988219,"R1"
2014-05-25,0,0,0,3.8,35.19,-1.84,22.37,2908.28666666667,0.25,516,61544,278,159.37,29372.17,-213.19,261.236666666667,11425.6733424995,87.7096396396396,"R1"
2014-05-26,0,0,0,3.56,38.75,-0.24,25.78,2934.06666666667,3.41,641,62185,125,208.04,29580.21,48.67,201.564393939394,11627.2377364389,-59.6722727272728,"R1"
2014-05-27,0,0,0,0,38.75,-3.56,29.71,2963.77666666667,3.93,615,62800,-26,348.96,29929.17,140.92,110.360712518555,11737.5984489574,-91.2036814208388,"R1"
2014-05-28,0,0,0,0,38.75,0,34.7633333333333,2998.54,5.05333333333333,635,63435,20,400.06,30329.23,51.1,100.210227272727,11837.8086762302,-10.1504852458278,"R1"
2014-05-29,0,0,0,0,38.75,0,33.98,3032.52,-0.783333333333331,624,64059,-11,365.45,30694.68,-34.61,99.564930300807,11937.373606531,-0.645296971920231,"R1"
2014-05-30,0,0,0,0,38.75,0,33.0433333333333,3065.56333333333,-0.936666666666675,592,64651,-32,409.4,31104.08,43.95,72.9606382978723,12010.3342448288,-26.6042920029348,"R1"
2014-05-31,0,0,0,0,38.75,0,34.6066666666667,3100.17,1.56333333333334,472,65123,-120,424.85,31528.93,15.45,104.983333333333,12115.3175781622,32.0226950354611,"R1"
2014-06-01,0,0,0,0,38.75,0,36.1533333333333,3136.32333333333,1.54666666666667,331,65454,-141,410.42,31939.35,-14.43,143.666666666667,12258.9842448288,38.6833333333336,"R1"
2014-06-02,0,0,0,0,38.75,0,36.405,3172.72833333333,0.251666666666665,276,65730,-55,459.7,32399.05,49.28,99.138888888889,12358.1231337177,-44.527777777778,"R1"
2014-06-03,0,0,0,0,38.75,0,38.055,3210.78333333333,1.65,252,65982,-24,472.65,32871.7,12.95,97.7194444444444,12455.8425781622,-1.41944444444452,"R1"
2014-06-04,0,0,0,0,38.75,0,39.68,3250.46333333333,1.625,565,66547,313,479.4,33351.1,6.75,137.41369047619,12593.2562686384,39.694246031746,"R1"
2014-06-05,0,0,0,0,38.75,0,38.14,3288.60333333333,-1.54,929,67476,364,406.92,33758.02,-72.48,145.809523809524,12739.0657924479,8.39583333333326,"R1"
2014-06-06,0,0,0,0,38.75,0,37.485,3326.08833333333,-0.655000000000001,889,68365,-40,409.85,34167.87,2.93000000000001,129.540476190476,12868.6062686384,-16.2690476190476,"R1"
2014-06-07,0,0,0,0,38.75,0,37.0266666666667,3363.115,-0.458333333333336,735,69100,-154,449.06,34616.93,39.21,117.391666666667,12985.997935305,-12.1488095238096,"R1"
2014-06-08,0,0,0,0,38.75,0,35.3866666666667,3398.50166666667,-1.63999999999999,626,69726,-109,433.1,35050.03,-15.96,87.8474099099099,13073.8453452149,-29.5442567567567,"R1"
2014-06-09,0,0,0,0,38.75,0,32.8633333333333,3431.365,-2.52333333333334,501,70227,-125,428.42,35478.45,-4.68000000000001,91.6212121212121,13165.4665573362,3.77380221130221,"R1"
2014-06-10,0,0,0,0,38.75,0,34.21,3465.575,1.34666666666667,486,70713,-15,445.9,35924.35,17.48,102.451388888889,13267.917946225,10.8301767676768,"R1"
2014-06-11,0,0,0,0,38.75,0,33.9666666666667,3499.54166666667,-0.243333333333332,429,71142,-57,476.33,36400.68,30.43,99.7291666666667,13367.6471128917,-2.72222222222223,"R1"
2014-06-12,0,0,0,0,38.75,0,34.7433333333333,3534.285,0.776666666666664,321,71463,-108,479.6,36880.28,3.27000000000004,121.75,13489.3971128917,22.0208333333333,"R1"
2014-06-13,0,0,0,6.5,45.25,6.5,32.6,3566.885,-2.14333333333333,250,71713,-71,464.96,37345.24,-14.64,142.145833333333,13631.542946225,20.3958333333333,"R1"
2014-06-14,0,0,0,0,45.25,-6.5,33.8366666666667,3600.72166666667,1.23666666666666,214,71927,-36,442.67,37787.91,-22.29,205.4,13836.942946225,63.2541666666667,"R1"
2014-06-15,0,0,0,0,45.25,0,34.3333333333333,3635.055,0.49666666666667,221,72148,7,409.77,38197.68,-32.9,176.571759259259,14013.5147054843,-28.8282407407407,"R1"
2014-06-16,0,0,0,0,45.25,0,34.63,3669.685,0.296666666666667,201,72349,-20,394.29,38591.97,-15.48,162.670012582933,14176.1847180672,-13.9017466763262,"R1"
2014-06-17,0,0,0,0,45.25,0,34.4,3704.085,-0.230000000000004,201,72550,0,393.73,38985.7,-0.560000000000002,161.182432432432,14337.3671504997,-1.48758015050069,"R1"
2014-06-18,0,0,0,4.32,49.57,4.32,32.99,3737.075,-1.41,204,72754,3,366.85,39352.55,-26.88,134.607954545455,14471.9751050451,-26.5744778869778,"R1"
2014-06-19,0,0,0,0,49.57,-4.32,33.0933333333333,3770.16833333333,0.103333333333332,204,72958,0,342.81,39695.36,-24.04,130.754432624113,14602.7295376692,-3.8535219213411,"R1"
2014-06-20,0,0,0,0,49.57,0,34.7766666666667,3804.945,1.68333333333333,208,73166,4,325.81,40021.17,-17,129.354166666667,14732.0837043359,-1.40026595744681,"R1"
2014-06-21,0,0,0,0,49.57,0,36.6366666666667,3841.58166666667,1.86000000000001,217,73383,9,355.75,40376.92,29.94,120.427304964539,14852.5110093004,-8.92686170212778,"R1"
2014-06-22,0,0,0,0,49.57,0,37.14,3878.72166666667,0.50333333333333,221,73604,4,362.08,40739,6.32999999999998,133.145833333333,14985.6568426338,12.7185283687945,"R1"
2014-06-23,0,0,0,0,49.57,0,36.26,3914.98166666667,-0.880000000000003,231,73835,10,316.38,41055.38,-45.7,128.645833333333,15114.3026759671,-4.50000000000003,"R1"
2014-06-24,0,0,0,0,49.57,0,35.58,3950.56166666667,-0.68,213,74048,-18,331.85,41387.23,15.47,116.666666666667,15230.9693426338,-11.9791666666667,"R1"
2014-06-25,0,0,0,0,49.57,0,36.305,3986.86666666667,0.725000000000001,211,74259,-2,368.5,41755.73,36.65,102.833333333333,15333.8026759671,-13.8333333333334,"R1"
2014-06-26,0,0,0,0,49.57,0,37.035,4023.90166666667,0.729999999999997,190,74449,-21,392.06,42147.79,23.56,101.412677304965,15435.2153532721,-1.42065602836875,"R1"
2014-06-27,0,0,0,0,49.57,0,36.29,4060.19166666667,-0.744999999999997,172,74621,-18,401.02,42548.81,8.95999999999998,100,15535.2153532721,-1.41267730496448,"R1"
2014-06-28,0,0,0,0,49.57,0,36.6666666666667,4096.85833333333,0.376666666666665,153,74774,-19,428.44,42977.25,27.42,92.2083333333333,15627.4236866054,-7.7916666666667,"R1"
2014-06-29,0,0,0,0,49.57,0,37.7233333333333,4134.58166666667,1.05666666666667,141,74915,-12,439.79,43417.04,11.35,162.333333333333,15789.7570199387,70.1250000000001,"R1"
2014-06-30,0,0,0,0,49.57,0,39.28,4173.86166666667,1.55666666666666,130,75045,-11,445.69,43862.73,5.89999999999998,186.125,15975.8820199387,23.7916666666665,"R1"
2014-07-01,0,0,0,0,49.57,0,35.98,4209.84166666667,-3.3,116,75161,-14,430.27,44293,-15.42,94.8333333333333,16070.7153532721,-91.2916666666666,"R1"
2014-07-02,0,0,0,4.32,53.89,4.32,34.6866666666667,4244.52833333333,-1.29333333333333,112,75273,-4,415.81,44708.81,-14.46,89.7916666666666,16160.5070199387,-5.04166666666677,"R1"
2014-07-03,0,0,0,14.37,68.26,10.05,34.1766666666667,4278.705,-0.509999999999998,143,75416,31,507.12,45215.93,91.31,102.541666666667,16263.0486866054,12.75,"R1"
2014-07-04,0,0,0,6.9,75.16,-7.47,32.98,4311.685,-1.19666666666667,134,75550,-9,468.83,45684.76,-38.29,168,16431.0486866054,65.4583333333334,"R1"
2014-07-05,0,0,0,2.5,77.66,-4.4,32.73,4344.415,-0.249999999999993,267,75817,133,433.85,46118.61,-34.98,199.166666666667,16630.2153532721,31.1666666666667,"R1"
2014-07-06,0,0,0,0.3,77.96,-2.2,34.03,4378.445,1.3,243,76060,-24,421.44,46540.05,-12.41,194.333333333333,16824.5486866054,-4.83333333333337,"R1"
2014-07-07,0,0,0,7.62,85.58,7.32,35.0866666666667,4413.53166666667,1.05666666666666,224,76284,-19,298.06,46838.11,-123.38,197.214095744681,17021.7627823501,2.88076241134752,"R1"
2014-07-08,0,0,0,12.2,97.78,4.58,34.3466666666667,4447.87833333333,-0.740000000000002,165,76449,-59,320.23,47158.34,22.17,164.229166666667,17185.9919490168,-32.9849290780141,"R1"
2014-07-09,0,0,0,0,97.78,-12.2,34.4033333333333,4482.28166666667,0.056666666666672,319,76768,154,314.1,47472.44,-6.13,166.019503546099,17352.0114525628,1.79033687943266,"R1"
2014-07-10,0,0,0,4.6,102.38,4.6,34.8333333333333,4517.115,0.43,328,77096,9,415.33,47887.77,101.23,138.354166666667,17490.3656192295,-27.6653368794327,"R1"
2014-07-11,0,0,0,13.3,115.68,8.7,34.8,4551.915,-0.0333333333333385,99.5,77195.5,-228.5,379.08,48266.85,-36.25,131.208333333333,17621.5739525628,-7.14583333333329,"R1"
2014-07-12,0,0,0,9.4,125.08,-3.9,34.3233333333333,4586.23833333333,-0.476666666666667,343,77538.5,243.5,300.87,48567.72,-78.21,130.666666666667,17752.2406192295,-0.541666666666686,"R1"
2014-07-13,0,0,0,5.8,130.88,-3.6,33.6466666666667,4619.885,-0.676666666666662,289,77827.5,-54,371.65,48939.37,70.78,113.25,17865.4906192295,-17.4166666666667,"R1"
2014-07-14,0,0,0,0,130.88,-5.8,32.9133333333333,4652.79833333333,-0.733333333333334,184,78011.5,-105,327.04,49266.41,-44.61,160.583333333333,18026.0739525628,47.3333333333334,"R1"
2014-07-15,0,0,0,36.66,167.54,36.66,32.8666666666667,4685.665,-0.0466666666666669,225,78236.5,41,276.27,49542.68,-50.77,135.041666666667,18161.1156192295,-25.5416666666665,"R1"
2014-07-16,0,0,0,4.77,172.31,-31.89,30.06,4715.725,-2.80666666666666,503,78739.5,278,272.58,49815.26,-3.69,191.395833333333,18352.5114525628,56.3541666666665,"R1"
2014-07-17,0,0,0,0.76,173.07,-4.01,31.7466666666667,4747.47166666667,1.68666666666666,1030,79769.5,527,235.88,50051.14,-36.7,197.103280141844,18549.6147327047,5.70744680851064,"R1"
2014-07-18,0,0,0,0,173.07,-0.76,33.91,4781.38166666667,2.16333333333333,872,80641.5,-158,209,50260.14,-26.88,186.354166666667,18735.9688993714,-10.7491134751772,"R1"
2014-07-19,0,0,0,3.8,176.87,3.8,35.1666666666667,4816.54833333333,1.25666666666667,779,81420.5,-93,207.67,50467.81,-1.33000000000001,138.125,18874.0938993714,-48.2291666666667,"R1"
2014-07-20,0,0,0,0,176.87,-3.8,36.1333333333333,4852.68166666667,0.966666666666669,846,82266.5,67,208.31,50676.12,0.640000000000015,153.75,19027.8438993714,15.6250000000001,"R1"
2014-07-21,0,0,0,0,176.87,0,36.685,4889.36666666667,0.551666666666669,547,82813.5,-299,331.87,51007.99,123.56,172.145833333333,19199.9897327047,18.3958333333329,"R1"
2014-07-22,0,0,0,0,176.87,0,37.49,4926.85666666667,0.805,184,82997.5,-363,379.9,51387.89,48.03,154.479166666667,19354.4688993714,-17.6666666666663,"R1"
2014-07-23,0,0,0,8.8,185.67,8.8,35.7433333333333,4962.6,-1.74666666666667,133,83130.5,-51,407.62,51795.51,27.72,188.145833333333,19542.6147327047,33.6666666666667,"R1"
2014-07-24,0,0,0,0,185.67,-8.8,33.765,4996.365,-1.97833333333333,134,83264.5,1,365.56,52161.07,-42.06,196.9375,19739.5522327047,8.79166666666666,"R1"
2014-07-25,0,0,0,0,185.67,0,35.85,5032.215,2.085,104,83368.5,-30,337.69,52498.76,-27.87,201.229166666667,19940.7813993714,4.29166666666674,"R1"
2014-07-26,0,0,0,0,185.67,0,37.96,5070.175,2.11,58.2,83426.7,-45.8,294.27,52793.03,-43.42,158.645833333333,20099.4272327047,-42.5833333333334,"R1"
2014-07-27,0,0,0,0,185.67,0,37.92,5108.095,-0.0399999999999991,53.9,83480.6,-4.3,295.4,53088.43,1.13,120.291666666667,20219.7188993714,-38.3541666666666,"R1"
2014-07-28,0,0,0,4.57,190.24,4.57,35.7033333333333,5143.79833333333,-2.21666666666667,110,83590.6,56.1,461.54,53549.97,166.14,127.6875,20347.4063993714,7.39583333333333,"R1"
2014-07-29,0,0,0,5.82,196.06,1.25,31.3033333333333,5175.10166666667,-4.4,61.7,83652.3,-48.3,399.15,53949.12,-62.39,111.416666666667,20458.823066038,-16.2708333333334,"R1"
2014-07-30,0,0,0,23.56,219.62,17.74,33.1566666666667,5208.25833333333,1.85333333333333,221,83873.3,159.3,503.62,54452.74,104.47,199.083333333333,20657.9063993714,87.6666666666667,"R1"
2014-07-31,0,0,0,12.8,232.42,-10.76,30.5766666666667,5238.835,-2.58,334,84207.3,113,431.94,54884.68,-71.68,187.490691489362,20845.3970908607,-11.5926418439717,"R1"
2014-08-01,0,0,0,0,232.42,-12.8,30.26,5269.095,-0.316666666666663,350,84557.3,16,391.46,55276.14,-40.48,246.854166666667,21092.2512575274,59.3634751773049,"R1"
2014-08-02,0,0,0,19.13,251.55,19.13,28.58,5297.675,-1.68,2450,87007.3,2100,298.04,55574.18,-93.42,411,21503.2512575274,164.145833333334,"R1"
2014-08-03,0,0,0,1.9,253.45,-17.23,28.4466666666667,5326.12166666667,-0.133333333333333,1870,88877.3,-580,279.17,55853.35,-18.87,422.854166666667,21926.1054241941,11.8541666666662,"R1"
2014-08-04,0,0,0,6,259.45,4.1,30.15,5356.27166666667,1.70333333333333,1050,89927.3,-820,325.98,56179.33,46.81,268.229166666667,22194.3345908607,-154.625,"R1"
2014-08-05,0,0,0,17.78,277.23,11.78,30.27,5386.54166666667,0.120000000000005,751,90678.3,-299,332.54,56511.87,6.56,227.854166666667,22422.1887575274,-40.375,"R1"
2014-08-06,0,0,0,0.8,278.03,-16.98,32.9033333333333,5419.445,2.63333333333333,609,91287.3,-142,328.11,56839.98,-4.43000000000001,201.375,22623.5637575274,-26.479166666667,"R1"
2014-08-07,0,0,0,2.2,280.23,1.4,29.895,5449.34,-3.00833333333334,494,91781.3,-115,314.75,57154.73,-13.36,173.416666666667,22796.9804241941,-27.9583333333333,"R1"
2014-08-08,0,0,0,4.57,284.8,2.37,29.085,5478.425,-0.809999999999999,449,92230.3,-45,278.31,57433.04,-36.44,261.229166666667,23058.2095908607,87.8124999999998,"R1"
2014-08-09,0,0,0,0,284.8,-4.57,33.1033333333333,5511.52833333333,4.01833333333333,325,92555.3,-124,256.31,57689.35,-22,257.293439716312,23315.503030577,-3.93572695035419,"R1"
2014-08-10,0,0,0,0,284.8,0,32.61,5544.13833333333,-0.493333333333332,287,92842.3,-38,261.5,57950.85,5.19,221.4375,23536.940530577,-35.8559397163126,"R1"
2014-08-11,0,0,0,2.3,287.1,2.3,31.9266666666667,5576.065,-0.68333333333333,291,93133.3,4,284.83,58235.68,23.33,198.9375,23735.878030577,-22.4999999999999,"R1"
2014-08-12,0,0,0,0,287.1,-2.3,32.2933333333333,5608.35833333333,0.366666666666667,302,93435.3,11,321.75,58557.43,36.92,141.979166666667,23877.8571972437,-56.9583333333332,"R1"
2014-08-13,0,0,0,3.6,290.7,3.6,31.3433333333333,5639.70166666667,-0.950000000000003,228,93663.3,-74,342.21,58899.64,20.46,116.5,23994.3571972437,-25.4791666666668,"R1"
2014-08-14,0,0,0,4.05,294.75,0.45,29.8366666666667,5669.53833333333,-1.50666666666667,142,93805.3,-86,339.42,59239.06,-2.78999999999996,157.645833333333,24152.003030577,41.1458333333334,"R1"
2014-08-15,0,0,0,23.67,318.42,19.62,31.78,5701.31833333333,1.94333333333334,116,93921.3,-26,342,59581.06,2.57999999999998,208.020833333333,24360.0238639104,50.375,"R1"
2014-08-16,0,0,0,0.8,319.22,-22.87,33.1033333333333,5734.42166666667,1.32333333333333,161,94082.3,45,323.04,59904.1,-18.96,206,24566.0238639104,-2.02083333333331,"R1"
2014-08-17,0,0,0,0,319.22,-0.8,33.8433333333333,5768.265,0.740000000000002,107,94189.3,-54,268.92,60173.02,-54.12,229.729166666667,24795.753030577,23.7291666666666,"R1"
2014-08-18,0,0,0,0,319.22,0,33.8466666666667,5802.11166666667,0.0033333333333303,83.6,94272.9,-23.4,271.96,60444.98,3.03999999999996,196.1875,24991.940530577,-33.5416666666666,"R1"
2014-08-19,0,0,0,0,319.22,0,33.1133333333333,5835.225,-0.733333333333334,76.3,94349.2,-7.3,284.25,60729.23,12.29,148.979166666667,25140.9196972437,-47.2083333333333,"R1"
2014-08-20,0,0,0,0,319.22,0,32.415,5867.64,-0.698333333333331,82.1,94431.3,5.8,282.06,61011.29,-2.19,139.229166666667,25280.1488639104,-9.75000000000003,"R1"
2014-08-21,0,0,0,0,319.22,0,33.065,5900.705,0.649999999999999,71.2,94502.5,-10.9,226.21,61237.5,-55.85,156.3125,25436.4613639104,17.0833333333335,"R1"
2014-08-22,0,0,0,7.74,326.96,7.74,28.365,5929.07,-4.7,74.5,94577,3.3,241.58,61479.08,15.37,234,25670.4613639104,77.6874999999996,"R1"
2014-08-23,0,0,0,5.33,332.29,-2.41,27.855,5956.925,-0.509999999999998,80.8,94657.8,6.3,287.06,61766.14,45.48,224.791666666667,25895.253030577,-9.20833333333303,"R1"
2014-08-24,0,0,0,0,332.29,-5.33,30.77,5987.695,2.915,73.8,94731.6,-7,316.88,62083.02,29.82,229.041666666667,26124.2946972437,4.2500000000004,"R1"
2014-08-25,0,0,0,0,332.29,0,31.86,6019.555,1.09,75.5,94807.1,1.7,253.77,62336.79,-63.11,220.520833333333,26344.815530577,-8.52083333333368,"R1"
2014-08-26,0,0,0,10.2,342.49,10.2,30.7733333333333,6050.32833333333,-1.08666666666667,80.5,94887.6,5,293.73,62630.52,39.96,163.109929078014,26507.925459655,-57.4109042553192,"R1"
