"Date","MileDays","PrecipCum_mm","TempCum_C","DischargeCum_cfs","DiversionCum_cfs","ReturnsCum_cfs","Reach"
2011-09-14,123.2,83.5606351382225,6597.7,83285.96,4276.96,0,"R1"
2011-09-15,123.2,83.5606351382225,6622.3,83648.96,4306.76,0,"R1"
2011-09-16,123.2,83.5606351382225,6648.6,83888.96,4346.74,0,"R1"
2011-09-17,123.2,85.5606351382225,6676.3,84205.96,4386.68,0,"R1"
2011-09-18,123.2,85.5606351382225,6704,84512.96,4426.89,0,"R1"
2011-09-19,123.2,85.5606351382225,6734.3,84869.96,4458.41,0,"R1"
2011-09-20,123.2,85.5606351382225,6765.3,85101.96,4478.58,0,"R1"
2011-09-21,123.2,85.5606351382225,6794.5,85227.96,4513.43,0,"R1"
2011-09-22,123.2,85.5606351382225,6822,85329.96,4553.05,0,"R1"
2011-09-23,123.2,85.5606351382225,6852.2,85371.96,4593.34,0,"R1"
2011-09-24,123.2,85.5606351382225,6883.3,85418.96,4641.36,0,"R1"
2011-09-25,123.2,85.5606351382225,6914.9,85469.46,4696.46,0,"R1"
2011-09-26,123.2,85.5606351382225,6945.8,85513.46,4751.25,0,"R1"
2011-09-27,123.2,85.5606351382225,6976.9,85552.06,4804.08,0,"R1"
2011-09-28,123.2,85.5606351382225,7007.8,85580.76,4839.33,0,"R1"
2011-09-29,123.2,85.5606351382225,7039.6,85610.76,4879.85,0,"R1"
2011-09-30,123.2,85.5606351382225,7066.1,85640.06,4916.35,0,"R1"
2011-10-01,123.2,85.5606351382225,7094.7,85669.46,4941.6,0,"R1"
2011-10-02,123.2,85.5606351382225,7121.7,85697.86,4968.72,0,"R1"
2011-10-03,123.2,85.5606351382225,7147.6,85725.66,4994.82,0,"R1"
2011-10-04,123.2,92.7606351382225,7166.2,85750.16,5022.55,0,"R1"
2011-10-05,123.2,95.5606351382225,7187.9,85913.16,5087.88,0,"R1"
2011-10-06,123.2,95.5606351382225,7212.4,86057.16,5177.59,0,"R1"
2011-10-07,123.2,102.360635138223,7227.3,86124.86,5271.05,0,"R1"
2011-10-08,123.2,102.360635138223,7242.7,86382.86,5342.15,0,"R1"
2011-10-09,123.2,102.360635138223,7260.5,86583.86,5371.53,0,"R1"
2011-10-10,123.2,102.360635138223,7282.2,86792.86,5403.05,0,"R1"
2011-10-11,123.2,102.360635138223,7307.9,86994.86,5434.65,0,"R1"
2011-10-12,123.2,102.360635138223,7332.1,87168.86,5465.27,0,"R1"
2011-10-13,123.2,102.360635138223,7357.5,87316.86,5495.73,0,"R1"
2011-10-14,123.2,102.360635138223,7384.4,87413.96,5526.35,0,"R1"
2011-10-15,123.2,102.360635138223,7412,87538.96,5556.87,0,"R1"
2011-10-16,123.2,102.360635138223,7441.3,87684.96,5587.6,0,"R1"
2011-10-17,123.2,102.360635138223,7468.3,87831.96,5618.04,0,"R1"
2011-10-18,123.2,102.360635138223,7489.3,87966.96,5661.96,0,"R1"
2011-10-19,123.2,102.360635138223,7510.9,88055.06,5712.54,0,"R1"
2011-10-20,123.2,102.360635138223,7536.8,88132.36,5763.02,0,"R1"
2011-10-21,123.2,102.360635138223,7563.1,88193.66,5812.37,0,"R1"
2011-10-22,123.2,102.360635138223,7588.8,88262.46,5862.85,0,"R1"
2011-10-23,123.2,102.360635138223,7612.9,88319.36,5913.64,0,"R1"
2011-10-24,123.2,102.360635138223,7640.1,88379.86,5963.81,0,"R1"
2011-10-25,123.2,102.360635138223,7664.8,88441.16,6013.91,0,"R1"
2011-10-26,123.2,102.360635138223,7689.9,88503.46,6063.97,0,"R1"
2011-10-27,123.2,102.360635138223,7702.6,88561.86,6114.55,0,"R1"
2011-10-28,123.2,102.360635138223,7719.3,88615.26,6165.43,0,"R1"
2011-10-29,123.2,102.360635138223,7738.9,88668.76,6216.26,0,"R1"
2011-10-30,123.2,102.360635138223,7758.8,88757.36,6266.84,0,"R1"
2011-10-31,123.2,102.360635138223,7781.4,88935.36,6316.92,0,"R1"
2012-04-01,0,11.3,1439.5,59349,2781.92,0,"R1"
2012-04-02,0,16.1,1452.8,60719,2781.92,0,"R1"
2012-04-03,0,34.8,1460.8,62359,2781.92,0,"R1"
2012-04-04,0,34.8,1481,64479,2781.92,0,"R1"
2012-04-05,0,34.8,1507.1,66129,2781.92,0,"R1"
2012-04-06,0,34.8,1532.4,67199,2781.92,0,"R1"
2012-04-07,0,34.8,1554.8,68229,2781.92,0,"R1"
2012-04-08,0,34.8,1579.7,69489,2781.92,0,"R1"
2012-04-09,0,34.8,1607,70869,2781.92,0,"R1"
2012-04-10,0,34.8,1635,72009,2781.92,0,"R1"
2012-04-11,0,35.3606351382225,1660.15,73039,2781.92,0,"R1"
2012-04-12,0,35.3606351382225,1682.45,74039,2781.92,0,"R1"
2012-04-13,0,35.3606351382225,1705.25,74948,2781.92,0,"R1"
2012-04-14,0,35.3606351382225,1723.75,75843,2781.92,0,"R1"
2012-04-15,0,35.3606351382225,1740.55,76761,2781.92,0,"R1"
2012-04-16,0,35.3606351382225,1761.85,77716,2781.92,0,"R1"
2012-04-17,0,35.3606351382225,1786.65,78633,2781.92,0,"R1"
2012-04-18,0,35.3606351382225,1816.45,79429,2781.92,0,"R1"
2012-04-19,0,35.3606351382225,1843.35,80097,2781.92,0,"R1"
2012-04-20,0,35.3606351382225,1868.15,80736,2781.92,0,"R1"
2012-04-21,0,35.3606351382225,1896.85,81368,2781.92,0,"R1"
2012-04-22,0,35.3606351382225,1927.15,81945,2781.92,0,"R1"
2012-04-23,0,35.3606351382225,1956.95,82409,2781.92,0,"R1"
2012-04-24,0,35.3606351382225,1988.15,82841,2781.92,0,"R1"
2012-04-25,0,35.3606351382225,2018.95,83215,2781.92,0,"R1"
2012-04-26,0,35.3606351382225,2049.85,83581,2781.92,0,"R1"
2012-04-27,0,35.3606351382225,2077.05,83926,2781.92,0,"R1"
2012-04-28,0,35.3606351382225,2102.65,84275,2781.92,0,"R1"
2012-04-29,0,35.3606351382225,2130.15,84632,2781.92,0,"R1"
2012-04-30,0,35.3606351382225,2158.65,85167,2781.92,0,"R1"
2012-05-01,0,35.3606351382225,2189.65,85817,2781.92,0,"R1"
2012-05-02,0,35.3606351382225,2218.75,86497,2781.92,0,"R1"
2012-05-03,0,35.3606351382225,2247.85,87140,2781.92,0,"R1"
2012-05-04,0,35.3606351382225,2278.95,87730,2781.92,0,"R1"
2012-05-05,0,35.3606351382225,2309.65,88282,2781.92,0,"R1"
2012-05-06,0,35.3606351382225,2338.75,88720,2781.92,0,"R1"
2012-05-07,0,35.3606351382225,2364.65,89111,2781.92,0,"R1"
2012-05-08,0,40.7606351382225,2385.65,89488,2781.92,0,"R1"
2012-05-09,0,43.7606351382225,2409.05,89848,2781.92,0,"R1"
2012-05-10,0,43.7606351382225,2433.45,90206,2781.92,0,"R1"
2012-05-11,0,43.7606351382225,2462.05,90590,2781.92,0,"R1"
2012-05-12,0,43.7606351382225,2488.35,90961,2781.92,0,"R1"
2012-05-13,0,44.0606351382225,2514.15,91314,2781.92,0,"R1"
2012-05-14,0,44.0606351382225,2537.45,91754,2781.92,0,"R1"
2012-05-15,0,44.0606351382225,2564.95,92203,2781.92,0,"R1"
2012-05-16,0,44.0606351382225,2593.45,92595,2781.92,0,"R1"
2012-05-17,0,44.0606351382225,2626.45,92991,2781.92,0,"R1"
2012-05-18,0,44.0606351382225,2658.55,93367,2781.92,0,"R1"
2012-05-19,0,44.0606351382225,2688.35,93688,2781.92,0,"R1"
2012-05-20,0,44.0606351382225,2718.05,93985,2781.92,0,"R1"
2012-05-21,0,44.0606351382225,2750.55,94285,2781.92,0,"R1"
2012-05-22,0,44.0606351382225,2785.25,94511,2781.92,0,"R1"
2012-05-23,0,44.0606351382225,2821.05,94699,2781.92,0,"R1"
2012-05-24,0,44.0606351382225,2854.85,94870,2781.92,0,"R1"
2012-05-25,0,44.0606351382225,2887.55,95053,2781.92,0,"R1"
2012-05-26,0,44.0606351382225,2920.35,95224,2781.92,0,"R1"
2012-05-27,0,44.0606351382225,2949.55,95364,2781.92,0,"R1"
2012-05-28,0,44.0606351382225,2978.15,95546,2782.73,0,"R1"
2012-05-29,0,44.0606351382225,3010.65,95745,2795.15,0,"R1"
2012-05-30,0,44.0606351382225,3043.35,95941,2820.55,0,"R1"
2012-05-31,0,44.0606351382225,3076.35,96136,2846.99,0,"R1"
2012-06-01,0,44.0606351382225,3111.45,96330,2869.28,0,"R1"
2012-06-02,0,44.0606351382225,3147.35,96534,2874.2,0,"R1"
2012-06-03,0,44.0606351382225,3182.45,96739,2886.82,0,"R1"
2012-06-04,0,44.0606351382225,3217.35,96944,2898.51,0,"R1"
2012-06-05,0,44.0606351382225,3250.55,97144,2898.51,0,"R1"
2012-06-06,0,44.0606351382225,3285.35,97337,2898.51,0,"R1"
2012-06-07,0,44.0606351382225,3320.65,97525,2908.63,0,"R1"
2012-06-08,0,44.0606351382225,3356.85,97718,2943.67,0,"R1"
2012-06-09,0,44.0606351382225,3393.05,97909,2950.96,0,"R1"
2012-06-10,0,44.0606351382225,3428.05,98100,2957.25,0,"R1"
2012-06-11,0,44.0606351382225,3462.45,98287,2958.06,0,"R1"
2012-06-12,0,44.0606351382225,3497.45,98477,2961.96,0,"R1"
2012-06-13,0,44.0606351382225,3532.95,98664,2962,0,"R1"
2012-06-14,0,44.0606351382225,3568.95,98846,2975.48,0,"R1"
2012-06-15,0,44.0606351382225,3604.55,99017,2983.25,0,"R1"
2012-06-16,0,44.0606351382225,3638.95,99176,2997.02,0,"R1"
2012-06-17,0,44.0606351382225,3676.05,99320,3004.35,0,"R1"
2012-06-18,0,44.0606351382225,3713.85,99449,3016.56,0,"R1"
2012-06-19,0,44.0606351382225,3750.95,99562,3034.02,0,"R1"
2012-06-20,0,44.0606351382225,3788.75,99663,3046.33,0,"R1"
2012-06-21,0,44.0606351382225,3825.25,99749.8,3059.66,0,"R1"
2012-06-22,0,44.0606351382225,3862.25,99826.6,3074.54,0,"R1"
2012-06-23,0,44.0606351382225,3899.65,99893,3105.64,0,"R1"
2012-06-24,0,44.0606351382225,3937.75,99949.6,3114.27,0,"R1"
2012-06-25,0,44.0606351382225,3975.35,100006.3,3179.74,0,"R1"
2012-06-26,0,44.0606351382225,4012.85,100062.4,3194.8,0,"R1"
2012-06-27,0,44.0606351382225,4051.75,100111.3,3196.3,0,"R1"
2012-06-28,0,44.0606351382225,4090.45,100151,3206.97,0,"R1"
2012-06-29,0,44.0606351382225,4129.35,100184.7,3215.57,0,"R1"
2012-06-30,1.1,44.0606351382225,4169.05,100222.2,3224.51,0,"R1"
2012-07-01,2.2,44.0606351382225,4207.75,100258.2,3232.86,0,"R1"
2012-07-02,3.8,48.1606351382225,4244.45,100287.2,3247.61,0,"R1"
2012-07-03,6.4,48.1606351382225,4279.85,100310.5,3251.57,0,"R1"
2012-07-04,9.5,48.5606351382225,4314.55,100331.7,3260.53,0,"R1"
2012-07-05,12.6,48.7606351382225,4346.95,100355.6,3281.84,0,"R1"
2012-07-06,15.7,48.7606351382225,4377.15,100379.9,3346.05,0,"R1"
2012-07-07,15.7,52.6606351382225,4407.85,100404.7,3433.49,0,"R1"
2012-07-08,16.8,52.6606351382225,4440.85,100436.4,3516.14,0,"R1"
2012-07-09,16.8,54.2606351382225,4473.85,100675.4,3582.35,0,"R1"
2012-07-10,16.8,54.2606351382225,4504.95,100947.4,3640.37,0,"R1"
2012-07-11,16.8,54.2606351382225,4537.55,101050.4,3700.16,0,"R1"
2012-07-12,16.8,54.2606351382225,4570.95,101277.4,3760.24,0,"R1"
2012-07-13,16.8,54.2606351382225,4606.05,101539.4,3818.12,0,"R1"
2012-07-14,16.8,54.2606351382225,4641.35,101806.4,3878.56,0,"R1"
2012-07-15,16.8,54.2606351382225,4676.95,102043.4,3938.58,0,"R1"
2012-07-16,16.8,54.2606351382225,4709.55,102162.4,3996.52,0,"R1"
2012-07-17,16.8,54.2606351382225,4744.05,102213.2,4017.73,0,"R1"
2012-07-18,16.8,65.9606351382225,4780.45,102248,4028.5,0,"R1"
2012-07-19,16.8,65.9606351382225,4814.45,102270.7,4054.29,0,"R1"
2012-07-20,16.8,65.9606351382225,4848.65,102285.2,4069.85,0,"R1"
2012-07-21,16.8,65.9606351382225,4883.75,102293.48,4098.83,0,"R1"
2012-07-22,17.9,65.9606351382225,4918.15,102296.95,4128.56,0,"R1"
2012-07-23,19,65.9606351382225,4952.05,102300.21,4174.1,0,"R1"
2012-07-24,22.6,65.9606351382225,4985.75,102300.23,4208.54,0,"R1"
2012-07-25,26.7,65.9606351382225,5021.55,102300.23,4248.08,0,"R1"
2012-07-26,33.3,65.9606351382225,5057.35,102300.23,4290.12,0,"R1"
2012-07-27,39.9,65.9606351382225,5092.75,102300.23,4338,0,"R1"
2012-07-28,46.5,65.9606351382225,5126.95,102300.23,4412.5,0,"R1"
2012-07-29,53.1,65.9606351382225,5161.65,102300.23,4457.79,0,"R1"
2012-07-30,61.2,65.9606351382225,5197.65,102300.63,4534.73,0,"R1"
2012-07-31,65.3,65.9606351382225,5234.95,102306.2,4602.94,0,"R1"
2012-08-01,65.3,65.9606351382225,5270.65,102306.23,4638.54,0,"R1"
2012-08-02,65.3,65.9606351382225,5306.95,102306.33,4663.66,0,"R1"
2012-08-03,65.3,65.9606351382225,5341.05,102306.33,4689.93,0,"R1"
2012-08-04,72.4,67.3606351382225,5376.35,102306.33,4724.6,0,"R1"
2012-08-05,72.4,67.6606351382225,5409.95,102346.53,4767.93,0,"R1"
2012-08-06,72.4,67.9606351382225,5444.85,102347.89,4806.43,0,"R1"
2012-08-07,80.5,67.9606351382225,5481.75,102348.58,4844.01,0,"R1"
2012-08-08,89.6,67.9606351382225,5517.05,102348.63,4870.11,0,"R1"
2012-08-09,99.2,67.9606351382225,5554.15,102348.63,4889.97,0,"R1"
2012-08-10,109.8,67.9606351382225,5590.65,102348.63,4917.26,0,"R1"
2012-08-11,120.4,67.9606351382225,5627.55,102348.63,4946.53,0,"R1"
2012-08-12,131,67.9606351382225,5665.85,102348.63,4976.34,0,"R1"
2012-08-13,141.6,67.9606351382225,5700.75,102348.63,5010.63,0,"R1"
2012-08-14,152.2,68.3606351382225,5736.15,102348.63,5029.71,0,"R1"
2012-08-15,162.8,68.3606351382225,5771.95,102348.63,5048.83,0,"R1"
2012-08-16,173.4,70.5606351382225,5806.15,102348.63,5066.98,0,"R1"
2012-08-17,184,70.5606351382225,5837.25,102348.63,5086.44,0,"R1"
2012-08-18,194.6,75.8606351382225,5871.05,102348.63,5105.02,0,"R1"
2012-08-19,198.7,75.8606351382225,5903.55,102351.48,5130.46,0,"R1"
2012-08-20,208.8,76.0606351382225,5935.55,102355.34,5213.79,0,"R1"
2012-08-21,216.4,76.0606351382225,5967.95,102360.37,5310.54,0,"R1"
2012-08-22,219,79.9606351382225,5994.25,102379.77,5401.31,0,"R1"
2012-08-23,219,81.1606351382225,6022.45,102398.27,5497.19,0,"R1"
2012-08-24,219,81.1606351382225,6051.55,102427.07,5596.75,0,"R1"
2012-08-25,219,81.1606351382225,6085.05,102449.87,5696.02,0,"R1"
2012-08-26,219,81.1606351382225,6119.65,102500.97,5816.4,0,"R1"
2012-08-27,219,81.1606351382225,6153.55,102519.57,5931.08,0,"R1"
2012-08-28,219,81.1606351382225,6187.15,102536.97,5980.79,0,"R1"
2012-08-29,219,81.1606351382225,6220.45,102554.17,6006.6,0,"R1"
2012-08-30,219,81.1606351382225,6254.15,102570.87,6020.41,0,"R1"
2012-08-31,219,81.1606351382225,6287.75,102586.17,6036.95,0,"R1"
2012-09-01,219,81.1606351382225,6322.65,102597.17,6047.28,0,"R1"
2012-09-02,219,81.1606351382225,6357.75,102605.38,6059.97,0,"R1"
2012-09-03,220.1,81.1606351382225,6393.45,102612.88,6062.8,0,"R1"
2012-09-04,221.7,81.1606351382225,6428.85,102619.19,6064.91,0,"R1"
2012-09-05,224.8,81.1606351382225,6463.05,102625.11,6071.74,0,"R1"
2012-09-06,227.9,81.1606351382225,6497.95,102629.35,6084.91,0,"R1"
2012-09-07,231.5,91.7606351382225,6532.95,102631.49,6112.99,0,"R1"
2012-09-08,240.6,92.1606351382225,6552.15,102631.71,6135.38,0,"R1"
2012-09-09,249.7,92.4606351382225,6573.65,102631.71,6164.36,0,"R1"
2012-09-10,258.8,93.1606351382225,6603.15,102631.71,6192.96,0,"R1"
2012-09-11,267.9,100.160635138223,6633.25,102631.71,6242.4,0,"R1"
2012-09-12,277,101.660635138223,6657.75,102631.71,6354.14,0,"R1"
2012-09-13,277,113.160635138223,6674.75,102852.71,6431.78,0,"R1"
2012-09-14,277,113.160635138223,6696.45,102952.61,6507.32,0,"R1"
2012-09-15,277,113.160635138223,6721.55,102996.11,6640.9,0,"R1"
2012-09-16,277,113.160635138223,6751.65,103034.01,6746.18,0,"R1"
2012-09-17,277,113.160635138223,6782.45,103040.44,6812.14,0,"R1"
2012-09-18,277,113.160635138223,6810.15,103045.05,6848.7,0,"R1"
2012-09-19,281.1,113.160635138223,6840.35,103050.23,6884.45,0,"R1"
2012-09-20,284.2,113.160635138223,6871.55,103055.21,6929.85,0,"R1"
2012-09-21,288.3,113.160635138223,6902.35,103058.97,6951.93,0,"R1"
2012-09-22,291.4,113.160635138223,6934.75,103062.08,6973.99,0,"R1"
2012-09-23,296.5,113.160635138223,6966.55,103064.09,7007.09,0,"R1"
2012-09-24,301.6,113.160635138223,6996.65,103066.19,7028.71,0,"R1"
2012-09-25,306.7,113.160635138223,7025.45,103068.31,7052.52,0,"R1"
2012-09-26,311.8,113.160635138223,7053.45,103070.84,7073.14,0,"R1"
2012-09-27,316.9,113.160635138223,7081.25,103074.18,7105.85,0,"R1"
2012-09-28,322,113.760635138223,7107.75,103077.46,7149.14,0,"R1"
2012-09-29,327.6,114.160635138223,7134.15,103080.57,7175.24,0,"R1"
2012-09-30,333.2,114.160635138223,7162.25,103083.44,7201.43,0,"R1"
2012-10-01,338.8,114.160635138223,7189.25,103086.69,7230.6,0,"R1"
2012-10-02,344.4,114.160635138223,7218.15,103091.12,7263.72,0,"R1"
2012-10-03,350,114.160635138223,7250.15,103096,7290.36,0,"R1"
2012-10-04,355.6,114.160635138223,7281.15,103099.88,7311.98,0,"R1"
2012-10-05,361.2,114.160635138223,7310.35,103103.75,7338.31,0,"R1"
2012-10-06,366.8,114.160635138223,7336.95,103107.48,7359.21,0,"R1"
2012-10-07,372.4,114.160635138223,7358.85,103111.66,7376.84,0,"R1"
2012-10-08,378,114.160635138223,7385.75,103115.99,7398.47,0,"R1"
2012-10-09,383.6,114.160635138223,7413.95,103120.26,7421.22,0,"R1"
2012-10-10,389.2,114.160635138223,7441.55,103124.51,7436.12,0,"R1"
2012-10-11,394.8,114.160635138223,7468.85,103128.6,7453.16,0,"R1"
2012-10-12,400.4,114.160635138223,7495.85,103132.39,7478.93,0,"R1"
2012-10-13,405,114.160635138223,7517.45,103137.48,7515.2,0,"R1"
2012-10-14,409.6,114.160635138223,7540.55,103143.08,7549.99,0,"R1"
2012-10-15,414.2,114.160635138223,7565.75,103163.98,7693.68,0,"R1"
2012-10-16,414.2,114.160635138223,7592.35,103174.88,7773.93,0,"R1"
2012-10-17,414.2,114.160635138223,7619.35,103182.51,7832.33,0,"R1"
2012-10-18,414.2,114.160635138223,7644.25,103190.63,7874.83,0,"R1"
2012-10-19,414.2,114.160635138223,7669.65,103198.74,7923.21,0,"R1"
2012-10-20,414.2,114.160635138223,7697.25,103209.34,7974.79,0,"R1"
2012-10-21,414.2,114.160635138223,7724.25,103221.24,8013.87,0,"R1"
2012-10-22,414.2,114.160635138223,7749.25,103234.04,8055.64,0,"R1"
2012-10-23,414.2,114.160635138223,7776.85,103249.74,8090.39,0,"R1"
2012-10-24,414.2,114.160635138223,7804.75,103266.54,8115.77,0,"R1"
2012-10-25,414.2,114.160635138223,7823.35,103284.04,8146.02,0,"R1"
2012-10-26,414.2,114.160635138223,7837.05,103302.44,8158.81,0,"R1"
2012-10-27,414.2,114.160635138223,7853.55,103321.64,8184.77,0,"R1"
2012-10-28,414.2,114.160635138223,7873.35,103341.34,8239.92,0,"R1"
2012-10-29,414.2,114.160635138223,7896.85,103362.04,8239.92,0,"R1"
2012-10-30,414.2,114.160635138223,7920.45,103383.74,8304.6,0,"R1"
2012-10-31,414.2,114.160635138223,7943.85,103412.04,8332.41,0,"R1"
2013-04-01,0,11.1,1257.6,36795,0,0,"R1"
2013-04-02,0,11.1,1280.8,36962,0,0,"R1"
2013-04-03,0,11.1,1300.6,37095,0,0,"R1"
2013-04-04,0,11.1,1324.7,37223,0,0,"R1"
2013-04-05,0,11.1,1351.3,37344,0,0,"R1"
2013-04-06,0,11.1,1376.9,37469,0,0,"R1"
2013-04-07,0,11.1,1402.7,37608,0,0,"R1"
2013-04-08,0,11.1,1429.5,37740,0,0,"R1"
2013-04-09,0,11.1,1446.9,37878,0,0,"R1"
2013-04-10,0,11.1,1458.6,38029,0,0,"R1"
2013-04-11,0,11.1,1478.5,38183,0,0,"R1"
2013-04-12,0,11.1,1499.7,38338,0,0,"R1"
2013-04-13,0,11.1,1525.6,38492,0,0,"R1"
2013-04-14,0,11.1,1552.8,38648,0,0,"R1"
2013-04-15,0,11.1,1580.2,38803,0,0,"R1"
2013-04-16,0,11.1,1609.1,38958,0,0,"R1"
2013-04-17,0,11.1,1630.6,39115,0,0,"R1"
2013-04-18,0,11.1,1642.8,39273,0,0,"R1"
2013-04-19,0,11.1,1661.2,39431,0,0,"R1"
2013-04-20,0,11.1,1684.7,39593,0,0,"R1"
2013-04-21,0,11.1,1710.6,39756,0,0,"R1"
2013-04-22,0,11.1,1740.4,39920,0,0,"R1"
2013-04-23,0,11.1,1767.4,40082,0,0,"R1"
2013-04-24,0,11.1,1790.5,40233,0,0,"R1"
2013-04-25,0,11.1,1816.8,40380,0,0,"R1"
2013-04-26,0,11.1,1842.1,40520,0,0,"R1"
2013-04-27,0,11.1,1867.8,40659,0,0,"R1"
2013-04-28,0,11.1,1896.1,40810,0,0,"R1"
2013-04-29,0,11.1,1927.4,40965,0,0,"R1"
2013-04-30,0,11.1,1958.9,41120,0,0,"R1"
2013-05-01,0,11.1,1989.7,41276,0,0,"R1"
2013-05-02,0,11.1,2006.2,41431,0,0,"R1"
2013-05-03,0,11.1,2026.1,41586,0,0,"R1"
2013-05-04,0,11.1,2051.2,41750,3.12,0,"R1"
2013-05-05,0,11.1,2076.5,41919,15.18,0,"R1"
2013-05-06,0,11.1,2100,42090,58.24,0,"R1"
2013-05-07,0,11.1,2126.5,42264,139.64,0,"R1"
2013-05-08,0,11.1,2151.6,42444,165.55,0,"R1"
2013-05-09,0,11.1,2174.6,42623,192.88,0,"R1"
2013-05-10,0,11.1,2197.8,42802,222.03,0,"R1"
2013-05-11,0,13.1,2219.6,42980,251.07,0,"R1"
2013-05-12,0,13.1,2246.1,43157,299.61,0,"R1"
2013-05-13,0,13.1,2274.8,43333,341.05,0,"R1"
2013-05-14,0,13.1,2305.6,43510,354.57,0,"R1"
2013-05-15,0,13.1,2338.2,43695,357.13,0,"R1"
2013-05-16,0,13.1,2370.5,43873,357.13,0,"R1"
2013-05-17,0,13.1,2403.3,44080,364.01,0,"R1"
2013-05-18,0,13.1,2431.4,44286,364.01,0,"R1"
2013-05-19,0,13.1,2459,44480,364.01,0,"R1"
2013-05-20,0,13.1,2486.2,44664,369.01,0,"R1"
2013-05-21,0,13.1,2514.5,44849,379.13,0,"R1"
2013-05-22,0,13.1,2547.3,45034,385.19,0,"R1"
2013-05-23,0,13.1,2582.3,45216,392.98,0,"R1"
2013-05-24,0,13.1,2615.5,45396,405.67,0,"R1"
2013-05-25,0,13.1,2650.4,45576,414.29,0,"R1"
2013-05-26,0,13.1,2684,45756,442.19,0,"R1"
2013-05-27,0,13.1,2715.7,45936,442.19,0,"R1"
2013-05-28,0,13.1,2748.1,46111,442.19,0,"R1"
2013-05-29,0,13.1,2777.2,46278,444.15,0,"R1"
2013-05-30,0,13.1,2809.8,46449,444.15,0,"R1"
2013-05-31,0,13.1,2843.7,46611,444.15,0,"R1"
2013-06-01,0,13.1,2875.3,46764,444.15,0,"R1"
2013-06-02,0,13.4,2908,46912,444.15,0,"R1"
2013-06-03,0,13.4,2943.8,47059,464.27,0,"R1"
2013-06-04,0,13.4,2978.9,47202,476.04,0,"R1"
2013-06-05,0,13.4,3013,47339,497.94,0,"R1"
2013-06-06,0,13.4,3046.6,47467,519.04,0,"R1"
2013-06-07,0,13.4,3081.1,47586,534.16,0,"R1"
2013-06-08,0,13.4,3119.2,47699,589.49,0,"R1"
2013-06-09,0,13.4,3155.8,47805,630.53,0,"R1"
2013-06-10,0,13.4,3194.8,47903.5,661.94,0,"R1"
2013-06-11,0,13.4,3233.9,48001.4,678.02,0,"R1"
2013-06-12,0,13.4,3273,48092.7,705.69,0,"R1"
2013-06-13,0,13.4,3311.5,48178.9,731.23,0,"R1"
2013-06-14,0,13.4,3345.3,48256.4,741.51,0,"R1"
2013-06-15,0,13.4,3381.6,48326,748.51,0,"R1"
2013-06-16,0,13.4,3415.6,48390.3,791.66,0,"R1"
2013-06-17,0,13.4,3450.9,48451.7,822.22,0,"R1"
2013-06-18,0,13.4,3485.9,48505.3,836.18,0,"R1"
2013-06-19,0,13.4,3524.5,48551.4,840.66,0,"R1"
2013-06-20,0.1,13.4,3562.1,48592.5,850.12,0,"R1"
2013-06-21,1.2,13.4,3599.4,48627,850.12,0,"R1"
2013-06-22,2.3,13.4,3635.2,48658.9,850.12,0,"R1"
2013-06-23,4.4,13.4,3671,48688,850.12,0,"R1"
2013-06-24,7,13.4,3707.6,48715.6,850.12,0,"R1"
2013-06-25,9.6,13.4,3744.3,48738.1,850.12,0,"R1"
2013-06-26,12.7,13.4,3781.9,48759.9,850.12,0,"R1"
2013-06-27,15.8,13.4,3822.9,48778.6,850.12,0,"R1"
2013-06-28,19.4,13.4,3860.6,48795.6,850.12,0,"R1"
2013-06-29,23.5,14.7,3898.4,48813.1,850.12,0,"R1"
2013-06-30,27.6,19.7,3935.1,48831.9,850.12,0,"R1"
2013-07-01,31.2,19.7,3966.4,48853.4,850.12,0,"R1"
2013-07-02,34.8,23.9,3998.4,48894,850.12,0,"R1"
2013-07-03,34.8,25.8,4030.5,48957.3,850.12,0,"R1"
2013-07-04,36.9,25.8,4063.8,49076.3,939.6,0,"R1"
2013-07-05,36.9,25.8,4100.7,49105.3,985.22,0,"R1"
2013-07-06,36.9,25.8,4135.5,49118.2,1009.97,0,"R1"
2013-07-07,40.5,25.8,4170.9,49125.53,1023.74,0,"R1"
2013-07-08,44.1,27.3,4206.7,49141.83,1115.22,0,"R1"
2013-07-09,44.1,27.3,4242.6,49173.63,1236.32,0,"R1"
2013-07-10,44.1,29.4,4278.4,49231.03,1320.93,0,"R1"
2013-07-11,44.1,32.3,4309.5,49322.83,1459.66,0,"R1"
2013-07-12,44.1,32.3,4344.4,49383.13,1596.95,0,"R1"
2013-07-13,44.1,35.9,4380.3,49445.33,1731.93,0,"R1"
2013-07-14,44.1,50.3,4416.1,49491.93,1858.08,0,"R1"
2013-07-15,44.1,50.5,4439.6,49625.93,1937.08,0,"R1"
2013-07-16,44.1,50.5,4468.6,49772.93,2000.1,0,"R1"
2013-07-17,44.1,50.5,4496.9,49905.93,2060.62,0,"R1"
2013-07-18,44.1,50.5,4524.7,50007.93,2115.06,0,"R1"
2013-07-19,44.1,50.5,4556.6,50045.33,2165.73,0,"R1"
2013-07-20,44.1,50.5,4587.8,50078.53,2215.56,0,"R1"
2013-07-21,44.1,50.5,4621.1,50131.33,2279.29,0,"R1"
2013-07-22,44.1,50.5,4655.2,50171.73,2354.71,0,"R1"
