"Date","MileDays","PrecipCum_mm","TempCum_C","DischargeCum_cfs","DiversionCum_cfs","ReturnsCum_cfs","Reach"
2018-07-27,0,75.18,5123.93,56603.7,52260.27,107.809363718338,"R1"
2018-07-28,0,79.5,5155.6,57363.7,52755.59,111.955197051671,"R1"
2018-07-29,0,79.5,5186.16,57522.7,53237.71,115.976030385004,"R1"
2018-07-30,0,79.5,5219.49,57610.4,53638.33,120.038530385004,"R1"
2018-07-31,0,79.5,5251.71,57769.4,54131.25,123.684363718338,"R1"
2018-08-01,0,79.5,5283.38,57853,54543.1,123.746863718338,"R1"
2018-08-02,0,79.5,5318.38,58098,54919.33,127.934363718338,"R1"
2018-08-03,0,79.5,5352.82,58249,55279.91,131.955197051671,"R1"
2018-08-04,0,81.28,5385.6,58334.9,55610.91,136.017697051671,"R1"
2018-08-05,0,81.28,5421.71,58416.8,55918.79,140.309363718338,"R1"
2018-08-06,0,81.28,5457.27,58499.7,56181.06,144.202980739614,"R1"
2018-08-07,0,81.28,5495.05,58575.2,56419.64,146.494647406281,"R1"
2018-08-08,0,81.28,5530.05,58645.9,56651.72,150.168560449759,"R1"
2018-08-09,0,81.28,5565.61,58725.8,56886.18,152.897727116426,"R1"
2018-08-10,0,88.39,5596.72,58806.5,57176.9,156.578578180256,"R1"
2018-08-11,0,88.39,5626.72,58887.6,57507.23,160.622056441125,"R1"
2018-08-12,0,91.69,5657.28,58988.6,57949.82,164.646446685028,"R1"
2018-08-13,0,91.69,5686.72,59073.6,58361.46,168.739469940841,"R1"
2018-08-14,0,91.69,5720.05,59153.3,58709.69,172.739469940841,"R1"
2018-08-15,0,91.69,5753.94,59232.1,59051.13,176.843636607508,"R1"
2018-08-16,0,91.69,5787.83,59311.5,59424.3,182.468636607508,"R1"
2018-08-17,0,91.69,5821.72,59390.9,59806.85,186.298423841551,"R1"
2018-08-18,0,92.2,5856.16,59470.8,60224.18,189.965090508217,"R1"
2018-08-19,0,92.2,5888.38,59552.1,60662.37,193.985923841551,"R1"
2018-08-20,0,92.2,5921.71,59629.5,61020.35,196.860923841551,"R1"
2018-08-21,0,92.2,5955.04,59706.1,61283.77,198.902590508217,"R1"
2018-08-22,0,93.47,5988.37,59783.4,61564.02,201.590090508217,"R1"
2018-08-23,0,94.99,6017.26,59951.4,61991.5,206.673423841551,"R1"
2018-08-24,0,94.99,6047.26,60065.4,62408.9,210.673423841551,"R1"
2018-08-25,0,94.99,6078.93,60138.2,62712.07,214.194257174884,"R1"
2018-08-26,0,94.99,6111.15,60207.6,63087.13,217.896384834459,"R1"
2018-08-27,0,95.24,6143.93,60273.1,63441.76,220.729718167792,"R1"
2018-08-28,0,95.24,6177.82,60332.9,63798.64,220.729718167792,"R1"
2018-08-29,0,95.24,6212.26,60387.2,64101.21,226.444003882078,"R1"
2018-08-30,0,95.24,6246.7,60435.5,64405.69,229.923170548744,"R1"
2018-08-31,0,95.24,6282.26,60480.2,64701.48,234.173170548744,"R1"
2018-09-01,0,98.03,6318.37,60527.1,64952.5,241.944003882078,"R1"
2018-09-02,0,104.63,6342.26,60576.7,65211.04,252.610670548744,"R1"
2018-09-03,0,104.63,6370.04,60624.4,65574.23,254.194003882078,"R1"
2018-09-04,0,104.63,6397.82,60668.8,65943.63,254.319003882078,"R1"
2018-09-05,0,104.63,6427.82,60708,66294.96,254.319003882078,"R1"
2018-09-06,0,105.39,6459.49,60744.9,66629.77,254.319003882078,"R1"
2018-09-07,0.2,105.39,6488.38,60780.7,66980.79,254.694003882078,"R1"
2018-09-08,0.3,109.96,6518.38,60814.4,67265.27,255.006503882078,"R1"
2018-09-09,0.3,109.96,6548.38,60847.8,67554.87,255.985670548744,"R1"
2018-09-10,0.3,109.96,6580.6,60881.7,67862.22,258.694003882078,"R1"
2018-09-11,0.3,109.96,6613.38,60913.9,68116.95,258.694003882078,"R1"
2018-09-12,0.3,109.96,6647.27,60947.3,68331.99,261.502514520375,"R1"
2018-09-13,0.3,109.96,6681.16,60980.4,68534.99,262.835847853709,"R1"
2018-09-14,0.3,109.96,6714.49,61014.2,68713.05,263.919181187042,"R1"
2018-09-15,0.3,109.96,6748.38,61048.1,68887.43,264.335847853709,"R1"
2018-09-16,0.3,109.96,6781.71,61082.1,69073.22,264.669181187042,"R1"
2018-09-17,1.3,109.96,6815.6,61116.6,69275.22,266.207642725504,"R1"
2018-09-18,1.9,109.96,6850.04,61150.9,69275.22,266.207642725504,"R1"
2018-09-19,2.5,109.96,6885.6,61185.8,69445.55,266.207642725504,"R1"
2018-09-20,2.7,117.07,6918.38,61222.4,69684.53,267.116733634595,"R1"
2018-09-21,2.9,117.07,6942.27,61259.6,69963.3,269.595900301261,"R1"
2018-09-22,2.9,117.07,6971.16,61297,70204.59,274.973678079039,"R1"
2018-09-23,3,117.07,6998.94,61334.9,70432.05,282.202844745706,"R1"
2018-09-24,3.1,117.07,7028.38,61370.3,70655.55,284.932011412372,"R1"
2018-09-25,3.3,117.07,7060.05,61404.1,70869.31,285.452844745706,"R1"
2018-09-26,3.3,117.07,7091.16,61437.8,71115.73,286.411178079039,"R1"
2018-09-27,3.4,117.83,7116.16,61472.9,71344.3,290.240965313082,"R1"
2018-09-28,3.4,117.83,7145.6,61507.2,71533.61,292.740965313082,"R1"
2018-09-29,3.4,117.83,7177.82,61540.9,71727.49,294.720131979748,"R1"
2018-09-30,4.1,117.83,7209.49,61574.3,71935.93,296.720131979748,"R1"
2018-10-01,4.1,117.83,7240.6,61607.3,72147.76,298.615965313082,"R1"
2018-10-02,4.1,118.34,7271.16,61639.8,72380.11,298.615965313082,"R1"
2018-10-03,4.1,127.23,7298.94,61672.6,72675.43,299.145377077787,"R1"
2018-10-04,4.1,127.23,7327.83,61704.6,72964.03,300.791210411121,"R1"
2018-10-05,4.1,127.23,7357.27,61736,73236.8,301.957877077787,"R1"
2018-10-06,4.1,127.23,7384.49,61768.1,73499.03,305.187043744454,"R1"
2018-10-07,4.1,127.23,7411.16,61799.5,73757.19,306.645377077787,"R1"
2018-10-08,4.1,132.56,7435.05,61831.2,74025.38,309.124543744454,"R1"
2018-10-09,4.1,133.83,7454.49,61864.9,74281.22,312.749543744454,"R1"
2018-10-10,4.1,134.08,7472.82,61900.6,74543.59,316.812043744454,"R1"
2018-10-11,4.1,134.08,7495.04,61936.6,74814.5,319.535447999773,"R1"
2018-10-12,4.1,134.08,7518.93,61971.5,75062.12,321.806281333107,"R1"
2018-10-13,4.1,134.08,7540.04,62006,75308.97,325.347947999773,"R1"
2018-10-14,4.1,134.84,7561.15,62042,75567.6,329.431281333107,"R1"
2018-10-15,4.1,137.89,7581.71,62079.1,75883.12,333.722947999773,"R1"
2018-10-16,4.1,137.89,7588.93,62147.8,76191.14,337.743781333107,"R1"
2018-10-17,4.1,138.91,7605.04,62224.4,76456.08,341.722947999773,"R1"
2018-10-18,4.1,138.91,7622.26,62276.8,76717.74,345.780090856916,"R1"
2018-10-19,4.1,138.91,7636.7,62322.6,76964.28,349.26580514263,"R1"
2018-10-20,4.1,138.91,7658.37,62365.2,77205.82,353.32830514263,"R1"
2018-10-21,4.1,138.91,7682.26,62405.8,77445.68,357.369971809297,"R1"
2018-10-22,4.1,138.91,7704.48,62447.2,77691.17,361.412525000786,"R1"
2018-10-23,4.1,145.01,7727.26,62533.2,77879.9,365.49585833412,"R1"
2018-10-24,4.1,165.58,7744.48,63423.2,77983.57,371.55835833412,"R1"
2018-10-25,4.1,172.18,7760.59,64251.2,78083.09,374.641691667453,"R1"
2018-10-26,4.1,172.18,7780.03,64604.2,78189.11,374.641691667453,"R1"
2018-10-27,4.1,172.18,7800.59,64844.2,78309.59,374.641691667453,"R1"
2018-10-28,4.1,172.18,7822.81,65032.2,78431.3,374.641691667453,"R1"
2018-10-29,4.1,172.18,7844.48,65205.2,78548.2,374.641691667453,"R1"
2018-10-30,4.1,172.18,7865.59,65389.2,78638.24,375.003393795113,"R1"
2018-10-31,4.1,175.23,7887.26,65641.2,78708.59,375.065893795113,"R1"
2019-04-01,0,38.09,1259.49,67364,4898.2,10.1512066365008,"R1"
2019-04-02,0,38.09,1275.05,68974,5265.35,13.7970399698341,"R1"
2019-04-03,0,38.09,1297.83,70544,5629.76,21.6095399698341,"R1"
2019-04-04,0,38.09,1318.39,72204,5970.14,22.9428733031674,"R1"
2019-04-05,0,38.09,1339.5,73834,6296.25,22.9428733031674,"R1"
2019-04-06,0,38.09,1361.72,75394,6617.06,22.9428733031674,"R1"
2019-04-07,0,38.09,1383.39,76924,6940.56,22.9428733031674,"R1"
2019-04-08,0,38.09,1408.39,78394,7298.77,38.9428733031674,"R1"
2019-04-09,0,38.09,1436.17,79914,7657.52,44.9428733031674,"R1"
2019-04-10,0,38.09,1466.17,81594,8015.99,48.5242686520046,"R1"
2019-04-11,0,38.09,1485.61,83574,8376.47,55.3424504701864,"R1"
2019-04-12,0,38.09,1500.61,85664,8756.65,58.4333595610955,"R1"
2019-04-13,0,39.36,1515.61,87584,9124.9,66.8197231974592,"R1"
2019-04-14,0,39.36,1532.83,89424,9493.41,68.847500975237,"R1"
2019-04-15,0,39.36,1557.83,91104,9864.45,70.8104639381999,"R1"
2019-04-16,0,39.36,1585.05,92464,10249.31,73.0150093927454,"R1"
2019-04-17,0,49.27,1609.49,93564,10624.29,75.9922821200181,"R1"
2019-04-18,0,61.46,1625.05,94744,10987.27,81.0155379339716,"R1"
2019-04-19,0,61.46,1647.27,96164,11315.2,85.5382652066989,"R1"
2019-04-20,0,61.46,1672.83,97644,11625.86,90.6064470248807,"R1"
2019-04-21,0,61.46,1702.27,99534,11929.81,102.333719752153,"R1"
2019-04-22,0,61.46,1728.94,101564,12204.33,111.424628843062,"R1"
2019-04-23,0,65.78,1752.83,104104,12465.67,117.651901570335,"R1"
2019-04-24,0,70.1,1772.27,106764,12736.22,122.720083388517,"R1"
2019-04-25,0,70.1,1795.6,109634,12980.32,128.529607198041,"R1"
2019-04-26,0,70.1,1823.38,112654,13216.75,138.211425379859,"R1"
2019-04-27,0,70.1,1850.05,115904,13499.33,144.433647602081,"R1"
2019-04-28,0,70.1,1879.49,119294,13828.21,150.475314268748,"R1"
2019-04-29,0,70.1,1908.38,122744,14126.67,156.141980935415,"R1"
2019-04-30,0,70.1,1935.6,126374,14423.92,161.246147602081,"R1"
2019-05-01,0,70.1,1958.38,130334,14769.96,167.704480935415,"R1"
2019-05-02,0,70.1,1984.49,134544,15142.23,179.371147602081,"R1"
2019-05-03,0,70.1,2009.49,138864,15512.77,194.600314268748,"R1"
2019-05-04,0,70.1,2035.6,143124,15917.81,201.871147602081,"R1"
2019-05-05,0,70.1,2063.38,147604,16251.36,210.31942346415,"R1"
2019-05-06,0,70.1,2091.71,152274,16251.36,210.31942346415,"R1"
2019-05-07,0,70.1,2120.6,156844,16605.91,222.190391206086,"R1"
2019-05-08,0,70.1,2145.6,161144,17007.95,228.084008227362,"R1"
2019-05-09,0,70.1,2165.6,165394,17399.03,241.563174894029,"R1"
2019-05-10,0,73.91,2188.38,169754,17754.93,258.000674894029,"R1"
2019-05-11,0,78.74,2200.05,174184,18084.51,269.584008227362,"R1"
2019-05-12,0,78.74,2220.05,178704,18410.89,280.688174894029,"R1"
2019-05-13,0,78.74,2244.49,183284,18736.52,292.688174894029,"R1"
2019-05-14,0,78.74,2272.27,187824,19060.75,303.521508227362,"R1"
2019-05-15,0,78.74,2302.27,192334,19422.16,309.717160401275,"R1"
2019-05-16,0,78.74,2332.27,196794,19817.21,316.642160401275,"R1"
2019-05-17,0,78.74,2362.27,201084,20200.1,323.195351890637,"R1"
2019-05-18,0,78.74,2387.27,205264,20594.5,328.320351890637,"R1"
2019-05-19,0,78.74,2410.05,209574,21007.33,336.40368522397,"R1"
2019-05-20,0,78.74,2431.72,213914,21384.33,341.858230678516,"R1"
2019-05-21,0,80.26,2452.28,218454,21733.67,350.040048860334,"R1"
2019-05-22,0,80.26,2472.84,223074,22089.86,362.274091413526,"R1"
2019-05-23,0,80.26,2499.51,227624,22471.56,374.571963753951,"R1"
2019-05-24,0,80.26,2523.4,231924,22828.31,383.763453115653,"R1"
2019-05-25,0,80.26,2549.51,236014,23163.85,393.61761978232,"R1"
2019-05-26,0,80.26,2578.4,239674,23492.25,404.11761978232,"R1"
2019-05-27,0,80.26,2606.73,243014,23793.98,409.409286448987,"R1"
2019-05-28,0,80.26,2633.95,246184,24118.92,415.93011978232,"R1"
2019-05-29,0,80.26,2657.84,249254,24462.96,421.075953115653,"R1"
2019-05-30,0,80.26,2683.95,252274,24856.34,427.846786448987,"R1"
2019-05-31,0,80.26,2709.51,255234,25273.71,432.93011978232,"R1"
2019-06-01,0,80.26,2738.95,258144,25691.31,438.013453115653,"R1"
2019-06-02,0,80.26,2767.28,261074,26117.58,446.346786448987,"R1"
2019-06-03,0,89.4,2795.61,264134,26515.27,451.846786448987,"R1"
2019-06-04,0,89.4,2825.61,267264,26876.46,456.782956661752,"R1"
2019-06-05,0,90.92,2852.83,270604,27263.84,461.868063044731,"R1"
2019-06-06,0,93.21,2878.39,274244,27661.41,466.825509853242,"R1"
2019-06-07,0,93.21,2910.06,278274,28039.08,475.325509853242,"R1"
2019-06-08,0,93.21,2943.95,282624,28416.06,485.554676519909,"R1"
2019-06-09,0,93.21,2977.84,287084,28834.33,497.492176519909,"R1"
2019-06-10,0,93.21,3009.51,291564,29232.09,502.581065408797,"R1"
2019-06-11,0,93.21,3035.62,296104,29653.53,509.136620964353,"R1"
2019-06-12,0,93.21,3069.51,300644,30144.12,514.102138205732,"R1"
2019-06-13,0,93.21,3100.07,305224,30647,519.102138205732,"R1"
2019-06-14,0,93.21,3133.96,309874,31157.94,524.143804872399,"R1"
2019-06-15,0,93.21,3168.96,314564,31668.42,529.185471539066,"R1"
2019-06-16,0,93.21,3201.18,319424,32174.69,540.206304872399,"R1"
2019-06-17,0,93.21,3233.96,324344,32685.29,547.844602744739,"R1"
2019-06-18,0,93.21,3263.4,329284,33196.6,552.990436078073,"R1"
2019-06-19,0,93.21,3295.62,334184,33740.78,557.990436078073,"R1"
2019-06-20,0,93.21,3329.51,339024,34245.03,563.448769411406,"R1"
2019-06-21,0,93.21,3363.95,343704,34741.51,568.969602744739,"R1"
2019-06-22,0,93.21,3397.84,348244,35268.86,579.386269411406,"R1"
2019-06-23,0,93.21,3428.95,352714,35787.69,590.073769411406,"R1"
2019-06-24,0,93.21,3458.39,357214,36253.5,604.177936078073,"R1"
2019-06-25,0,93.21,3490.06,361664,36724.08,613.115436078073,"R1"
2019-06-26,0,93.21,3524.5,366154,37187.56,620.011269411406,"R1"
2019-06-27,0,93.21,3560.06,370564,37623.75,632.240436078073,"R1"
2019-06-28,0,93.72,3592.28,374814,38033.79,642.886269411406,"R1"
2019-06-29,0,93.72,3627.28,378824,38441.71,651.184141751832,"R1"
2019-06-30,0,93.72,3663.39,382774,38834.98,665.109141751832,"R1"
2019-07-01,0,93.72,3699.5,386514,39231.71,673.463308418498,"R1"
2019-07-02,0,93.97,3733.39,390354,39641.29,686.463308418498,"R1"
2019-07-03,0,93.97,3768.39,394044,40038.29,698.933896653792,"R1"
2019-07-04,0,93.97,3804.5,397714,40445.22,703.933896653792,"R1"
2019-07-05,0,93.97,3840.61,401414,40858.64,711.246396653792,"R1"
2019-07-06,0,93.97,3877.28,404924,41245.14,717.475563320459,"R1"
2019-07-07,0,93.97,3906.17,408624,41631.18,733.288063320459,"R1"
2019-07-08,0,95.75,3936.73,412114,42019.74,748.954729987126,"R1"
2019-07-09,0,95.75,3970.62,415464,42423.78,758.663063320459,"R1"
2019-07-10,0,95.75,4006.18,418544,42814.09,765.829729987126,"R1"
2019-07-11,0,95.75,4043.4,421094,43191.12,772.278005849195,"R1"
2019-07-12,0,95.75,4079.51,423084,43564.5,777.569672515861,"R1"
2019-07-13,0,95.75,4115.07,424784,43969.6,782.611339182528,"R1"
2019-07-14,0,96.26,4153.4,426354,44435.16,792.548839182528,"R1"
2019-07-15,0,96.26,4190.62,427934,44866.01,797.903005849195,"R1"
2019-07-16,0,97.02,4227.84,429404,45248.86,803.694672515861,"R1"
2019-07-17,0,97.02,4263.95,430834,45636.71,810.928715069053,"R1"
2019-07-18,0,97.02,4300.62,432154,46028.64,822.077651239266,"R1"
2019-07-19,0,97.02,4338.4,433394,46432.72,828.452651239266,"R1"
2019-07-20,0,97.02,4376.73,434444,46863.24,833.640151239266,"R1"
2019-07-21,0,97.27,4415.62,435416,47287.51,841.369317905932,"R1"
2019-07-22,0,97.27,4453.4,436404,47667.07,855.785984572599,"R1"
2019-07-23,0,97.27,4486.73,437397,47983.38,861.827651239266,"R1"
2019-07-24,0,97.27,4517.84,438093,48393.53,868.098484572599,"R1"
2019-07-25,0,97.27,4552.28,438807,48836.22,874.015151239266,"R1"
2019-07-26,0,110.99,4588.39,439887,49249.55,882.494317905932,"R1"
2019-07-27,0,112.26,4622.83,440870,49670.38,896.973484572599,"R1"
2019-07-28,0,122.42,4657.83,441770,50070.98,909.910984572599,"R1"
2019-07-29,0,122.42,4692.27,442580,50463.31,928.931817905932,"R1"
2019-07-30,0,122.42,4728.38,443364,50859.41,950.660984572599,"R1"
2019-07-31,0,122.42,4762.27,444202,51272.7,955.952651239266,"R1"
2019-08-01,0,122.42,4796.16,444902,51692.89,961.015151239266,"R1"
2019-08-02,0,122.42,4831.16,445444,52122.44,966.227917196713,"R1"
2019-08-03,0,122.42,4866.72,445922,52551.48,978.061250530046,"R1"
2019-08-04,0,127.25,4901.72,446475,52974.56,1000.72791719671,"R1"
2019-08-05,0,127.25,4933.39,446887,53397.18,1017.58208386338,"R1"
2019-08-06,0,127.25,4968.95,447296,53788.31,1028.79484982083,"R1"
2019-08-07,0,127.25,5000.06,448000,54193.73,1037.89901648749,"R1"
2019-08-08,0,127.25,5033.95,448690,54581.42,1042.96151648749,"R1"
2019-08-09,0,127.25,5068.95,449213,54981.9,1052.00318315416,"R1"
2019-08-10,0,127.25,5102.84,449712,55373.8,1057.50318315416,"R1"
2019-08-11,0,127.25,5134.51,450311,55766.57,1064.96151648749,"R1"
2019-08-12,0,128.52,5165.62,450985,56157.15,1073.81568315416,"R1"
2019-08-13,0,128.52,5200.62,451887,56561.6,1080.56036400522,"R1"
2019-08-14,0,128.52,5236.73,452856,56963.69,1088.51781081373,"R1"
2019-08-15,0,133.6,5264.51,453808,57367.29,1093.51781081373,"R1"
2019-08-16,0,133.6,5297.84,454650,57750.48,1101.9344774804,"R1"
2019-08-17,0,133.6,5333.95,455336,58128.36,1110.70531081373,"R1"
2019-08-18,0,133.6,5369.51,455963,58501.9,1115.9969774804,"R1"
2019-08-19,0,133.6,5403.95,456525,58871.78,1120.83031081373,"R1"
2019-08-20,0,133.6,5440.06,456977,59226.72,1127.85114414707,"R1"
2019-08-21,0,133.6,5477.84,457372,59582.82,1153.76781081373,"R1"
2019-08-22,0,133.6,5514.51,457641,59967.95,1178.3094774804,"R1"
2019-08-23,0,133.6,5548.95,457823,60362.64,1183.2469774804,"R1"
2019-08-24,0,133.6,5583.39,457991,60713.87,1192.18314769317,"R1"
2019-08-25,0,133.6,5619.5,458159,61066.36,1202.97481435983,"R1"
2019-08-26,0,133.6,5656.72,458321,61422.49,1213.62064769317,"R1"
2019-08-27,0,133.6,5695.05,458466,61757.99,1220.1414810265,"R1"
2019-08-28,0,133.6,5731.72,458621,62094.89,1237.03731435983,"R1"
2019-08-29,0,133.6,5768.39,458769,62437.14,1246.93314769317,"R1"
2019-08-30,0,133.6,5805.06,458917,62757.5,1258.02010421491,"R1"
2019-08-31,0,133.6,5841.17,459058,63119.97,1261.995713971,"R1"
2019-09-01,0,133.6,5876.73,459208,63495.82,1276.91238063767,"R1"
2019-09-02,0,137.41,5911.73,459363,63856.88,1287.89154730434,"R1"
2019-09-03,0,137.41,5945.62,459513,64234.46,1295.20404730434,"R1"
2019-09-04,0,137.41,5981.18,459664,64603.4,1303.41238063767,"R1"
2019-09-05,0,137.41,6015.62,459819,64962.16,1313.06455455071,"R1"
2019-09-06,0,137.41,6048.95,459973,65304.93,1320.87705455071,"R1"
2019-09-07,0,137.41,6084.51,460128,65620.22,1325.39788788405,"R1"
2019-09-08,0,137.41,6118.4,460282,65923.2,1330.18955455071,"R1"
2019-09-09,0,138.93,6149.51,460425,66254.3,1338.00205455071,"R1"
2019-09-10,0,139.95,6181.73,460555,66582.22,1344.83538788405,"R1"
2019-09-11,0,140.97,6213.4,460689,66925.88,1359.4311325649,"R1"
2019-09-12,0,140.97,6245.62,460805,67246.55,1375.6811325649,"R1"
2019-09-13,0,140.97,6276.18,460895,67524.43,1383.70196589823,"R1"
2019-09-14,0,140.97,6307.85,460984.1,67798.39,1390.45196589823,"R1"
2019-09-15,0,141.73,6338.41,461216.1,68135.9,1404.07696589823,"R1"
2019-09-16,0,144.02,6359.52,461467.1,68453.65,1416.01446589823,"R1"
2019-09-17,0,145.54,6388.96,461772.1,68745,1429.98220783372,"R1"
2019-09-18,0,145.54,6418.96,461926.1,68745,1429.98220783372,"R1"
2019-09-19,0,145.54,6449.52,462063.1,69042.48,1436.90220783372,"R1"
2019-09-20,0,145.54,6480.63,462190.1,69336.62,1441.86054116705,"R1"
2019-09-21,0,145.54,6511.74,462304.1,69641.77,1448.29804116705,"R1"
2019-09-22,0,145.54,6541.18,462417.1,69919.58,1454.13137450038,"R1"
2019-09-23,0,145.54,6569.51,462530.1,70159.81,1461.11054116705,"R1"
2019-09-24,0,147.06,6598.95,462638.1,70430.04,1466.02720783372,"R1"
2019-09-25,0,147.06,6624.51,462739.1,70724.52,1470.50637450038,"R1"
2019-09-26,0,147.06,6655.07,462836.3,70956.5,1474.61054116705,"R1"
2019-09-27,0,147.06,6686.74,462933.3,71170.27,1480.16373265641,"R1"
2019-09-28,0,147.06,6714.52,463028,71377.56,1484.20539932308,"R1"
2019-09-29,0,147.06,6742.3,463121.7,71603.77,1489.51789932308,"R1"
2019-09-30,0,147.06,6771.19,463218.3,71829.69,1497.39289932308,"R1"
2019-10-01,0,147.06,6802.86,463318.3,72049.11,1506.03873265641,"R1"
2019-10-02,0,147.06,6827.3,463412.5,72249.36,1510.97623265641,"R1"
2019-10-03,0,147.06,6855.08,463507.7,72455.28,1516.83039932308,"R1"
2019-10-04,0,152.14,6882.86,463660.7,72674.99,1527.14289932308,"R1"
2019-10-05,0,162.81,6903.97,464126.7,72879.89,1547.35123265641,"R1"
2019-10-06,0,162.81,6930.64,464481.7,73076.41,1560.33039932308,"R1"
2019-10-07,0,162.81,6956.75,464782.7,73287.99,1581.99706598974,"R1"
2019-10-08,0,162.81,6980.08,465070.7,73496.28,1601.37206598974,"R1"
2019-10-09,0,163.32,7002.86,465473.7,73751.2,1615.45539932308,"R1"
2019-10-10,0,163.32,7030.64,465868.7,74006.66,1627.76789932308,"R1"
2019-10-11,0,163.32,7056.2,466279.7,74227.7,1634.62206598974,"R1"
2019-10-12,0,163.32,7073.42,466716.7,74448.51,1648.93456598974,"R1"
2019-10-13,0,163.32,7095.09,467163.7,74668.63,1661.53873265641,"R1"
2019-10-14,0,163.32,7119.53,467631.7,74868.38,1671.01789932308,"R1"
2019-10-15,0,163.32,7145.64,468084.7,75085.02,1677.99662272733,"R1"
2019-10-16,0,163.32,7170.64,468527.7,75304.25,1684.99662272733,"R1"
2019-10-17,0,163.32,7195.08,468988.7,75519.55,1696.46470783372,"R1"
2019-10-18,0,163.32,7219.52,469446.7,75747.06,1708.52853762095,"R1"
2019-10-19,0,163.32,7242.85,469896.7,76006.41,1713.27853762095,"R1"
2019-10-20,0,163.32,7265.07,470355.7,76250.08,1721.07020428762,"R1"
2019-10-21,0,163.32,7286.18,470796.7,76488.54,1728.15353762095,"R1"
2019-10-22,0,163.32,7305.62,471274.7,76732.25,1734.71603762095,"R1"
2019-10-23,0,163.32,7326.18,471745.7,76974.29,1746.73687095428,"R1"
2019-10-24,0,163.32,7348.96,472214.7,77204.98,1757.63270428762,"R1"
2019-10-25,0,163.32,7362.29,472684.7,77472.13,1764.90353762095,"R1"
2019-10-26,0,163.32,7378.4,473197.7,77717.92,1776.29937095428,"R1"
2019-10-27,0,163.32,7400.07,473732.7,77943.59,1780.54937095428,"R1"
2019-10-28,0,163.32,7425.07,474276.7,78177.22,1784.54937095428,"R1"
2019-10-29,0,163.32,7439.51,474836.7,78372.55,1788.69520428762,"R1"
2019-10-30,0,163.32,7461.18,475436.7,78543.28,1798.96603762095,"R1"
2019-10-31,0,163.32,7471.18,476133.7,78639.03,1806.71603762095,"R1"
2020-04-01,0,48.51,1371.69,49758,8510.47,29.4506088867751,"R1"
2020-04-02,0,48.51,1395.58,49903,8884.33,32.6938521300183,"R1"
2020-04-03,0,48.51,1421.14,50030,9225.61,34.8049632411294,"R1"
2020-04-04,0,48.51,1443.92,50147,9554.02,37.4345928707591,"R1"
2020-04-05,0,48.51,1466.7,50255,9911.72,43.1382965744628,"R1"
2020-04-06,0,48.51,1489.48,50375,10263.09,47.1753336114998,"R1"
2020-04-07,0,48.51,1513.92,50495,10581.16,49.4345928707591,"R1"
2020-04-08,0,48.51,1537.81,50618,10920.23,55.8049632411294,"R1"
2020-04-09,0,48.51,1562.25,50741,11257.12,60.876391812558,"R1"
2020-04-10,0,48.51,1587.81,50861,11577.82,62.5430584792247,"R1"
2020-04-11,0,48.51,1610.59,50982,11911.92,66.376391812558,"R1"
2020-04-12,0,48.51,1632.26,51110,12273.72,75.076391812558,"R1"
2020-04-13,0,49.02,1652.82,51267,12644.15,83.9097251458913,"R1"
2020-04-14,0,58.16,1663.38,51476,13013.57,85.1218463580125,"R1"
2020-04-15,0,58.16,1677.27,51652,13395.04,90.2885130246792,"R1"
2020-04-16,0,58.16,1696.71,51787,13778.25,96.8718463580125,"R1"
2020-04-17,0,58.16,1722.27,51911,14164.06,98.7977722839385,"R1"
2020-04-18,0,58.16,1745.6,52032,14534.66,106.831105617272,"R1"
2020-04-19,0,58.16,1768.38,52154,14907.53,120.631105617272,"R1"
2020-04-20,0,58.16,1791.16,52275,15272.94,129.14962413579,"R1"
2020-04-21,0,58.16,1815.6,52392,15634.17,130.582957469124,"R1"
2020-04-22,0,58.16,1840.04,52505,15992.95,132.017740077819,"R1"
2020-04-23,0,58.16,1865.04,52618,16354.35,133.580240077819,"R1"
2020-04-24,0,58.16,1891.15,52732,16722.12,135.767740077819,"R1"
2020-04-25,0,58.16,1917.82,52844,17110.22,137.246906744486,"R1"
2020-04-26,0,58.16,1943.93,52956,17514.37,138.601073411153,"R1"
2020-04-27,0,58.16,1974.49,53065,17910.88,140.267740077819,"R1"
2020-04-28,0,58.16,2005.6,53177,18303.88,141.667740077819,"R1"
2020-04-29,0,58.16,2036.71,53289,18691.7,142.867740077819,"R1"
2020-04-30,0,58.16,2064.49,53401,19096.77,144.467740077819,"R1"
