"Date","Year","Month","Month.n","Day","Tot_DCU_cfs","Ag_DCU_cfs","Riparian_DCU_cfs","OpenWater_DCU_cfs","Urban_DCU_cfs","Rain_cfs","Tot_URGWOM_cfs","five_day_avg_URGWOM_cfs","ten_day_avg_URGWOM_cfs","Use_to_date_since_Jan1","Reach"
2010-06-01,2010,"June",NA,1,74.4,17.4,45.9,11.1,0,5.9,68.5,66.7,61.3,4864.8,"6"
2010-05-31,2010,"May",5,31,74,17.3,45.6,11.1,0,0,74,57.4,62.3,4729.1,"6"
2010-05-30,2010,"May",5,30,67,15.5,41.4,10.1,0,0,67,54.7,61.9,4582.7,"6"
2010-05-29,2010,"May",5,29,66.5,15.5,40.7,10.3,0,0,66.5,53.9,60.4,4449.9,"6"
2010-05-28,2010,"May",5,28,64.2,15.1,39.3,9.9,0,6.7,57.5,50.6,60.4,4318.2,"6"
2010-05-27,2010,"May",5,27,62.3,14.5,38,9.7,0,40.3,22,55.9,61,4204.3,"6"
2010-05-26,2010,"May",5,26,60.7,14.2,36.9,9.6,0,0,60.7,67.1,64.4,4160.8,"6"
2010-05-25,2010,"May",5,25,63,15,38.1,9.9,0,0,63,69.1,63.1,4040.6,"6"
2010-05-24,2010,"May",5,24,49.9,11.9,30.1,7.9,0,0,49.9,66.8,61.1,3915.9,"6"
2010-05-23,2010,"May",5,23,83.9,19.8,50.7,13.4,0,0,83.9,70.2,60.8,3817.1,"6"
2010-05-22,2010,"May",5,22,78.3,18.6,46.9,12.7,0,0,78.3,66,57.4,3651,"6"
2010-05-21,2010,"May",5,21,70.5,16.7,42.3,11.5,0,0,70.5,61.7,53.8,3496.1,"6"
2010-05-20,2010,"May",5,20,51.6,12.3,30.8,8.4,0,0,51.6,57.1,52.8,3356.4,"6"
2010-05-19,2010,"May",5,19,67,15.9,39.7,11.3,0,0,67,55.5,52.9,3254.4,"6"
2010-05-18,2010,"May",5,18,62.9,15,37.1,10.8,0,0,62.9,51.4,52.1,3121.7,"6"
2010-05-17,2010,"May",5,17,56.7,13.7,33.3,9.7,0,0,56.7,48.8,50.7,2997.1,"6"
2010-05-16,2010,"May",5,16,47.5,11.3,27.8,8.3,0,0,47.5,45.9,49.6,2884.8,"6"
2010-05-15,2010,"May",5,15,43.3,10.4,25.4,7.4,0,0,43.3,48.4,50.2,2790.8,"6"
2010-05-14,2010,"May",5,14,46.6,11.3,27,8.3,0,0,46.6,50.3,50.9,2705.1,"6"
2010-05-13,2010,"May",5,13,49.9,12.1,28.8,9,0,0,49.9,52.7,50.8,2612.8,"6"
2010-05-12,2010,"May",5,12,42.2,10.3,24.3,7.6,0,0,42.2,52.6,47.6,2514,"6"
2010-05-11,2010,"May",5,11,60.1,14.8,34.4,11,0,0,60.1,53.3,45.3,2430.5,"6"
2010-05-10,2010,"May",5,10,52.5,12.9,29.9,9.7,0,0,52.5,52,42,2311.5,"6"
2010-05-09,2010,"May",5,9,65,16,36.7,12.2,0,6,59,51.5,39.5,2207.6,"6"
2010-05-08,2010,"May",5,8,49.4,12.3,27.5,9.5,0,0,49.4,48.8,39,2090.8,"6"
2010-05-07,2010,"May",5,7,45.7,11.4,25.4,8.9,0,0,45.7,42.7,39.3,1993.1,"6"
2010-05-06,2010,"May",5,6,53.6,13.5,29.7,10.4,0,0,53.6,37.3,38.3,1902.6,"6"
2010-05-05,2010,"May",5,5,49.8,12.7,27.2,9.9,0,0,49.8,32,36.3,1796.5,"6"
2010-05-04,2010,"May",5,4,45.4,11.4,24.8,9.2,0,0,45.4,27.5,34.1,1697.8,"6"
2010-05-03,2010,"May",5,3,31.7,8.1,16.9,6.7,0,12.8,18.8,29.3,32.8,1607.9,"6"
2010-05-02,2010,"May",5,2,26.3,6.7,14.1,5.5,0,7.6,18.6,35.9,33.8,1570.6,"6"
2010-05-01,2010,"May",5,1,31.1,7.9,16.7,6.5,0,4,27.1,39.4,28.1,1533.7,"6"
2010-04-30,2010,"Apr",4,30,27.3,7.1,14.6,5.7,0,0,27.3,40.5,28.2,1480,"6"
2010-04-29,2010,"Apr",4,29,54.4,14,28.9,11.5,0,0,54.4,40.8,27.8,1425.9,"6"
2010-04-28,2010,"Apr",4,28,52.2,13.3,27.6,11.3,0,0,52.2,36.4,21.4,1318.2,"6"
2010-04-27,2010,"Apr",4,27,36,9.4,18.4,8.1,0,0,36,31.6,17.2,1214.9,"6"
2010-04-26,2010,"Apr",4,26,32.7,8.6,16.8,7.4,0,0,32.7,16.7,7.1,1143.6,"6"
2010-04-25,2010,"Apr",4,25,28.7,7.8,14.4,6.5,0,0,28.7,15.9,-11.8,1078.8,"6"
2010-04-24,2010,"Apr",4,24,32.2,8.6,16.4,7.2,0,0,32.2,14.8,-12,1022,"6"
2010-04-23,2010,"Apr",4,23,28.3,7.6,14.2,6.5,0,0,28.3,6.5,-12,958.2,"6"
2010-04-22,2010,"Apr",4,22,26.5,7.1,13.1,6.2,0,64.8,-38.3,2.9,-12.2,902.2,"6"
2010-04-21,2010,"Apr",4,21,29.7,8.2,14.5,7.1,0,1,28.7,-2.4,-5,978.1,"6"
2010-04-20,2010,"Apr",4,20,24.1,6.5,12,5.7,0,0.7,23.3,-39.4,-5.6,921.3,"6"
2010-04-19,2010,"Apr",4,19,15.9,4.2,7.8,3.9,0,25.3,-9.4,-38.9,-5.5,875.1,"6"
2010-04-18,2010,"Apr",4,18,21.2,5.9,10,5.3,0,11.2,10,-30.5,-2.1,893.7,"6"
2010-04-17,2010,"Apr",4,17,17.5,4.9,8,4.6,0,82.3,-64.8,-27.2,-1.2,873.9,"6"
2010-04-16,2010,"Apr",4,16,28.8,7.9,13.8,7.1,0,185,-156.2,-7.6,6.9,1002.2,"6"
2010-04-15,2010,"Apr",4,15,26,7.3,12.2,6.6,0,0,26,28.3,25.1,1311.5,"6"
2010-04-14,2010,"Apr",4,14,32.4,9.4,14.5,8.5,0,0,32.4,27.9,25.3,1260,"6"
2010-04-13,2010,"Apr",4,13,26.7,7.7,12,7,0,0,26.7,26.3,24.1,1195.7,"6"
2010-04-12,2010,"Apr",4,12,33,9.5,14.6,8.8,0,0,33,24.7,23,1142.9,"6"
2010-04-11,2010,"Apr",4,11,23.4,6.9,10,6.5,0,0,23.4,21.4,20.9,1077.6,"6"
2010-04-10,2010,"Apr",4,10,24,7.2,10.1,6.7,0,0,24,21.9,20.2,1031.2,"6"
2010-04-09,2010,"Apr",4,9,24.3,7.3,10.1,6.9,0,0,24.3,22.8,20,983.8,"6"
2010-04-08,2010,"Apr",4,8,19,6,7.3,5.6,0,0,19,21.9,19.6,935.7,"6"
2010-04-07,2010,"Apr",4,7,16.1,5.3,5.9,5,0,0,16.1,21.2,18.8,898.1,"6"
2010-04-06,2010,"Apr",4,6,26.1,8.3,10,7.8,0,0,26.1,20.4,18.2,866.2,"6"
2010-04-05,2010,"Apr",4,5,28.4,9.3,10.3,8.8,0,0,28.4,18.5,16.6,814.5,"6"
2010-04-04,2010,"Apr",4,4,19.9,8,4.2,7.8,0,0,19.9,17.2,15.8,758.2,"6"
2010-04-03,2010,"Apr",4,3,15.4,6.3,3.1,6,0,0,15.4,17.2,15,718.8,"6"
2010-04-02,2010,"Apr",4,2,12.3,5.1,2.5,4.8,0,0,12.3,16.5,13.7,688.3,"6"
2010-04-01,2010,"Apr",4,1,16.2,6.6,3.2,6.4,0,0,16.2,15.9,12.7,663.9,"6"
2010-03-31,2010,"Mar",3,31,22,8.9,4.5,8.7,0,0,22,14.8,12.3,631.8,"6"
2010-03-30,2010,"Mar",3,30,20,8.1,3.9,7.9,0,0,20,14.5,11,588.2,"6"
2010-03-29,2010,"Mar",3,29,11.7,4.7,2.2,4.8,0,0,11.7,12.8,8.8,548.6,"6"
2010-03-28,2010,"Mar",3,28,9.7,4,1.8,3.9,0,0,9.7,11,7.1,525.5,"6"
2010-03-27,2010,"Mar",3,27,10.7,4.3,2,4.4,0,0,10.7,9.5,7.2,506.2,"6"
2010-03-26,2010,"Mar",3,26,20.4,8.5,3.6,8.3,0,0,20.4,9.8,6.9,485.2,"6"
2010-03-25,2010,"Mar",3,25,11.6,4.8,2,4.8,0,0,11.6,7.6,5.6,444.7,"6"
2010-03-24,2010,"Mar",3,24,6.5,2.7,1.1,2.7,0,4.1,2.4,4.7,3.1,421.7,"6"
2010-03-23,2010,"Mar",3,23,10.4,4.4,1.8,4.2,0,8,2.4,3.2,3.4,417,"6"
2010-03-22,2010,"Mar",3,22,12.3,5.2,2,5.1,0,0,12.3,4.9,3.8,412.2,"6"
2010-03-21,2010,"Mar",3,21,9.1,3.9,1.4,3.9,0,0,9.1,4,3.2,387.7,"6"
2010-03-20,2010,"Mar",3,20,6.7,2.8,1.1,2.8,0,9.3,-2.6,3.6,2.7,369.7,"6"
2010-03-19,2010,"Mar",3,19,8.7,3.7,1.3,3.7,0,14.1,-5.3,1.4,3.6,374.8,"6"
2010-03-18,2010,"Mar",3,18,11.1,4.7,1.7,4.6,0,0,11.1,3.6,4.9,385.4,"6"
2010-03-17,2010,"Mar",3,17,7.7,3.4,1.1,3.2,0,0,7.7,2.7,4.1,363.4,"6"
2010-03-16,2010,"Mar",3,16,7.1,3,1.1,3,0,0,7.1,2.4,3.5,348.2,"6"
2010-03-15,2010,"Mar",3,15,5.6,2.4,0.7,2.5,0,18.9,-13.3,1.9,3.4,334.1,"6"
2010-03-14,2010,"Mar",3,14,8,2.2,0.8,5,0,2.5,5.5,5.7,5.3,360.5,"6"
2010-03-13,2010,"Mar",3,13,6.5,1.8,0.7,4,0,0,6.5,6.2,5.3,349.6,"6"
2010-03-12,2010,"Mar",3,12,6,1.7,0.6,3.7,0,0,6,5.5,5,336.7,"6"
2010-03-11,2010,"Mar",3,11,4.6,1.4,0.4,2.8,0,0,4.6,4.7,4.8,324.8,"6"
2010-03-10,2010,"Mar",3,10,5.8,1.6,0.5,3.7,0,0,5.8,5,4.7,315.7,"6"
2010-03-09,2010,"Mar",3,9,8.3,2.4,0.8,5.1,0,0,8.3,4.8,4.2,304.2,"6"
2010-03-08,2010,"Mar",3,8,5.1,1.5,0.5,3.2,0,2.4,2.7,4.3,3.9,287.8,"6"
2010-03-07,2010,"Mar",3,7,4.7,1.4,0.4,3,0,2.8,1.9,4.6,4,282.4,"6"
2010-03-06,2010,"Mar",3,6,6.2,1.8,0.5,3.9,0,0,6.2,4.9,4.2,278.6,"6"
2010-03-05,2010,"Mar",3,5,5,1.4,0.3,3.2,0,0,5,4.4,4,266.3,"6"
2010-03-04,2010,"Mar",3,4,5.8,1.7,0.4,3.7,0,0,5.8,3.6,3.4,256.5,"6"
2010-03-03,2010,"Mar",3,3,4.1,1.2,0.3,2.7,0,0,4.1,3.5,2.6,245.1,"6"
2010-03-02,2010,"Mar",3,2,3.7,1,0.2,2.5,0,0,3.7,3.4,2.5,237.1,"6"
2010-03-01,2010,"Mar",3,1,3.3,1,0.2,2.1,0,0,3.3,3.5,2.6,229.6,"6"
2010-02-28,2010,"Feb",2,28,4.1,1.2,0.2,2.7,0,2.9,1.2,3.5,2.7,223.1,"6"
2010-02-27,2010,"Feb",2,27,5.4,1.6,0.3,3.5,0,0,5.4,3.3,3,220.7,"6"
2010-02-26,2010,"Feb",2,26,3.5,1,0.2,2.3,0,0,3.5,1.6,2.8,210,"6"
2010-02-25,2010,"Feb",2,25,4,1.2,0.2,2.7,0,0,4,1.7,2.8,203.1,"6"
2010-02-24,2010,"Feb",2,24,3.5,1,0.2,2.3,0,0,3.5,1.8,2.7,195.1,"6"
2010-02-23,2010,"Feb",2,23,2.1,0.6,0.1,1.4,0,2.3,-0.2,1.9,2.7,188.1,"6"
2010-02-22,2010,"Feb",2,22,2.3,0.7,0.1,1.4,0,5.1,-2.9,2.8,3.1,188.4,"6"
2010-02-21,2010,"Feb",2,21,3.8,1.2,0.2,2.5,0,0.1,3.8,4.1,3.7,194.1,"6"
2010-02-20,2010,"Feb",2,20,4.9,1.4,0.3,3.2,0,0.2,4.6,4,3.7,186.7,"6"
2010-02-19,2010,"Feb",2,19,4.3,1.3,0.2,2.8,0,0,4.3,3.7,3.4,177.5,"6"
2010-02-18,2010,"Feb",2,18,4.3,1.3,0.2,2.8,0,0,4.3,3.5,3.2,169,"6"
2010-02-17,2010,"Feb",2,17,3.3,1,0.2,2.1,0,0,3.3,3.4,2.8,160.4,"6"
2010-02-16,2010,"Feb",2,16,3.3,1,0.2,2.1,0,0,3.3,3.4,2.3,153.8,"6"
2010-02-15,2010,"Feb",2,15,3,0.9,0.2,1.9,0,0,3,3.4,2.3,147.2,"6"
2010-02-14,2010,"Feb",2,14,3.6,1.1,0.2,2.3,0,0,3.6,3.1,2.2,141.2,"6"
2010-02-13,2010,"Feb",2,13,3.8,1.1,0.2,2.5,0,0,3.8,2.9,2.1,134,"6"
2010-02-12,2010,"Feb",2,12,3.3,1,0.2,2.1,0,0,3.3,2.1,0.9,126.6,"6"
2010-02-11,2010,"Feb",2,11,3.5,1,0.2,2.3,0,0,3.5,1.2,0.8,120,"6"
2010-02-10,2010,"Feb",2,10,2.1,0.6,0.1,1.4,0,1,1.1,1.1,0.8,113.1,"6"
2010-02-09,2010,"Feb",2,9,2.7,0.8,0.1,1.8,0,0,2.7,1.4,0.9,111,"6"
2010-02-08,2010,"Feb",2,8,2.1,0.6,0.1,1.4,0,2,0.2,1.3,0.8,105.6,"6"
2010-02-07,2010,"Feb",2,7,2.2,0.7,0.1,1.4,0,3.8,-1.6,-0.4,1,105.3,"6"
2010-02-06,2010,"Feb",2,6,3.1,0.9,0.2,2,0,0,3.1,0.4,-0.3,108.6,"6"
2010-02-05,2010,"Feb",2,5,2.5,0.8,0.1,1.6,0,0,2.5,0.4,-0.5,102.5,"6"
2010-02-04,2010,"Feb",2,4,2.5,0.7,0.1,1.6,0,0.1,2.3,0.4,-0.5,97.5,"6"
2010-02-03,2010,"Feb",2,3,1.1,0.3,0.1,0.7,0,9.3,-8.2,0.3,-0.5,92.9,"6"
2010-02-02,2010,"Feb",2,2,2.5,0.8,0.1,1.6,0,0,2.5,2.4,0.7,109.2,"6"
2010-02-01,2010,"Feb",2,1,3,1,0.2,1.8,0,0,3,-1.1,0.4,104.1,"6"
2010-01-31,2010,"Jan",1,31,2.2,0.7,0.1,1.4,0,0,2.2,-1.4,-0.4,98.2,"6"
2010-01-30,2010,"Jan",1,30,2.1,0.6,0.1,1.4,0,0,2.1,-1.3,-0.3,93.8,"6"
2010-01-29,2010,"Jan",1,29,1.9,0.6,0.1,1.2,0,0,1.9,-1.2,-0.2,89.6,"6"
2010-01-28,2010,"Jan",1,28,0.8,0.3,0,0.5,0,15.4,-14.6,-1,-0.3,85.8,"6"
2010-01-27,2010,"Jan",1,27,2.3,0.7,0.1,1.4,0,0.9,1.4,1.9,1.1,114.7,"6"
2010-01-26,2010,"Jan",1,26,2.6,0.8,0.1,1.6,0,0,2.6,0.7,1.2,111.9,"6"
2010-01-25,2010,"Jan",1,25,2.5,0.7,0.1,1.6,0,0,2.5,0.7,1.3,106.8,"6"
2010-01-24,2010,"Jan",1,24,3.3,1,0.2,2.1,0,0,3.3,0.8,1.3,101.9,"6"
2010-01-23,2010,"Jan",1,23,3.1,1,0.2,1.9,0,3.3,-0.2,0.4,1.3,95.3,"6"
2010-01-22,2010,"Jan",1,22,2.5,0.7,0.1,1.6,0,7.2,-4.8,0.2,1.6,95.8,"6"
2010-01-21,2010,"Jan",1,21,2.7,0.9,0.1,1.7,0,0,2.7,1.8,2.4,105.2,"6"
2010-01-20,2010,"Jan",1,20,3.1,1,0.2,1.9,0,0,3.1,1.8,2.4,99.8,"6"
2010-01-19,2010,"Jan",1,19,2.8,0.9,0.1,1.7,0,1.6,1.3,1.8,2.3,93.6,"6"
2010-01-18,2010,"Jan",1,18,3.3,1,0.2,2.1,0,4.6,-1.3,2.2,2.5,91.1,"6"
2010-01-17,2010,"Jan",1,17,3,0.9,0.2,1.9,0,0,3,2.9,2.8,93.7,"6"
2010-01-16,2010,"Jan",1,16,3,0.9,0.2,1.9,0,0,3,2.9,2.8,87.7,"6"
2010-01-15,2010,"Jan",1,15,3,0.9,0.2,1.9,0,0,3,2.9,2.8,81.7,"6"
2010-01-14,2010,"Jan",1,14,3,0.9,0.2,2,0,0,3,2.8,2.7,75.7,"6"
2010-01-13,2010,"Jan",1,13,2.6,0.9,0.1,1.6,0,0,2.6,2.8,2.7,69.7,"6"
2010-01-12,2010,"Jan",1,12,3,0.9,0.2,1.9,0,0,3,2.7,2.7,64.6,"6"
2010-01-11,2010,"Jan",1,11,2.9,0.9,0.2,1.8,0,0,2.9,2.6,2.7,58.6,"6"
2010-01-10,2010,"Jan",1,10,2.5,0.8,0.1,1.6,0,0,2.5,2.6,2.7,52.9,"6"
2010-01-09,2010,"Jan",1,9,2.8,0.8,0.2,1.8,0,0,2.8,2.6,NA,47.8,"6"
2010-01-08,2010,"Jan",1,8,2.5,0.7,0.1,1.6,0,0,2.5,2.7,NA,42.4,"6"
2010-01-07,2010,"Jan",1,7,2.2,0.7,0.1,1.4,0,0,2.2,2.7,NA,37.5,"6"
2010-01-06,2010,"Jan",1,6,3,0.9,0.2,1.9,0,0,3,2.9,NA,33.2,"6"
2010-01-05,2010,"Jan",1,5,2.6,0.8,0.1,1.6,0,0,2.6,2.7,NA,27.2,"6"
2010-01-04,2010,"Jan",1,4,3.1,1,0.2,1.9,0,0,3.1,NA,NA,22.2,"6"
2010-01-03,2010,"Jan",1,3,2.8,0.9,0.2,1.7,0,0,2.8,NA,NA,15.9,"6"
2010-01-02,2010,"Jan",1,2,2.8,0.9,0.2,1.7,0,0,2.8,NA,NA,10.3,"6"
2010-01-01,2010,"Jan",1,1,2.4,0.8,0.2,1.4,0,0,2.4,NA,NA,4.7,"6"
2009-12-31,2009,"Dec",12,31,1.7,0,0.2,1.6,0,1.2,0.5,0.7,1,18132.1,"6"
2009-12-30,2009,"Dec",12,30,1.7,0,0.1,1.6,0,0.5,1.2,0.9,1.1,18131.1,"6"
2009-12-29,2009,"Dec",12,29,0.7,0,0.1,0.7,0,1.6,-0.8,1,1.2,18128.7,"6"
2009-12-28,2009,"Dec",12,28,1.2,0,0.1,1.1,0,0,1.2,1.6,1.4,18130.4,"6"
2009-12-27,2009,"Dec",12,27,1.4,0,0.1,1.2,0,0,1.4,1.2,1.5,18128.1,"6"
2009-12-26,2009,"Dec",12,26,1.5,0,0.1,1.4,0,0,1.5,1.3,1.6,18125.4,"6"
2009-12-25,2009,"Dec",12,25,1.7,0,0.1,1.6,0,0,1.7,1.4,1.6,18122.4,"6"
2009-12-24,2009,"Dec",12,24,2.3,0,0.2,2.1,0,0,2.3,1.4,1.6,18118.9,"6"
2009-12-23,2009,"Dec",12,23,1.5,0,0.1,1.4,0,2.2,-0.7,1.2,1.6,18114.4,"6"
2009-12-22,2009,"Dec",12,22,1.5,0,0.1,1.4,0,0,1.5,1.8,1.9,18115.7,"6"
2009-12-21,2009,"Dec",12,21,1.9,0,0.1,1.7,0,0,1.9,1.9,1.9,18112.7,"6"
2009-12-20,2009,"Dec",12,20,1.7,0,0.1,1.6,0,0,1.7,1.9,1.9,18109,"6"
2009-12-19,2009,"Dec",12,19,1.7,0,0.1,1.6,0,0,1.7,1.9,1.9,18105.5,"6"
2009-12-18,2009,"Dec",12,18,1.9,0,0.1,1.8,0,0,1.9,1.9,2,18102.1,"6"
2009-12-17,2009,"Dec",12,17,2.1,0,0.2,1.9,0,0,2.1,2,1.7,18098.3,"6"
2009-12-16,2009,"Dec",12,16,1.9,0,0.1,1.8,0,0,1.9,1.9,1.7,18094.1,"6"
2009-12-15,2009,"Dec",12,15,1.9,0,0.1,1.8,0,0,1.9,1.9,1.8,18090.3,"6"
2009-12-14,2009,"Dec",12,14,1.5,0,0.1,1.4,0,0,1.5,1.9,1.9,18086.6,"6"
2009-12-13,2009,"Dec",12,13,2.5,0,0.2,2.3,0,0,2.5,2.1,1.9,18083.6,"6"
2009-12-12,2009,"Dec",12,12,1.9,0,0.1,1.8,0,0,1.9,1.4,1.7,18078.7,"6"
2009-12-11,2009,"Dec",12,11,1.7,0,0.1,1.6,0,0,1.7,1.5,1.7,18074.9,"6"
2009-12-10,2009,"Dec",12,10,1.9,0,0.1,1.8,0,0,1.9,1.7,1.8,18071.4,"6"
2009-12-09,2009,"Dec",12,9,2.5,0,0.2,2.3,0,0,2.5,1.8,1.6,18067.7,"6"
2009-12-08,2009,"Dec",12,8,2.5,0,0.2,2.3,0,3.4,-0.9,1.7,0.8,18062.7,"6"
2009-12-07,2009,"Dec",12,7,2.1,0,0.2,1.9,0,0,2.1,1.9,0.2,18064.6,"6"
2009-12-06,2009,"Dec",12,6,2.7,0,0.2,2.5,0,0,2.7,2,0.2,18060.4,"6"
2009-12-05,2009,"Dec",12,5,2.7,0,0.2,2.5,0,0,2.7,1.9,0.3,18055.1,"6"
2009-12-04,2009,"Dec",12,4,1.7,0,0.1,1.6,0,0,1.7,1.5,0.3,18049.7,"6"
2009-12-03,2009,"Dec",12,3,1.1,0,0.1,1,0,0.7,0.4,-0.1,0.4,18046.3,"6"
2009-12-02,2009,"Dec",12,2,2.3,0,0.2,2.1,0,0,2.3,-1.6,0.7,18045.4,"6"
2009-12-01,2009,"Dec",12,1,2.5,0,0.2,2.3,0,0,2.5,-1.5,0.8,18040.9,"6"
2009-11-30,2009,"Nov",11,30,1.5,0,0.1,1.4,0,1.2,0.3,-1.4,1.6,18036,"6"
2009-11-29,2009,"Nov",11,29,1.1,0,0.1,1,0,7,-5.9,-1,2.5,18035.3,"6"
2009-11-28,2009,"Nov",11,28,2.3,0,0.2,2.1,0,9.5,-7.2,0.8,4.1,18047,"6"
2009-11-27,2009,"Nov",11,27,2.8,0,0.2,2.6,0,0,2.8,3,5.7,18061.3,"6"
2009-11-26,2009,"Nov",11,26,2.9,0,0.2,2.7,0,0,2.9,3.1,6.3,18055.7,"6"
2009-11-25,2009,"Nov",11,25,2.7,0,0.2,2.5,0,0,2.7,4.6,6.9,18050,"6"
2009-11-24,2009,"Nov",11,24,2.8,0,0.2,2.6,0,0,2.8,6,7.5,18044.8,"6"
2009-11-23,2009,"Nov",11,23,3.8,0,0.3,3.5,0,0,3.8,7.3,8.1,18039.1,"6"
2009-11-22,2009,"Nov",11,22,3.6,0,0.3,3.3,0,0,3.6,8.4,8.7,18031.6,"6"
2009-11-21,2009,"Nov",11,21,10.2,0,6.9,3.3,0,0,10.2,9.4,9.6,18024.5,"6"
2009-11-20,2009,"Nov",11,20,9.3,0,6.2,3.2,0,0,9.3,9.2,9.8,18004.3,"6"
2009-11-19,2009,"Nov",11,19,9.7,0,6.2,3.5,0,0,9.7,9,10.2,17985.8,"6"
2009-11-18,2009,"Nov",11,18,9.3,0,6.2,3.2,0,0,9.3,8.8,10.4,17966.6,"6"
2009-11-17,2009,"Nov",11,17,8.4,0,5.4,3,0,0,8.4,8.9,10.7,17948.1,"6"
2009-11-16,2009,"Nov",11,16,9.3,0,6.2,3.2,0,0,9.3,9.9,11.3,17931.4,"6"
2009-11-15,2009,"Nov",11,15,8.6,0,5.4,3.2,0,0.5,8,10.4,11.8,17912.9,"6"
2009-11-14,2009,"Nov",11,14,9.1,0,6.2,3,0,0,9.1,11.4,12.5,17897,"6"
2009-11-13,2009,"Nov",11,13,9.8,0,6.9,3,0,0,9.8,12,13.1,17879,"6"
2009-11-12,2009,"Nov",11,12,13,0,9.4,3.7,0,0,13,12.5,13.4,17859.5,"6"
2009-11-11,2009,"Nov",11,11,12.1,0,7.9,4.2,0,0,12.1,12.8,13.6,17833.8,"6"
2009-11-10,2009,"Nov",11,10,12.9,0,8.3,4.6,0,0,12.9,13.3,13.9,17809.7,"6"
2009-11-09,2009,"Nov",11,9,12,0,7.6,4.4,0,0,12,13.7,13.9,17784.1,"6"
2009-11-08,2009,"Nov",11,8,12.3,0,7.9,4.4,0,0,12.3,14.1,14,17760.4,"6"
2009-11-07,2009,"Nov",11,7,14.7,0,9.7,4.9,0,0,14.7,14.4,12.6,17735.9,"6"
2009-11-06,2009,"Nov",11,6,14.3,0,9.4,4.9,0,0,14.3,14.4,11.9,17706.9,"6"
2009-11-05,2009,"Nov",11,5,15,0,9.7,5.3,0,0,15,14.5,12.7,17678.5,"6"
2009-11-04,2009,"Nov",11,4,14.3,0,9.4,4.9,0,0,14.3,14.1,12.6,17648.9,"6"
2009-11-03,2009,"Nov",11,3,13.7,0,9,4.7,0,0,13.7,13.9,13.2,17620.5,"6"
2009-11-02,2009,"Nov",11,2,14.9,0,9.8,5.1,0,0,14.9,10.8,13.8,17593.4,"6"
2009-11-01,2009,"Nov",11,1,14.7,0,9.8,4.9,0,0,14.7,9.3,14,17563.9,"6"
2009-10-31,2009,"Oct",10,31,12.7,0,8.3,4.4,0,0,12.7,10.8,14,17534.7,"6"
2009-10-30,2009,"Oct",10,30,13.6,0,9,4.6,0,0,13.6,11.1,10.7,17509.6,"6"
2009-10-29,2009,"Oct",10,29,11,0,7.9,3.1,0,12.8,-1.8,12.4,-8.1,17482.7,"6"
2009-10-28,2009,"Oct",10,28,14.5,0,10.1,4.4,0,7.1,7.4,16.7,-4.8,17486.2,"6"
2009-10-27,2009,"Oct",10,27,22.1,0,15.3,6.8,0,0,22.1,18.7,-1.8,17471.5,"6"
2009-10-26,2009,"Oct",10,26,14,0,9.4,4.6,0,0,14,17.2,-0.6,17427.6,"6"
2009-10-25,2009,"Oct",10,25,20.4,0,13,7.4,0,0,20.4,10.4,1.1,17399.9,"6"
2009-10-24,2009,"Oct",10,24,19.8,0,13.7,6.2,0,0,19.8,-28.6,2.6,17359.6,"6"
2009-10-23,2009,"Oct",10,23,17.1,0,11.8,5.3,0,0,17.1,-26.4,4.4,17320.4,"6"
2009-10-22,2009,"Oct",10,22,15,0,10.4,4.6,0,0,15,-22.3,6.3,17286.5,"6"
2009-10-21,2009,"Oct",10,21,11.9,0,8.7,3.1,0,32.1,-20.2,-18.4,8.7,17256.9,"6"
2009-10-20,2009,"Oct",10,20,30.6,6.8,17.5,6.3,0,205.2,-174.6,-8.2,14.7,17297,"6"
2009-10-19,2009,"Oct",10,19,30.7,6.9,17.3,6.5,0,0,30.7,33.8,36.4,17642.7,"6"
2009-10-18,2009,"Oct",10,18,37.7,8.6,20.7,8.3,0,0.2,37.5,35.2,37.5,17582,"6"
2009-10-17,2009,"Oct",10,17,34.7,7.8,19.5,7.4,0,0,34.7,35,37.8,17507.8,"6"
2009-10-16,2009,"Oct",10,16,30.7,6.8,17.8,6.2,0,0,30.7,35.7,37.3,17439.1,"6"
2009-10-15,2009,"Oct",10,15,35.5,7.7,20.7,7,0,0,35.5,37.6,37.5,17378.2,"6"
2009-10-14,2009,"Oct",10,14,37.4,7.8,22.4,7.2,0,0,37.4,39,38.7,17308,"6"
2009-10-13,2009,"Oct",10,13,36.5,7.5,22.2,6.9,0,0,36.5,39.9,39.8,17233.9,"6"
2009-10-12,2009,"Oct",10,12,38.4,7.8,23.4,7.2,0,0,38.4,40.7,40.7,17161.6,"6"
2009-10-11,2009,"Oct",10,11,40.3,7.9,25.2,7.2,0,0,40.3,38.8,41.2,17085.5,"6"
2009-10-10,2009,"Oct",10,10,42.2,8.3,26.5,7.4,0,0,42.2,37.4,42.1,17005.7,"6"
2009-10-09,2009,"Oct",10,9,41.8,8.2,26.4,7.2,0,0,41.8,38.4,44.2,16922.2,"6"
2009-10-08,2009,"Oct",10,8,40.7,7.7,26.1,6.9,0,0,40.7,39.7,45.3,16839.3,"6"
2009-10-07,2009,"Oct",10,7,35.4,6.7,22.7,6,0,6.5,29,40.6,46.4,16758.7,"6"
2009-10-06,2009,"Oct",10,6,33.3,6.3,21.5,5.4,0,0,33.3,43.5,48.8,16701.4,"6"
