"Date","Year","Month","Month.n","Day","Tot_DCU_cfs","Ag_DCU_cfs","Riparian_DCU_cfs","OpenWater_DCU_cfs","Urban_DCU_cfs","Rain_cfs","Tot_URGWOM_cfs","five_day_avg_URGWOM_cfs","ten_day_avg_URGWOM_cfs","Use_to_date_since_Jan1","Reach"
2010-08-09,2010,"Aug",8,9,541.4,235,273.8,31.6,1,31,510.5,475,461.2,95193.2,"7"
2010-08-08,2010,"Aug",8,8,519.8,226.6,262.6,29.7,1,69.3,450.5,488.3,460.6,94182.5,"7"
2010-08-07,2010,"Aug",8,7,591.5,257.2,299.6,33.6,1.1,9,582.5,457.9,413,93290.5,"7"
2010-08-06,2010,"Aug",8,6,525.3,230.7,264.2,29.5,0.9,34.5,490.8,454.1,406.4,92137.1,"7"
2010-08-05,2010,"Aug",8,5,584.5,251.4,299.3,32.8,1,243.9,340.6,444.8,409.7,91165.3,"7"
2010-08-04,2010,"Aug",8,4,580.9,252,295.3,32.6,1,3.9,576.9,447.4,404.4,90490.8,"7"
2010-08-03,2010,"Aug",8,3,566.3,249.6,283.8,31.8,1,267.7,298.5,433,353.6,89348.5,"7"
2010-08-02,2010,"Aug",8,2,563.7,250,281.1,31.5,1,0,563.7,368.2,350.2,88757.3,"7"
2010-08-01,2010,"Aug",8,1,453.9,211.5,215.5,26.1,0.9,9.9,444,358.7,304.4,87641.3,"7"
2010-07-31,2010,"July",NA,31,521.6,232.5,259,29.2,0.9,167.5,354.1,374.7,305,86762.2,"7"
2010-07-30,2010,"July",NA,30,504.8,225.6,250.1,28.2,0.9,0.2,504.6,361.4,328.9,86061.1,"7"
2010-07-29,2010,"July",NA,29,466.9,208.8,230.8,26.6,0.8,492.5,-25.5,274.2,310.6,85061.9,"7"
2010-07-28,2010,"July",NA,28,531.3,236.4,264.2,29.8,0.9,15.1,516.3,332.2,370.3,85112.5,"7"
2010-07-27,2010,"July",NA,27,524.3,236.3,257.9,29.1,0.9,0,524.3,250.1,380.8,84090.3,"7"
2010-07-26,2010,"July",NA,26,449.6,204.2,219.4,25.3,0.8,162.3,287.3,235.3,388.8,83052.3,"7"
2010-07-25,2010,"July",NA,25,374.9,165.4,187.6,21.2,0.7,306.4,68.6,296.5,409.1,82483.3,"7"
2010-07-24,2010,"July",NA,24,450.6,200.6,224,25.3,0.8,185.9,264.7,346.9,336.5,82347.5,"7"
2010-07-23,2010,"July",NA,23,495.9,223.6,243.5,28,0.9,390.5,105.5,408.4,362.8,81823.4,"7"
2010-07-22,2010,"July",NA,22,504.7,227.5,247.9,28.4,0.9,54.6,450.1,511.5,409.4,81614.5,"7"
2010-07-21,2010,"July",NA,21,603.4,273.1,295.3,34,1.1,10,593.4,542.4,416.5,80723.3,"7"
2010-07-20,2010,"July",NA,20,635.3,287.9,310.4,35.8,1.1,314.4,320.9,521.7,390.5,79548.3,"7"
2010-07-19,2010,"July",NA,19,598.9,270.2,294.1,33.5,1.1,26.8,572.1,326.1,412.7,78912.9,"7"
2010-07-18,2010,"July",NA,18,625,288.6,299.6,35.7,1.1,4,621,317.2,409.7,77780.1,"7"
2010-07-17,2010,"July",NA,17,604.6,278.3,290.6,34.6,1.1,0,604.6,307.2,384.3,76550.4,"7"
2010-07-16,2010,"July",NA,16,519.9,240.9,247.7,30.3,1,30.3,489.6,290.6,322.4,75353.3,"7"
2010-07-15,2010,"July",NA,15,621.1,289.1,295.6,35.3,1.1,1278.2,-657.1,259.3,330.6,74384,"7"
2010-07-14,2010,"July",NA,14,568.8,263.5,271.3,33,1.1,41.1,527.7,499.2,456.1,75684.9,"7"
2010-07-13,2010,"July",NA,13,571.3,263.3,274.2,32.8,1,0,571.3,502.2,462.5,74640.1,"7"
2010-07-12,2010,"July",NA,12,530.9,249.7,249,31.2,1,9.7,521.2,461.4,443.5,73508.9,"7"
2010-07-11,2010,"July",NA,11,474.5,217.2,228.5,27.9,0.9,141.3,333.2,354.2,440.2,72476.9,"7"
2010-07-10,2010,"July",NA,10,542.7,250.2,259.9,31.6,0.9,0,542.7,401.9,452.1,71817,"7"
2010-07-09,2010,"July",NA,9,542.6,249.8,260.4,31.4,0.9,0,542.6,412.9,448.7,70742.4,"7"
2010-07-08,2010,"July",NA,8,517.4,238.3,247.5,30.5,0.9,149.9,367.4,422.8,452.4,69668.1,"7"
2010-07-07,2010,"July",NA,7,541.6,251.1,257.6,31.9,1,556.9,-15.2,425.6,251.7,68940.6,"7"
2010-07-06,2010,"July",NA,6,576.1,271.9,268.9,34.2,1.1,4.3,571.8,526.3,306.7,68970.7,"7"
2010-07-05,2010,"July",NA,5,597.9,278.8,283.1,34.9,1.1,0,597.9,502.3,287.6,67838.5,"7"
2010-07-04,2010,"July",NA,4,591.8,279.1,276.1,35.5,1.1,0,591.8,484.6,239.6,66654.5,"7"
2010-07-03,2010,"July",NA,3,503.5,237.6,234.9,30.1,0.9,122.1,381.4,482.1,219.2,65482.8,"7"
2010-07-02,2010,"July",NA,2,492.8,231.8,230.7,29.5,0.9,4.3,488.5,77.9,240.3,64727.6,"7"
2010-07-01,2010,"July",NA,1,486.5,229.9,226.7,29,0.9,34.7,451.8,87.1,240.8,63760.4,"7"
2010-06-30,2010,"June",NA,30,509.4,239.3,238.6,30.5,0.9,0,509.4,72.9,257.1,62865.9,"7"
2010-06-29,2010,"June",NA,29,579.7,275.9,267.6,35.1,1.1,0,579.7,-5.3,272,61857.3,"7"
2010-06-28,2010,"June",NA,28,560.5,268.4,256.5,34.5,1.1,2200.1,-1639.7,-43.8,276.4,60709.6,"7"
2010-06-27,2010,"June",NA,27,602.8,286.1,278.9,36.7,1.1,68.5,534.3,402.6,504.5,63956.2,"7"
2010-06-26,2010,"June",NA,26,544.9,261.9,247.9,34,1.1,164.2,380.6,394.5,513.7,62898.2,"7"
2010-06-25,2010,"June",NA,25,499.2,238.5,229.6,30.2,0.9,380.7,118.5,441.3,541.5,62144.6,"7"
2010-06-24,2010,"June",NA,24,539.1,256,248.8,33.2,1,151.9,387.2,549.2,580.6,61910,"7"
2010-06-23,2010,"June",NA,23,593.3,280.3,275.6,36.3,1.1,1,592.3,596.6,596.5,61143.3,"7"
2010-06-22,2010,"June",NA,22,598.5,286.7,273.5,37.2,1.2,104.7,493.8,606.3,589.7,59970.5,"7"
2010-06-21,2010,"June",NA,21,627.1,298.6,288.2,39.1,1.2,12.2,614.9,633,608,58992.8,"7"
2010-06-20,2010,"June",NA,20,669,321.7,304.4,41.6,1.3,11.1,657.9,641.6,611.2,57775.3,"7"
2010-06-19,2010,"June",NA,19,623.9,300.7,283.1,39,1.2,0,623.9,611.9,608.1,56472.6,"7"
2010-06-18,2010,"June",NA,18,641.1,307.4,292,40.5,1.3,0,641.1,596.5,610.9,55237.3,"7"
2010-06-17,2010,"June",NA,17,627.2,300.2,286.5,39.4,1.2,0,627.2,573,603,53967.9,"7"
2010-06-16,2010,"June",NA,16,657.9,317.4,297.6,41.7,1.3,0,657.9,583.1,588.1,52726,"7"
2010-06-15,2010,"June",NA,15,509.2,265,209.3,33.8,1.1,0,509.2,580.8,565.1,51423.4,"7"
2010-06-14,2010,"June",NA,14,546.8,266.5,243.9,35.3,1.1,0,546.8,604.3,567.3,50415.1,"7"
2010-06-13,2010,"June",NA,13,523.9,251.7,237.6,33.7,1,0,523.9,625.4,562.2,49332.4,"7"
2010-06-12,2010,"June",NA,12,677.6,328.4,303.7,44.1,1.3,0,677.6,633.1,556.1,48295.1,"7"
2010-06-11,2010,"June",NA,11,646.5,313.7,289.6,42,1.3,0,646.5,593.1,535.4,46953.5,"7"
2010-06-10,2010,"June",NA,10,626.6,303,281,41.3,1.3,0,626.6,549.4,506.1,45673.4,"7"
2010-06-09,2010,"June",NA,9,658.2,314.6,299.1,43.2,1.3,5.7,652.5,530.3,492.8,44432.8,"7"
2010-06-08,2010,"June",NA,8,562.2,269.6,253.9,37.5,1.1,0,562.2,499,473.8,43140.9,"7"
2010-06-07,2010,"June",NA,7,533,256.9,239.3,35.7,1.1,55.3,477.7,479.1,461.5,42027.8,"7"
2010-06-06,2010,"June",NA,6,504,243.1,225.7,34.2,1,76,428,477.7,429.6,41081.9,"7"
2010-06-05,2010,"June",NA,5,530.9,257.7,235.3,36.7,1.1,0,530.9,462.8,407.2,40234.4,"7"
2010-06-04,2010,"June",NA,4,496.2,241.7,218.8,34.7,1,0,496.2,455.3,394.3,39183.2,"7"
2010-06-03,2010,"June",NA,3,462.9,226.1,203.1,32.7,1,0,462.9,448.5,388.4,38200.8,"7"
2010-06-02,2010,"June",NA,2,470.3,227.8,207.9,33.5,1,0,470.3,443.9,378.4,37284.3,"7"
2010-06-01,2010,"June",NA,1,501.2,246.6,217.3,36.3,1.1,147.3,353.9,381.5,387.2,36353.1,"7"
2010-05-31,2010,"May",5,31,493.2,241.2,215.1,35.8,1.1,0,493.2,351.6,402.9,35652.3,"7"
2010-05-30,2010,"May",5,30,462.5,222.6,205.1,33.7,1,0,462.5,333.3,400.2,34675.9,"7"
2010-05-29,2010,"May",5,29,461.9,226,200.9,33.9,1,22.3,439.6,328.2,389.8,33760.2,"7"
2010-05-28,2010,"May",5,28,423.4,207.6,183.2,31.6,1,264.9,158.5,313,390.5,32889.8,"7"
2010-05-27,2010,"May",5,27,415.1,204.3,178.5,31.3,1,210.6,204.4,392.8,417.4,32575.9,"7"
2010-05-26,2010,"May",5,26,401.3,195,175.4,30,0.9,0,401.3,454.2,436.4,32171.2,"7"
2010-05-25,2010,"May",5,25,437.1,212.5,190.5,33,1,0,437.1,467.1,429.3,31376.6,"7"
2010-05-24,2010,"May",5,24,363.7,176,159,27.9,0.8,0,363.7,451.4,415,30511.2,"7"
2010-05-23,2010,"May",5,23,557.5,274.6,238.4,43.2,1.3,0,557.5,468,413.5,29791,"7"
2010-05-22,2010,"May",5,22,511.1,252.2,217.5,40.1,1.3,0,511.1,442.1,390.6,28687.1,"7"
2010-05-21,2010,"May",5,21,466,229.2,198.6,37.1,1.1,0,466,418.6,368.5,27675.1,"7"
2010-05-20,2010,"May",5,20,358.6,175.8,153.3,28.6,0.9,0,358.6,391.6,363.5,26752.4,"7"
2010-05-19,2010,"May",5,19,447,221.8,187.7,36.4,1.1,0,447,378.6,365.2,26042.4,"7"
2010-05-18,2010,"May",5,18,427.6,212.8,178.5,35.2,1.1,0,427.6,359,365.8,25157.3,"7"
2010-05-17,2010,"May",5,17,393.9,195.3,164.8,32.7,1,0,393.9,339.1,356,24310.7,"7"
2010-05-16,2010,"May",5,16,330.7,163.7,138.3,27.8,0.8,0,330.7,318.4,348.8,23530.8,"7"
2010-05-15,2010,"May",5,15,293.8,148.8,119,25.2,0.8,0,293.8,335.4,353.5,22876,"7"
2010-05-14,2010,"May",5,14,349.1,171.2,147,30,0.9,0,349.1,351.8,358.9,22294.3,"7"
2010-05-13,2010,"May",5,13,328,165.6,133,28.5,0.9,0,328,372.6,354.4,21603.2,"7"
2010-05-12,2010,"May",5,12,290.4,146.3,117.8,25.6,0.8,0,290.4,372.8,340.2,20953.7,"7"
2010-05-11,2010,"May",5,11,415.7,209.1,169.1,36.3,1.2,0,415.7,379.3,325.5,20378.6,"7"
2010-05-10,2010,"May",5,10,375.6,186.1,155.3,33.3,1.1,0,375.6,371.6,296.9,19555.6,"7"
2010-05-09,2010,"May",5,9,454.5,226.3,185.8,41.1,1.3,1.2,453.3,366,278,18811.8,"7"
2010-05-08,2010,"May",5,8,329,166.9,130.8,30.4,1,0,329,336.1,268.9,17914.3,"7"
2010-05-07,2010,"May",5,7,322.8,162.5,129.7,29.7,0.9,0,322.8,307.6,271.2,17262.9,"7"
2010-05-06,2010,"May",5,6,377.3,189.9,150.9,35.4,1.1,0,377.3,271.6,262.5,16623.6,"7"
2010-05-05,2010,"May",5,5,347.6,177.2,136.1,33.3,1,0,347.6,222.3,247,15876.5,"7"
2010-05-04,2010,"May",5,4,303.6,155.4,117.9,29.5,0.9,0,303.6,189.9,233.5,15188.1,"7"
2010-05-03,2010,"May",5,3,214.2,110.6,81.1,21.8,0.7,27.9,186.3,201.8,225,14587,"7"
2010-05-02,2010,"May",5,2,182.3,93.2,70.1,18.4,0.5,39.2,143.2,234.9,224.7,14218.1,"7"
2010-05-01,2010,"May",5,1,190,101.3,68.6,19.4,0.6,59.4,130.6,253.4,214,13934.6,"7"
2010-04-30,2010,"Apr",4,30,185.7,96.6,70,18.6,0.6,0,185.7,271.7,221.2,13676,"7"
2010-04-29,2010,"Apr",4,29,365.8,188.6,139.1,37,1.2,2.8,363.1,277.2,214.5,13308.3,"7"
2010-04-28,2010,"Apr",4,28,351.8,181.9,131.6,37.1,1.2,0,351.8,248.2,168.5,12589.4,"7"
2010-04-27,2010,"Apr",4,27,236,122.7,86.9,25.6,0.8,0,236,214.5,131.1,11892.9,"7"
2010-04-26,2010,"Apr",4,26,222,114.7,82.1,24.4,0.8,0,222,174.6,84.4,11425.5,"7"
2010-04-25,2010,"Apr",4,25,212.9,109.7,79,23.4,0.7,0,212.9,170.6,17.7,10985.9,"7"
2010-04-24,2010,"Apr",4,24,218.5,115.9,77.4,24.4,0.8,0,218.5,151.8,13.7,10564.4,"7"
2010-04-23,2010,"Apr",4,23,183.2,97.9,63.8,20.8,0.7,0.1,183.2,88.8,14.9,10131.8,"7"
2010-04-22,2010,"Apr",4,22,177.3,95.8,60.4,20.4,0.7,141,36.3,47.6,14.9,9769.2,"7"
2010-04-21,2010,"Apr",4,21,212.2,112.6,75,23.8,0.8,10,202.2,-5.8,33.1,9697.2,"7"
2010-04-20,2010,"Apr",4,20,161.9,87.4,55,18.8,0.6,43.3,118.6,-135.1,30.2,9296.8,"7"
2010-04-19,2010,"Apr",4,19,116.6,62.1,40.4,13.7,0.4,212.9,-96.3,-124.4,35.7,9061.9,"7"
2010-04-18,2010,"Apr",4,18,143.6,77.6,48.2,17.2,0.5,166.5,-22.9,-58.9,60.9,9252.6,"7"
2010-04-17,2010,"Apr",4,17,114.9,62.1,38.2,14.1,0.4,345.5,-230.6,-17.9,75.5,9298,"7"
2010-04-16,2010,"Apr",4,16,178.8,97.8,58.5,21.7,0.7,623.2,-444.5,72,110.4,9754.6,"7"
2010-04-15,2010,"Apr",4,15,172.3,92.9,57.6,21.2,0.7,0,172.3,195.5,173.1,10634.7,"7"
2010-04-14,2010,"Apr",4,14,231.2,125.9,75.1,29.2,0.9,0,231.2,195.7,175.5,10293.6,"7"
2010-04-13,2010,"Apr",4,13,182.2,102.2,55.6,23.6,0.8,0,182.2,180.7,166.8,9835.8,"7"
2010-04-12,2010,"Apr",4,12,218.9,123,65.5,29.4,0.9,0,218.9,168.9,159.8,9475.1,"7"
2010-04-11,2010,"Apr",4,11,173.1,97.7,51.3,23.3,0.7,0,173.1,148.7,146.7,9041.7,"7"
2010-04-10,2010,"Apr",4,10,173.3,100.5,48.1,23.9,0.7,0,173.3,150.6,141.6,8699,"7"
2010-04-09,2010,"Apr",4,9,155.9,91.8,41.2,22.2,0.7,0,155.9,155.4,140,8355.9,"7"
2010-04-08,2010,"Apr",4,8,123.5,74,30.7,18.2,0.6,0,123.5,152.9,138.4,8047.1,"7"
2010-04-07,2010,"Apr",4,7,117.6,72.2,27.8,17,0.5,0,117.6,150.7,134.9,7802.5,"7"
2010-04-06,2010,"Apr",4,6,182.7,110.4,44.2,27.2,0.9,0,182.7,144.8,129.9,7569.6,"7"
2010-04-05,2010,"Apr",4,5,197,121.8,44.2,30,1,0,197,132.5,119.3,7207.9,"7"
2010-04-04,2010,"Apr",4,4,143.5,103.4,13.5,25.7,0.9,0,143.5,124.7,114.4,6817.7,"7"
2010-04-03,2010,"Apr",4,3,112.7,80.7,10.6,20.7,0.7,0,112.7,123.9,108.4,6533.7,"7"
2010-04-02,2010,"Apr",4,2,88.1,63.7,8.1,15.7,0.5,0,88.1,119.1,101.2,6310.6,"7"
2010-04-01,2010,"Apr",4,1,121.3,87,11.2,22.4,0.7,0,121.3,115.1,95.2,6136.1,"7"
2010-03-31,2010,"Mar",3,31,158,112.9,14.8,29.3,1,0,158,106.2,92.1,5895.8,"7"
2010-03-30,2010,"Mar",3,30,139.3,99.6,12.9,26.1,0.9,0,139.3,104.2,83,5583,"7"
2010-03-29,2010,"Mar",3,29,88.8,63.3,8.2,16.7,0.5,0,88.8,92.9,72.8,5307.1,"7"
2010-03-28,2010,"Mar",3,28,68,48.8,6,12.9,0.4,0,68,83.2,63.5,5131.4,"7"
2010-03-27,2010,"Mar",3,27,79.5,57.5,6.7,14.9,0.5,2.8,76.7,75.2,64.5,4996.7,"7"
2010-03-26,2010,"Mar",3,26,147.9,106.6,12.5,27.8,1,0,147.9,77.9,62.6,4844.8,"7"
2010-03-25,2010,"Mar",3,25,83.3,60.2,6.7,15.8,0.5,0,83.3,61.9,53.2,4551.9,"7"
2010-03-24,2010,"Mar",3,24,53,38.6,3.9,10.2,0.3,13,40,52.6,42.1,4387,"7"
2010-03-23,2010,"Mar",3,23,80.2,58.1,6.3,15.4,0.5,51.9,28.3,43.8,43,4307.8,"7"
2010-03-22,2010,"Mar",3,22,90.2,65.7,6.8,17.2,0.6,0,90.2,53.8,46,4251.8,"7"
2010-03-21,2010,"Mar",3,21,67.5,49.5,5,12.6,0.4,0,67.5,47.4,42.2,4073.2,"7"
2010-03-20,2010,"Mar",3,20,48.6,35.5,3.6,9.2,0.3,11.8,36.8,44.5,39.3,3939.5,"7"
2010-03-19,2010,"Mar",3,19,74.6,54.5,5.3,14.3,0.4,78.4,-3.9,31.7,40.2,3866.6,"7"
2010-03-18,2010,"Mar",3,18,78.5,57.1,5.6,15.2,0.5,0,78.5,42.2,46.7,3874.2,"7"
2010-03-17,2010,"Mar",3,17,57.9,42.3,4,11.2,0.4,0,57.9,38.1,41.7,3718.9,"7"
2010-03-16,2010,"Mar",3,16,53.4,39.1,3.6,10.3,0.4,0,53.4,37.1,37.5,3604.3,"7"
2010-03-15,2010,"Mar",3,15,39.6,29.1,2.2,8,0.3,66.8,-27.2,34,36.8,3498.6,"7"
2010-03-14,2010,"Mar",3,14,65.8,45.9,3,16.9,0,17.4,48.4,48.6,43.4,3552.6,"7"
2010-03-13,2010,"Mar",3,13,58.3,40.4,2.6,15.3,0,0,58.3,51.2,43.5,3456.7,"7"
2010-03-12,2010,"Mar",3,12,52.4,36.2,2.3,14,0,0,52.4,45.2,41.3,3341.3,"7"
2010-03-11,2010,"Mar",3,11,38.3,27.4,1.5,9.4,0,0,38.3,37.9,39.2,3237.5,"7"
2010-03-10,2010,"Mar",3,10,45.9,32,1.8,12,0,0.3,45.6,39.6,38.1,3161.7,"7"
2010-03-09,2010,"Mar",3,9,68.8,48.4,2.6,17.8,0,7.6,61.2,38.1,34.7,3071.4,"7"
2010-03-08,2010,"Mar",3,8,40.2,28.3,1.5,10.5,0,11.8,28.4,35.9,32.8,2950.2,"7"
2010-03-07,2010,"Mar",3,7,41.4,29,1.4,11.1,0,25.2,16.3,37.3,32.8,2894.1,"7"
2010-03-06,2010,"Mar",3,6,46.4,32.2,1.6,12.6,0,0,46.4,40.5,34.7,2861.9,"7"
2010-03-05,2010,"Mar",3,5,38.4,26.8,1.2,10.4,0,0,38.4,36.7,33,2770,"7"
2010-03-04,2010,"Mar",3,4,49.8,35.6,1.3,12.9,0,0,49.8,31.2,31,2693.9,"7"
2010-03-03,2010,"Mar",3,3,35.8,25.2,1,9.6,0,0,35.8,29.8,22.8,2595.3,"7"
2010-03-02,2010,"Mar",3,2,31.8,23,0.7,8,0,0,31.8,28.3,23.1,2524.4,"7"
2010-03-01,2010,"Mar",3,1,27.8,19.9,0.6,7.3,0,0,27.8,29,23.9,2461.4,"7"
2010-02-28,2010,"Feb",2,28,33.6,23.9,0.7,8.9,0,22.7,10.9,29.3,25.1,2406.4,"7"
2010-02-27,2010,"Feb",2,27,42.8,30.7,0.9,11.2,0,0,42.8,30.8,27.8,2384.9,"7"
2010-02-26,2010,"Feb",2,26,28.3,19.9,0.5,7.8,0,0,28.3,15.8,26.9,2300.1,"7"
2010-02-25,2010,"Feb",2,25,35.4,25.5,0.7,9.2,0,0,35.4,17.9,27,2244.1,"7"
2010-02-24,2010,"Feb",2,24,29.3,21.2,0.6,7.5,0,0,29.3,18.9,26.2,2174,"7"
2010-02-23,2010,"Feb",2,23,19.2,13.8,0.4,5,0,0.9,18.3,20.9,27,2116,"7"
2010-02-22,2010,"Feb",2,22,16.8,11.8,0.3,4.7,0,49.1,-32.3,24.8,28.9,2079.7,"7"
2010-02-21,2010,"Feb",2,21,38.9,28.1,0.8,9.9,0,0,38.8,38,35.3,2143.7,"7"
2010-02-20,2010,"Feb",2,20,45.8,32.9,1,12,0,5.7,40.1,36.1,34.6,2066.8,"7"
2010-02-19,2010,"Feb",2,19,39.7,28.5,0.8,10.5,0,0,39.7,33.5,30.9,1987.4,"7"
2010-02-18,2010,"Feb",2,18,37.8,26.8,0.8,10.2,0,0,37.8,33,29.5,1908.7,"7"
2010-02-17,2010,"Feb",2,17,33.4,23.7,0.7,9,0,0,33.4,32.9,26.6,1833.8,"7"
2010-02-16,2010,"Feb",2,16,29.4,21.4,0.6,7.5,0,0,29.4,32.7,24.5,1767.8,"7"
2010-02-15,2010,"Feb",2,15,27.3,19.9,0.5,6.8,0,0,27.3,33.1,24.2,1709.5,"7"
2010-02-14,2010,"Feb",2,14,37.3,27.1,0.8,9.3,0,0,37.3,28.2,24.1,1655.4,"7"
2010-02-13,2010,"Feb",2,13,37.1,27.1,0.8,9.2,0,0,37.1,25.9,22.2,1581.6,"7"
2010-02-12,2010,"Feb",2,12,32.5,23.7,0.6,8.1,0,0,32.5,20.4,12.3,1508.2,"7"
2010-02-11,2010,"Feb",2,11,31.3,22.7,0.6,8.1,0,0,31.3,16.2,11.9,1443.9,"7"
2010-02-10,2010,"Feb",2,10,20.4,14.6,0.3,5.4,0,17.3,3.1,15.4,11.4,1381.8,"7"
2010-02-09,2010,"Feb",2,9,27.6,20.1,0.6,6.9,0,2.1,25.5,20,13.4,1375.8,"7"
2010-02-08,2010,"Feb",2,8,19.6,14.1,0.4,5.2,0,10.2,9.4,18.4,12.7,1325.3,"7"
2010-02-07,2010,"Feb",2,7,24.1,17.5,0.5,6.1,0,12.2,11.9,4.3,13.4,1306.7,"7"
2010-02-06,2010,"Feb",2,6,27,19.6,0.5,6.8,0,0,27,7.6,5.8,1283.1,"7"
2010-02-05,2010,"Feb",2,5,26.1,19.6,0.5,5.9,0,0,26.1,7.4,5.2,1229.7,"7"
2010-02-04,2010,"Feb",2,4,19.6,14.6,0.4,4.6,0,1.9,17.7,6.8,5.1,1178,"7"
2010-02-03,2010,"Feb",2,3,4.4,3.2,0.1,1.1,0,65.3,-61,7,5.6,1143,"7"
2010-02-02,2010,"Feb",2,2,28.2,20.5,0.6,7.1,0,0,28.2,22.4,14.9,1263.8,"7"
2010-02-01,2010,"Feb",2,1,25.8,18.9,0.5,6.4,0,0,25.8,4,13,1207.9,"7"
2010-01-31,2010,"Jan",1,31,23,16.9,0.5,5.7,0,0,23,3,7.6,1156.7,"7"
2010-01-30,2010,"Jan",1,30,18.9,14,0.3,4.6,0,0,18.9,3.4,7.3,1111.2,"7"
2010-01-29,2010,"Jan",1,29,15.9,11.9,0.3,3.6,0,0,15.9,4.1,7.9,1073.8,"7"
2010-01-28,2010,"Jan",1,28,8.6,6.6,0,1.9,0,72,-63.5,7.4,8.6,1042.3,"7"
2010-01-27,2010,"Jan",1,27,21.3,15.4,0.4,5.4,0,0.6,20.6,21.9,15.6,1168,"7"
2010-01-26,2010,"Jan",1,26,25,18.6,0.5,5.9,0,0,25,12.2,16.6,1127.1,"7"
2010-01-25,2010,"Jan",1,25,22.6,16.5,0.5,5.6,0,0,22.6,11.1,16.7,1077.6,"7"
2010-01-24,2010,"Jan",1,24,32,23.6,0.6,7.8,0,0,32,11.7,17.2,1032.8,"7"
2010-01-23,2010,"Jan",1,23,18.3,13.4,0.4,4.5,0,9,9.3,9.9,17,969.5,"7"
2010-01-22,2010,"Jan",1,22,19.6,14.2,0.5,4.9,0,47.7,-28.1,9.4,17.8,951,"7"
2010-01-21,2010,"Jan",1,21,19.8,13.9,0.4,5.4,0,0,19.8,21,23.4,1006.6,"7"
2010-01-20,2010,"Jan",1,20,27.4,19.9,0.5,6.9,0,1.8,25.6,22.2,24.1,967.4,"7"
2010-01-19,2010,"Jan",1,19,27.3,20.2,0.6,6.6,0,4.5,22.9,22.7,23.8,916.7,"7"
2010-01-18,2010,"Jan",1,18,29.3,21.5,0.6,7.3,0,22.7,6.7,24,23.6,871.4,"7"
2010-01-17,2010,"Jan",1,17,30.1,22,0.6,7.5,0,0,30.1,26.3,25,858.2,"7"
2010-01-16,2010,"Jan",1,16,25.7,18.8,0.5,6.4,0,0,25.7,25.8,23.7,798.6,"7"
2010-01-15,2010,"Jan",1,15,27.9,20.5,0.6,6.9,0,0,27.9,26,23.7,747.7,"7"
2010-01-14,2010,"Jan",1,14,29.6,21.8,0.6,7.2,0,0,29.6,24.9,23.2,692.4,"7"
2010-01-13,2010,"Jan",1,13,17.9,13.1,0.4,4.4,0,0,17.9,23.2,23.6,633.7,"7"
2010-01-12,2010,"Jan",1,12,27.6,20.3,0.6,6.6,0,0,27.6,23.7,24.9,598.3,"7"
2010-01-11,2010,"Jan",1,11,26.8,19.9,0.5,6.3,0,0,26.8,21.7,25.2,543.6,"7"
2010-01-10,2010,"Jan",1,10,22.4,16.5,0.5,5.5,0,0,22.4,21.3,24.8,490.5,"7"
2010-01-09,2010,"Jan",1,9,21.2,15.1,0.5,5.5,0,0,21.2,21.5,NA,446.1,"7"
2010-01-08,2010,"Jan",1,8,20.2,14.9,0.4,4.9,0,0,20.2,24,NA,404.2,"7"
2010-01-07,2010,"Jan",1,7,17.7,12.5,0.4,4.9,0,0.2,17.6,26.1,NA,364.1,"7"
2010-01-06,2010,"Jan",1,6,25.3,18.5,0.5,6.3,0,0,25.3,28.8,NA,329.3,"7"
2010-01-05,2010,"Jan",1,5,23.3,17.1,0.5,5.7,0,0,23.3,28.2,NA,279.2,"7"
2010-01-04,2010,"Jan",1,4,33.4,24.7,0.7,8,0,0,33.4,NA,NA,233.1,"7"
2010-01-03,2010,"Jan",1,3,31,23.1,0.7,7.3,0,0,31,NA,NA,166.9,"7"
2010-01-02,2010,"Jan",1,2,31,23.1,0.7,7.3,0,0,31,NA,NA,105.4,"7"
2010-01-01,2010,"Jan",1,1,22.2,16,0.5,5.7,0,0,22.2,NA,NA,44,"7"
2009-12-31,2009,"Dec",12,31,6.3,0,0.5,5.7,0,2.8,3.5,2.1,3.4,123489.1,"7"
2009-12-30,2009,"Dec",12,30,5.1,0,0.4,4.6,0,1.6,3.5,2.5,3.6,123482.2,"7"
2009-12-29,2009,"Dec",12,29,1.9,0,0.1,1.8,0,6.5,-4.6,3,3.8,123475.4,"7"
2009-12-28,2009,"Dec",12,28,3.1,0,0.2,2.9,0,0,3.1,5.2,4.9,123484.4,"7"
2009-12-27,2009,"Dec",12,27,5.2,0,0.4,4.8,0,0,5.2,4.7,5.3,123478.3,"7"
2009-12-26,2009,"Dec",12,26,5.5,0,0.5,5,0,0,5.5,4.6,5.6,123468,"7"
2009-12-25,2009,"Dec",12,25,5.8,0,0.4,5.3,0,0,5.8,4.6,5.7,123457.2,"7"
2009-12-24,2009,"Dec",12,24,6.7,0,0.6,6.1,0,0,6.7,4.6,5.7,123445.7,"7"
2009-12-23,2009,"Dec",12,23,4.5,0,0.4,4.1,0,3.8,0.6,4.6,5.2,123432.5,"7"
2009-12-22,2009,"Dec",12,22,4.7,0,0.3,4.4,0,0.2,4.5,5.9,5.9,123431.3,"7"
2009-12-21,2009,"Dec",12,21,5.4,0,0.4,5,0,0,5.4,6.5,6.1,123422.4,"7"
