"Date","Year","Month","Month.n","Day","Tot_DCU_cfs","Ag_DCU_cfs","Riparian_DCU_cfs","OpenWater_DCU_cfs","Urban_DCU_cfs","Rain_cfs","Tot_URGWOM_cfs","five_day_avg_URGWOM_cfs","ten_day_avg_URGWOM_cfs","Use_to_date_since_Jan1","Reach"
2006-07-15,2006,"July",NA,15,705.6,444.8,208.5,39.8,12.5,9.6,696,657.4,474,102204.5,"5"
2006-07-14,2006,"July",NA,14,676.8,428.6,197.6,38.2,12.4,24.4,652.4,572.7,427.5,100826.5,"5"
2006-07-13,2006,"July",NA,13,722.5,457.6,210.9,40.9,13,2.7,719.7,547.3,413.3,99534.7,"5"
2006-07-12,2006,"July",NA,12,634.7,404.1,183.6,35.5,11.5,5.5,629.2,434.5,399.1,98109.7,"5"
2006-07-11,2006,"July",NA,11,589.9,375.4,169.9,33.9,10.6,0,589.9,360.5,389.2,96863.9,"5"
2006-07-10,2006,"July",NA,10,616.1,393.3,177.2,34.4,11,343.8,272.3,290.7,398.6,95695.9,"5"
2006-07-09,2006,"July",NA,9,539.9,345.3,154.2,30.7,9.6,14.4,525.5,282.3,434.7,95156.8,"5"
2006-07-08,2006,"July",NA,8,503.8,324.2,142.4,28,9.2,348.2,155.6,279.2,441.1,94116.3,"5"
2006-07-07,2006,"July",NA,7,424.9,272.6,120.6,24.3,7.4,165.8,259.1,363.7,488.2,93808.2,"5"
2006-07-06,2006,"July",NA,6,522.3,333.1,149.6,30.9,8.6,281.5,240.8,417.9,425.3,93295.1,"5"
2006-07-05,2006,"July",NA,5,330.5,212.2,92.9,19.4,6,99.8,230.7,506.5,299.2,92818.4,"5"
2006-07-04,2006,"July",NA,4,533.6,345.3,148.6,30.1,9.6,23.7,509.9,587,338.6,92361.6,"5"
2006-07-03,2006,"July",NA,3,621.2,400.5,173.4,36.1,11.1,42.9,578.3,602.9,354.9,91352,"5"
2006-07-02,2006,"July",NA,2,677.9,438.4,188.7,38.8,12.1,147.9,530,612.6,364.1,90207.1,"5"
2006-07-01,2006,"July",NA,1,695.5,450.7,192.4,39.9,12.5,12.1,683.5,432.6,378,89157.7,"5"
2006-06-30,2006,"June",NA,30,633.6,410,175.2,37.3,11.2,0,633.6,91.9,385.1,87804.5,"5"
2006-06-29,2006,"June",NA,29,594.3,385.2,163.9,34.5,10.7,4.9,589.4,90.1,392.9,86549.9,"5"
2006-06-28,2006,"June",NA,28,643.4,417.7,176.4,37.8,11.6,17,626.4,106.9,412,85382.9,"5"
2006-06-27,2006,"June",NA,27,454.2,296,123.5,26.3,8.3,824.1,-370,115.7,416.7,84142.6,"5"
2006-06-26,2006,"June",NA,26,509.5,331.8,138.8,29.6,9.3,1529.3,-1019.8,323.3,520.7,84875.2,"5"
2006-06-25,2006,"June",NA,25,653.4,424.3,179.2,38.2,11.6,29.1,624.3,678.3,693.9,86894.4,"5"
2006-06-24,2006,"June",NA,24,673.4,440.1,182.2,38.7,12.4,0,673.4,695.7,708.8,85658.3,"5"
2006-06-23,2006,"June",NA,23,672.1,440,181,38.7,12.4,1.5,670.6,717.1,685.9,84324.9,"5"
2006-06-22,2006,"June",NA,22,668.2,437.4,179.6,38.8,12.4,0,668.2,717.7,688.4,82997.1,"5"
2006-06-21,2006,"June",NA,21,754.7,493.2,202.9,44.7,13.9,0,754.7,718,692.2,81674,"5"
2006-06-20,2006,"June",NA,20,714.1,468.3,190.5,41.9,13.3,2.7,711.5,709.5,686.2,80179.7,"5"
2006-06-19,2006,"June",NA,19,780.6,510.4,209,46.8,14.3,0.1,780.5,722,682.7,78770.9,"5"
2006-06-18,2006,"June",NA,18,673.8,442.5,179,39.8,12.4,0,673.8,654.6,645.8,77225.5,"5"
2006-06-17,2006,"June",NA,17,669.7,440,177.4,39.9,12.4,0,669.7,659.1,599.2,75891.4,"5"
2006-06-16,2006,"June",NA,16,712.1,468.5,187.7,42.5,13.3,0,712.1,666.4,592.8,74565.4,"5"
2006-06-15,2006,"June",NA,15,773.9,507.7,204.8,46.8,14.7,0.1,773.8,662.8,564.3,73155.4,"5"
2006-06-14,2006,"June",NA,14,451.2,296.2,119.2,27.5,8.3,7.7,443.5,643.5,535.2,71623.3,"5"
2006-06-13,2006,"June",NA,13,696.5,458.4,182.7,42,13.3,0,696.5,637,548.4,70745,"5"
2006-06-12,2006,"June",NA,12,705.8,464.1,185.3,43,13.3,0,705.8,539.2,536.2,69366,"5"
2006-06-11,2006,"June",NA,11,694.5,457.6,181,42.5,13.3,0,694.5,519.2,522.8,67968.5,"5"
2006-06-10,2006,"June",NA,10,676.9,446.2,176.2,41.5,13,0,676.9,465.8,508.9,66593.4,"5"
2006-06-09,2006,"June",NA,9,480,317,124,29.7,9.3,68.6,411.4,426.9,499.7,65253.1,"5"
2006-06-08,2006,"June",NA,8,369.6,244.4,95.3,22.6,7.3,162.2,207.4,459.8,519.4,64438.5,"5"
2006-06-07,2006,"June",NA,7,635.1,419.1,164.4,39.2,12.4,29.3,605.8,533.3,558,64027.9,"5"
2006-06-06,2006,"June",NA,6,471.7,310.3,122,30.2,9.2,44.4,427.3,526.3,561.9,62828.4,"5"
2006-06-05,2006,"June",NA,5,483.1,319.3,124,30.2,9.6,0.4,482.7,552,587.6,61982.4,"5"
2006-06-04,2006,"June",NA,4,575.7,378.6,148.3,37.2,11.5,0,575.7,572.5,607.3,61026.7,"5"
2006-06-03,2006,"June",NA,3,575,378.7,147.7,37.2,11.5,0,575,579.1,613.7,59886.8,"5"
2006-06-02,2006,"June",NA,2,570.8,375.9,146.2,37.2,11.5,0,570.8,582.7,614,58748.3,"5"
2006-06-01,2006,"June",NA,1,565.8,372.3,144.8,37.2,11.5,9.8,556,597.4,615,57618.1,"5"
2006-05-31,2006,"May",5,31,585,384.9,149.4,38.7,12,0,585,623.2,606.6,56517.2,"5"
2006-05-30,2006,"May",5,30,608.7,400.7,155.7,39.8,12.4,0,608.7,642.1,592.7,55358.9,"5"
2006-05-29,2006,"May",5,29,593.2,391.2,150.8,38.8,12.4,0,593.2,648.2,575.4,54153.7,"5"
2006-05-28,2006,"May",5,28,644.3,423,164.9,43,13.3,0,644.3,645.3,557.9,52979.1,"5"
2006-05-27,2006,"May",5,27,684.7,450.4,174.8,45.2,14.3,0,684.7,632.6,530.2,51703.5,"5"
2006-05-26,2006,"May",5,26,679.6,446.2,174,45.2,14.3,0,679.6,590,507.3,50347.8,"5"
2006-05-25,2006,"May",5,25,639.4,421.1,161.5,43,13.8,0,639.4,543.3,483.4,49002.2,"5"
2006-05-24,2006,"May",5,24,578.4,380.1,146.7,39.2,12.4,0,578.4,502.6,436.2,47736.1,"5"
2006-05-23,2006,"May",5,23,580.7,381.4,147,39.8,12.4,0,580.7,470.6,417.2,46590.9,"5"
2006-05-22,2006,"May",5,22,472.4,309.9,119.5,32.9,10.2,0.4,472.1,427.8,403.2,45441.1,"5"
2006-05-21,2006,"May",5,21,445.7,291.5,113.3,31.2,9.6,0,445.7,424.5,403.1,44506.4,"5"
2006-05-20,2006,"May",5,20,436.1,286.3,109.4,30.7,9.6,0,436.1,423.6,394.6,43624,"5"
2006-05-19,2006,"May",5,19,419.1,275.5,104.7,29.6,9.3,0.6,418.4,369.9,398.7,42760.6,"5"
2006-05-18,2006,"May",5,18,373.2,245.6,92.8,26.4,8.3,6.5,366.6,363.8,405.2,41932.1,"5"
2006-05-17,2006,"May",5,17,466.3,305.8,116.6,33.4,10.6,10.8,455.5,378.5,417,41206.1,"5"
2006-05-16,2006,"May",5,16,444.1,292.8,109.4,31.8,10.2,2.6,441.5,381.6,416.7,40304.2,"5"
2006-05-15,2006,"May",5,15,198.2,130.5,48.6,14.5,4.6,31,167.2,365.6,412,39430,"5"
2006-05-14,2006,"May",5,14,397,260.3,98.3,29.2,9.3,8.9,388.1,427.6,431.3,39098.9,"5"
2006-05-13,2006,"May",5,13,440.3,290,107.4,32.3,10.6,0,440.3,446.7,439.8,38330.4,"5"
2006-05-12,2006,"May",5,12,480.5,314.4,118,36.6,11.5,9.5,471,455.5,433.4,37458.6,"5"
2006-05-11,2006,"May",5,11,429.2,282.2,104.2,32.3,10.6,68,361.2,451.7,426.8,36526,"5"
2006-05-10,2006,"May",5,10,477.6,313.2,116.7,36.1,11.6,0.3,477.3,458.5,430.4,35810.8,"5"
2006-05-09,2006,"May",5,9,483.5,316,118.6,37.3,11.6,0,483.5,435,422.5,34865.8,"5"
2006-05-08,2006,"May",5,8,484.6,318.8,116.3,37.1,12.4,0,484.6,432.9,393.6,33908.5,"5"
2006-05-07,2006,"May",5,7,452.2,297.9,108.4,34.5,11.5,0,452.2,411.2,375.9,32949.1,"5"
2006-05-06,2006,"May",5,6,395.9,260,94.6,31.2,10.1,1.1,394.7,401.8,371.9,32053.7,"5"
2006-05-05,2006,"May",5,5,368.1,241.4,87.9,29.8,9,8.1,360,402.3,370.4,31272.1,"5"
2006-05-04,2006,"May",5,4,473,312.3,110.6,37.7,12.4,0,473,409.9,367.3,30559.3,"5"
2006-05-03,2006,"May",5,3,376.4,246.9,88.9,30.6,10.1,0.2,376.2,354.4,355.3,29622.7,"5"
2006-05-02,2006,"May",5,2,405.1,266.5,95.1,32.9,10.7,0,405.1,340.5,352.2,28877.8,"5"
2006-05-01,2006,"May",5,1,397.4,262.6,91.6,32.2,10.9,0,397.4,341.9,340.8,28075.7,"5"
2006-04-30,2006,"Apr",4,30,398,262.3,91.3,33.3,11,0,398,338.5,333.9,27289,"5"
2006-04-29,2006,"Apr",4,29,326.2,215.6,74,27.4,9.2,131.1,195.1,324.6,321.4,26500.9,"5"
2006-04-28,2006,"Apr",4,28,307.1,199.7,71.6,27,8.8,0,307.1,356.3,333,26114.7,"5"
2006-04-27,2006,"Apr",4,27,412.7,269,95.6,36.1,12.1,0.7,412,364,336.2,25506.6,"5"
2006-04-26,2006,"Apr",4,26,380.3,248,87.2,33.9,11.1,0,380.3,339.7,328.4,24690.8,"5"
2006-04-25,2006,"Apr",4,25,328.7,215.3,74.7,29,9.6,0,328.7,329.4,320.9,23937.8,"5"
2006-04-24,2006,"Apr",4,24,353.3,232.6,78.2,31.3,11.2,0,353.3,318.3,321.3,23287.1,"5"
2006-04-23,2006,"Apr",4,23,345.5,226.5,77.5,31.6,10,0,345.5,309.8,310,22587.6,"5"
2006-04-22,2006,"Apr",4,22,290.5,192.8,62.8,26.3,8.6,0,290.5,308.5,303.2,21903.5,"5"
2006-04-21,2006,"Apr",4,21,329,219.4,69.3,30.1,10.1,0,329,317.2,304.7,21328.2,"5"
2006-04-20,2006,"Apr",4,20,273,183,56.3,25.1,8.6,0,273,312.4,300,20676.9,"5"
2006-04-19,2006,"Apr",4,19,310.7,207.9,64.1,29,9.6,0,310.7,324.2,296.6,20136.3,"5"
2006-04-18,2006,"Apr",4,18,339.1,228,68.3,32.3,10.6,0,339.1,310.3,294.8,19521.1,"5"
2006-04-17,2006,"Apr",4,17,334.2,227.1,65.3,31.1,10.8,0,334.2,297.9,287.4,18849.6,"5"
2006-04-16,2006,"Apr",4,16,304.7,206.5,59.5,29.2,9.6,0,304.7,292.2,278.8,18187.9,"5"
2006-04-15,2006,"Apr",4,15,332.5,227.3,63,31.6,10.5,0,332.5,287.7,273.7,17584.5,"5"
2006-04-14,2006,"Apr",4,14,241.2,165.5,44.8,23.3,7.6,0,241.2,268.9,262,16926.2,"5"
2006-04-13,2006,"Apr",4,13,290.9,200,53.3,28,9.6,13.9,276.9,279.2,262.3,16448.7,"5"
2006-04-12,2006,"Apr",4,12,306.6,212.5,53.8,30.1,10.2,1,305.6,277,254.6,15900.4,"5"
2006-04-11,2006,"Apr",4,11,282.1,196.4,48.1,28,9.6,0,282.1,265.3,246.6,15295.3,"5"
2006-04-10,2006,"Apr",4,10,238.6,165.7,40.5,24.2,8.1,0,238.6,259.7,229.5,14736.8,"5"
2006-04-09,2006,"Apr",4,9,292.9,206,47.2,29.7,9.9,0,292.9,255.2,224.4,14264.4,"5"
2006-04-08,2006,"Apr",4,8,265.8,188.5,40.5,27.6,9.2,0,265.8,245.4,215.3,13684.5,"5"
2006-04-07,2006,"Apr",4,7,247.4,177.8,35.4,25.4,8.9,0,247.4,232.2,204.9,13158.3,"5"
2006-04-06,2006,"Apr",4,6,253.8,182,36.4,26.5,8.8,0,253.8,227.8,191.5,12668.4,"5"
2006-04-05,2006,"Apr",4,5,247,177,35.9,25.9,8.2,31.1,215.9,199.2,177.3,12165.8,"5"
2006-04-04,2006,"Apr",4,4,244,182.5,26.6,25.9,9,0,244,193.6,177.1,11738.4,"5"
2006-04-03,2006,"Apr",4,3,199.8,150.1,20.7,21.6,7.4,0,199.8,185.2,171.2,11255.2,"5"
2006-04-02,2006,"Apr",4,2,225.7,169.3,23,24.8,8.5,0,225.7,177.6,169.3,10859.7,"5"
2006-04-01,2006,"Apr",4,1,124.2,93.2,12.3,14,4.6,13.3,110.9,155.1,161.3,10412.9,"5"
2006-03-31,2006,"Mar",3,31,187.4,141.4,17.8,21,7.2,0,187.4,155.3,146.7,10193.2,"5"
2006-03-30,2006,"Mar",3,30,202.3,153.4,18.8,22.1,7.9,0,202.3,160.6,144.1,9822.1,"5"
2006-03-29,2006,"Mar",3,29,161.5,126.4,10.5,17.9,6.7,0,161.5,157.1,139.9,9421.6,"5"
2006-03-28,2006,"Mar",3,28,114.1,88.6,8,12.9,4.6,0.6,113.5,160.9,135.3,9101.8,"5"
2006-03-27,2006,"Mar",3,27,124.5,97.1,8.3,14,5.1,12.5,112,167.4,142.3,8877.1,"5"
2006-03-26,2006,"Mar",3,26,213.8,167.1,13.6,24.6,8.5,0,213.8,138,144.1,8655.3,"5"
2006-03-25,2006,"Mar",3,25,184.8,145,11.2,21.1,7.5,0,184.8,127.6,139,8231.9,"5"
2006-03-24,2006,"Mar",3,24,180.6,141,11.2,21,7.4,0,180.6,122.8,137.9,7866.1,"5"
2006-03-23,2006,"Mar",3,23,145.8,114.1,8.4,17.3,5.9,0,145.8,109.7,126.4,7508.4,"5"
2006-03-22,2006,"Mar",3,22,91.3,72.4,4.9,10.1,3.9,126.4,-35.1,117.2,117.4,7219.8,"5"
2006-03-21,2006,"Mar",3,21,162,127.7,9.3,18.4,6.7,0,162,150.1,123.3,7289.3,"5"
2006-03-20,2006,"Mar",3,20,160.5,126.3,9,18.7,6.5,0.1,160.4,150.3,112.4,6968.4,"5"
2006-03-19,2006,"Mar",3,19,130.7,103.5,7.1,15.1,5.1,15.6,115.1,153.1,104.2,6650.8,"5"
2006-03-18,2006,"Mar",3,18,183.4,145.8,9.8,20,7.8,0.1,183.3,143.1,98.1,6422.9,"5"
2006-03-17,2006,"Mar",3,17,129.8,102.5,6.9,14.9,5.5,0,129.8,117.5,84.3,6059.9,"5"
2006-03-16,2006,"Mar",3,16,163,129.3,8.3,18.4,7.1,0,163,96.4,78.2,5802.9,"5"
2006-03-15,2006,"Mar",3,15,174.1,138,8.9,19.8,7.4,0,174.1,74.4,69.7,5480,"5"
2006-03-14,2006,"Mar",3,14,65.3,44.1,4.5,16.7,0,0,65.3,55.4,58.1,5135.3,"5"
2006-03-13,2006,"Mar",3,13,55.4,37.2,3.7,14.5,0,0,55.4,53,57.5,5005.9,"5"
2006-03-12,2006,"Mar",3,12,51.9,35.1,3.3,13.5,0,28,23.9,51,57.5,4896.2,"5"
2006-03-11,2006,"Mar",3,11,53.3,35.9,3.3,14.1,0,0,53.3,60,59.9,4848.8,"5"
2006-03-10,2006,"Mar",3,10,79,53.7,4.8,20.4,0,0,79,65,58.4,4743.3,"5"
2006-03-09,2006,"Mar",3,9,53.6,36.4,3.2,14,0,0,53.6,60.8,55.6,4586.9,"5"
2006-03-08,2006,"Mar",3,8,46,30.9,2.6,12.5,0,0.8,45.1,61.9,55.4,4480.8,"5"
2006-03-07,2006,"Mar",3,7,68.8,46.8,3.8,18.3,0,0,68.8,64,55.6,4391.4,"5"
2006-03-06,2006,"Mar",3,6,78.5,53.7,4.3,20.5,0,0,78.5,59.9,53.2,4255.1,"5"
2006-03-05,2006,"Mar",3,5,58.1,39.7,2.9,15.5,0,0,58.1,51.8,49.3,4099.7,"5"
2006-03-04,2006,"Mar",3,4,58.8,40.3,3,15.5,0,0,58.8,50.4,47,3984.7,"5"
2006-03-03,2006,"Mar",3,3,55.6,37.8,2.6,15.1,0,0,55.6,48.9,45.1,3868.3,"5"
2006-03-02,2006,"Mar",3,2,49.2,33.7,2.2,13.3,0,0.7,48.5,47.2,43.7,3758.3,"5"
2006-03-01,2006,"Mar",3,1,40.5,28,1.7,10.9,0,2.6,37.9,46.4,42.7,3662.3,"5"
2006-02-28,2006,"Feb",2,28,51,34.5,2,14.5,0,0,51,46.9,44,3587.1,"5"
2006-02-27,2006,"Feb",2,27,51.6,34.9,1.9,14.8,0,0,51.6,43.6,42.8,3486.1,"5"
2006-02-26,2006,"Feb",2,26,46.9,31.9,1.7,13.3,0,0,46.9,41.2,40,3383.9,"5"
2006-02-25,2006,"Feb",2,25,44.6,30.3,1.8,12.5,0,0,44.6,40.2,40,3291,"5"
2006-02-24,2006,"Feb",2,24,41.3,28.1,1.6,11.6,0,1,40.3,39,41.2,3202.7,"5"
2006-02-23,2006,"Feb",2,23,34.4,23.5,1.3,9.6,0,0,34.4,41.1,41.3,3123,"5"
2006-02-22,2006,"Feb",2,22,40,26.7,1.5,11.8,0,0,40,42.1,41.5,3054.8,"5"
2006-02-21,2006,"Feb",2,21,41.6,28.1,1.6,11.8,0,0,41.6,38.8,41.2,2975.7,"5"
2006-02-20,2006,"Feb",2,20,38.7,25.9,1.5,11.4,0,0,38.7,39.8,40.6,2893.3,"5"
2006-02-19,2006,"Feb",2,19,51.8,35.1,2.1,14.6,0,1.1,50.7,43.4,40.9,2816.6,"5"
2006-02-18,2006,"Feb",2,18,41.6,28.1,1.7,11.8,0,2,39.6,41.4,39.4,2716.2,"5"
2006-02-17,2006,"Feb",2,17,28.4,19.3,1,8,0,5.1,23.3,41,39,2637.8,"5"
2006-02-16,2006,"Feb",2,16,46.9,31.1,1.8,14,0,0,46.9,43.6,39.6,2591.7,"5"
2006-02-15,2006,"Feb",2,15,56.3,38,2.2,16.2,0,0,56.3,41.4,37.6,2498.8,"5"
2006-02-14,2006,"Feb",2,14,41.1,27.6,1.7,11.8,0,0,41.1,38.4,36,2387.4,"5"
2006-02-13,2006,"Feb",2,13,37.2,25,1.4,10.9,0,0,37.2,37.5,34.8,2305.9,"5"
2006-02-12,2006,"Feb",2,12,36.3,24.2,1.4,10.7,0,0,36.3,37,34.5,2232.2,"5"
2006-02-11,2006,"Feb",2,11,36.3,24.2,1.4,10.7,0,0,36.3,35.7,34.7,2160.3,"5"
2006-02-10,2006,"Feb",2,10,41.1,27.6,1.7,11.8,0,0,41.1,33.7,33.9,2088.5,"5"
2006-02-09,2006,"Feb",2,9,36.3,24.2,1.4,10.8,0,0,36.3,33.7,32.6,2007.1,"5"
2006-02-08,2006,"Feb",2,8,35,23.5,1.3,10.3,0,0,35,32.2,31.6,1935.1,"5"
2006-02-07,2006,"Feb",2,7,29.6,19.9,1.1,8.6,0,0,29.6,32,30.5,1865.8,"5"
2006-02-06,2006,"Feb",2,6,26.3,17.6,1.1,7.6,0,0,26.3,33.7,30.3,1807.1,"5"
2006-02-05,2006,"Feb",2,5,41.1,27.6,1.6,11.9,0,0,41.1,34.1,29.9,1755.1,"5"
2006-02-04,2006,"Feb",2,4,28.8,19.4,1.1,8.3,0,0,28.8,31.5,28.4,1673.7,"5"
2006-02-03,2006,"Feb",2,3,34.4,22.9,1.3,10.2,0,0,34.4,30.9,23.4,1616.6,"5"
2006-02-02,2006,"Feb",2,2,38.3,26.1,1.5,10.8,0,0.2,38.1,29,22.5,1548.5,"5"
2006-02-01,2006,"Feb",2,1,28.1,18.6,1.1,8.3,0,0,28.1,26.9,21.1,1473,"5"
2006-01-31,2006,"Jan",1,31,28,19.2,1.1,7.8,0,0,28,25.7,20.6,1417.4,"5"
2006-01-30,2006,"Jan",1,30,26.1,18,1,7,0,0,26.1,25.3,19.4,1362,"5"
2006-01-29,2006,"Jan",1,29,24.8,16.5,1,7.3,0,0,24.8,15.8,18.9,1310.4,"5"
2006-01-28,2006,"Jan",1,28,27.6,18.6,1.1,7.9,0,0,27.6,16,19.9,1261.3,"5"
2006-01-27,2006,"Jan",1,27,21.9,14.6,0.9,6.5,0,0,21.9,15.3,19.4,1206.6,"5"
2006-01-26,2006,"Jan",1,26,26.1,18,1,7.1,0,0,26.1,15.4,19.4,1163.2,"5"
2006-01-25,2006,"Jan",1,25,8.6,5.6,0.3,2.7,0,30,-21.5,13.4,18,1111.5,"5"
2006-01-24,2006,"Jan",1,24,25.8,17.2,1,7.5,0,0,25.8,22.1,23.2,1154,"5"
2006-01-23,2006,"Jan",1,23,23.9,15.9,1,7.1,0,0,23.9,23.9,22.2,1102.9,"5"
2006-01-22,2006,"Jan",1,22,22.7,15.1,0.9,6.7,0,0,22.7,23.5,22.3,1055.5,"5"
2006-01-21,2006,"Jan",1,21,16,10.9,0.6,4.5,0,0,16,23.4,22.9,1010.4,"5"
2006-01-20,2006,"Jan",1,20,21.9,14.6,0.9,6.5,0,0,21.9,22.5,23.8,978.8,"5"
2006-01-19,2006,"Jan",1,19,34.7,23.7,1.3,9.7,0,0,34.7,24.2,23.5,935.4,"5"
2006-01-18,2006,"Jan",1,18,22.1,15.1,0.8,6.2,0,0,22.1,20.6,22.3,866.6,"5"
2006-01-17,2006,"Jan",1,17,22,15.1,0.9,6,0,0,22,21.1,23,822.8,"5"
2006-01-16,2006,"Jan",1,16,20.5,14.3,0.6,5.6,0,8.6,11.9,22.5,23.2,779.3,"5"
2006-01-15,2006,"Jan",1,15,30.4,20.8,1.1,8.5,0,0,30.4,25,24.4,755.7,"5"
2006-01-14,2006,"Jan",1,14,16.3,11.1,0.6,4.7,0,0,16.3,22.9,23.6,695.5,"5"
2006-01-13,2006,"Jan",1,13,25.1,17.2,1,6.8,0,0,25.1,24,24.5,663.1,"5"
2006-01-12,2006,"Jan",1,12,28.7,19.4,1.2,8.1,0,0,28.7,24.8,24.7,613.5,"5"
2006-01-11,2006,"Jan",1,11,24.7,17.2,0.9,6.5,0,0,24.7,24,24.4,556.7,"5"
2006-01-10,2006,"Jan",1,10,19.5,13.5,0.7,5.2,0,0,19.5,23.8,25.6,507.9,"5"
2006-01-09,2006,"Jan",1,9,22.2,15.3,0.9,6,0,0,22.2,24.4,NA,469.2,"5"
2006-01-08,2006,"Jan",1,8,29.1,19.6,1.2,8.3,0,0,29.1,24.9,NA,425.3,"5"
2006-01-07,2006,"Jan",1,7,24.6,17.2,0.9,6.5,0,0,24.6,24.6,NA,367.7,"5"
2006-01-06,2006,"Jan",1,6,23.8,16.7,0.9,6.3,0,0,23.8,24.8,NA,319.1,"5"
2006-01-05,2006,"Jan",1,5,22.1,15.3,0.8,6,0,0,22.1,27.5,NA,271.9,"5"
2006-01-04,2006,"Jan",1,4,25,17.2,0.9,6.8,0,0,25,NA,NA,228.1,"5"
2006-01-03,2006,"Jan",1,3,27.3,18.9,1.1,7.4,0,0,27.3,NA,NA,178.6,"5"
2006-01-02,2006,"Jan",1,2,25.8,18,0.9,6.8,0,0,25.8,NA,NA,124.5,"5"
2006-01-01,2006,"Jan",1,1,37.1,25.8,1.4,9.9,0,0,37.1,NA,NA,73.5,"5"
2005-12-30,2005,"Dec",12,30,3.5,0,0.8,2.7,0,0,3.5,3.6,3.4,123440,"5"
2005-12-29,2005,"Dec",12,29,3.5,0,0.8,2.7,0,0,3.5,3.6,3.4,123433.1,"5"
2005-12-28,2005,"Dec",12,28,3.5,0,0.8,2.7,0,0,3.5,3.6,3.3,123426.1,"5"
2005-12-27,2005,"Dec",12,27,4.2,0,0.9,3.2,0,0,4.2,3.6,3.3,123419.1,"5"
2005-12-26,2005,"Dec",12,26,3.5,0,0.8,2.7,0,0,3.5,3.4,3.3,123410.9,"5"
2005-12-25,2005,"Dec",12,25,3.5,0,0.8,2.7,0,0,3.5,3.2,3.2,123403.9,"5"
2005-12-24,2005,"Dec",12,24,3.5,0,0.8,2.7,0,0,3.5,3.1,3.1,123397,"5"
2005-12-23,2005,"Dec",12,23,3.5,0,0.8,2.7,0,0,3.5,3,3.1,123390,"5"
2005-12-22,2005,"Dec",12,22,2.8,0,0.6,2.2,0,0,2.8,3,2.3,123383,"5"
2005-12-21,2005,"Dec",12,21,2.7,0,0.6,2.1,0,0,2.7,3.2,2.2,123377.4,"5"
2005-12-20,2005,"Dec",12,20,2.7,0,0.6,2.1,0,0,2.7,3.2,2.3,123372,"5"
2005-12-19,2005,"Dec",12,19,3.1,0,0.7,2.4,0,0,3.1,3,2.3,123366.5,"5"
2005-12-18,2005,"Dec",12,18,3.5,0,0.8,2.7,0,0,3.5,3.2,2.3,123360.5,"5"
2005-12-17,2005,"Dec",12,17,4,0,0.8,3.1,0,0,4,1.6,2.2,123353.5,"5"
2005-12-16,2005,"Dec",12,16,2.6,0,0.5,2,0,0,2.6,1.2,2.1,123345.6,"5"
2005-12-15,2005,"Dec",12,15,2,0,0.4,1.6,0,0,2,1.3,2.1,123340.4,"5"
2005-12-14,2005,"Dec",12,14,4,0,0.8,3.1,0,0,4,1.6,2.2,123336.4,"5"
2005-12-13,2005,"Dec",12,13,3.4,0,0.8,2.5,0,7.8,-4.4,1.5,2.1,123328.5,"5"
2005-12-12,2005,"Dec",12,12,1.6,0,0.3,1.3,0,0,1.6,2.8,3.1,123337.3,"5"
2005-12-11,2005,"Dec",12,11,3.5,0,0.8,2.7,0,0,3.5,3,3.4,123334.2,"5"
2005-12-10,2005,"Dec",12,10,3.5,0,0.8,2.7,0,0,3.5,2.9,3.5,123327.2,"5"
2005-12-09,2005,"Dec",12,9,3.1,0,0.7,2.4,0,0,3.1,2.7,3.5,123320.2,"5"
2005-12-08,2005,"Dec",12,8,2.4,0,0.5,1.8,0,0,2.4,2.8,3.5,123314.1,"5"
2005-12-07,2005,"Dec",12,7,2.5,0,0.5,2,0,0,2.5,3.3,3.7,123309.4,"5"
2005-12-06,2005,"Dec",12,6,2.9,0,0.6,2.3,0,0,2.9,3.8,3.8,123304.4,"5"
2005-12-05,2005,"Dec",12,5,2.6,0,0.5,2,0,0,2.6,4,3.6,123298.6,"5"
2005-12-04,2005,"Dec",12,4,3.7,0.1,0.8,2.8,0,0,3.7,4.4,3.8,123293.4,"5"
2005-12-03,2005,"Dec",12,3,4.9,0.1,1.1,3.7,0,0,4.9,4.2,3.7,123286.1,"5"
2005-12-02,2005,"Dec",12,2,4.8,0.1,1,3.7,0,0,4.8,4.1,3.6,123276.5,"5"
2005-12-01,2005,"Dec",12,1,4.2,0.1,0.9,3.3,0,0,4.2,3.9,3.6,123267,"5"
2005-11-30,2005,"Nov",11,30,4.4,0.1,0.9,3.4,0,0,4.4,3.2,4,123258.7,"5"
2005-11-29,2005,"Nov",11,29,3,0,0.6,2.4,0,0,3,3.1,4.4,123250,"5"
2005-11-28,2005,"Nov",11,28,4.2,0.1,0.8,3.4,0,0,4.2,3.1,4.9,123244.1,"5"
2005-11-27,2005,"Nov",11,27,3.8,0,0.7,3,0,0.2,3.6,3.1,5.4,123235.7,"5"
2005-11-26,2005,"Nov",11,26,3,0,0.6,2.4,0,2.3,0.7,3.2,6,123228.7,"5"
2005-11-25,2005,"Nov",11,25,4.1,0.1,0.8,3.3,0,0,4.1,4.8,6.8,123227.3,"5"
2005-11-24,2005,"Nov",11,24,3.1,0,0.6,2.5,0,0,3.1,5.7,7.5,123219.1,"5"
2005-11-23,2005,"Nov",11,23,4,0.1,0.8,3.1,0,0,4,6.7,8.4,123213,"5"
2005-11-22,2005,"Nov",11,22,4.3,0.1,0.8,3.5,0,0,4.3,7.6,9,123205.1,"5"
